IO_DELAY_TYPE,-5.88E-05
DROP_CACHES,-5.90E-05
SECURE_REDIRECTS,-6.01E-05
TCP_CONGESTION_CONTROL_cubic,-6.33E-05
MEDIUM_ID,-6.43E-05
UDP_MEM_189126 252170 378252,-6.60E-05
SEM_320000 10240000000 5000 320000,-6.61E-05
MEMORY_FAILURE_EARLY_KILL,-6.63E-05
PROXY_ARP,-7.12E-05
APP_SOLICIT,-7.20E-05
PERCPU_PAGELIST_FRACTION,-7.31E-05
TCP_EARLY_RETRANS,-7.33E-05
HUGETLB_SHM_GROUP,-7.33E-05
MAXCPU,-7.58E-05
TRACEPOINT_PRINTK,-7.75E-05
IP_FORWARD_USE_PMTU,-7.81E-05
GC_THRESH,-7.88E-05
TCP_CONGESTION_CONTROL_cdg,-7.91E-05
TCP_TSO_WIN_DIVISOR,-8.05E-05
ACCEPT_SOURCE_ROUTE,-8.13E-05
ENABLED_always,-8.27E-05
MESSAGE_BURST,-8.31E-05
PANIC_ON_WARN,-8.57E-05
INODE_GOAL,-8.67E-05
ICMP_IGNORE_BOGUS_ERROR_RESPONSES,-8.82E-05
DEFAULT_QDISC_tbf,-9.07E-05
CORE_PIPE_LIMIT,-9.28E-05
ACPI_VIDEO_FLAGS,-9.33E-05
DEFRAG_madvise,-9.41E-05
SCHED_WAKEUP_GRANULARITY_NS,-9.42E-05
ICMP_ERRORS_USE_INBOUND_IFADDR,-9.48E-05
SHMMNI,-9.57E-05
BUSY_POLL,-9.72E-05
TCP_RMEM_512 8738 629145,-9.86E-05
CTRL_ALT_DEL,-9.91E-05
IPFRAG_LOW_THRESH,-0.000100349
FTRACE_ENABLED,-0.000101492
SEND_REDIRECTS,-0.000107439
TCP_NO_METRICS_SAVE,-0.000107996
UDP_MEM_1891260 2521700 3782520,-0.00010811
HUGEPAGES_TREAT_AS_MOVABLE,-0.000110584
SEM_3200 102400000 50 3200,-0.000111126
WMEM_DEFAULT,-0.000113639
TCP_LOW_LATENCY,-0.000120046
TCP_SACK,-0.000120785
IP_NO_PMTU_DISC,-0.00012525
PANIC_ON_OOPS,-0.000127417
TCP_THIN_LINEAR_TIMEOUTS,-0.000131295
WATCHDOG,-0.000132169
REDIRECT_LOAD,-0.000145505
INET_PEER_THRESHOLD,-0.00014651
MTU_EXPIRES,-0.000157946
ENABLED_never,-0.000161697
UDP_WMEM_MIN,-0.000164255
TCP_MEM_1891260 2521700 3782520,-0.00016525
BUSY_READ,-0.000165666
MIN_PMTU,-0.000165704
RMEM_DEFAULT,-0.000166462
DIRTY_BACKGROUND_BYTES,-0.000169541
OVERCOMMIT_KBYTES,-0.000170137
NUMA_BALANCING_SCAN_SIZE_MB,-0.00017619
DISABLE_POLICY,-0.000191507
ERROR_COST,-0.000206778
SCHED_RR_TIMESLICE_MS,-0.000208194
LOWMEM_RESERVE_RATIO_256 256 32,-0.000215631
ARP_ANNOUNCE,-0.000226187
TCP_TW_REUSE,-0.000234262
UDP_MEM_18912 25217 37825,-0.000240189
SHARED_MEDIA,-0.000243338
TCP_CHALLENGE_ACK_LIMIT,-0.000246387
TCP_MAX_SYN_BACKLOG,-0.00025272
PRINTK_RATELIMIT,-0.000254582
TCP_MEM_18912 25217 37825,-0.000271303
IP_DEFAULT_TTL,-0.00027769
TCP_MEM_189126 252170 378252,-0.00029188
TCP_KEEPALIVE_PROBES,-0.000299816
HUNG_TASK_PANIC,-0.000304619
RP_FILTER,-0.000306728
WMEM_MAX,-0.000317734
REDIRECT_SILENCE,-0.000325277
GC_INTERVAL,-0.00036129
IGMPV2_UNSOLICITED_REPORT_INTERVAL,-0.000372407
NS_LAST_PID,-0.000379089
perm_id,-0.000388506
HUNG_TASK_CHECK_COUNT,-0.000389972
TCP_RETRIES1,-0.000391609
NUMA_BALANCING_SCAN_PERIOD_MAX_MS,-0.00043926
SCHED_CFS_BANDWIDTH_SLICE_US,-0.000450246
INET_PEER_MINTTL,-0.000472206
FILE_MAX,-0.000473186
PIPE_MAX_SIZE,-0.000473736
SCHED_MIN_GRANULARITY_NS,-0.000495123
HUNG_TASK_TIMEOUT_SECS,-0.000498097
TCP_BASE_MSS,-0.000504954
DEV_WEIGHT,-0.000525561
RMEM_MAX,-0.000561914
IPFRAG_TIME,-0.00057187
TCP_ECN,-0.000580372
IGMP_MAX_MSF,-0.00058292
TCP_MAX_REORDERING,-0.000585536
TCP_KEEPALIVE_INTVL,-0.000587788
TCP_MAX_ORPHANS,-0.000598578
ICMP_MSGS_BURST,-0.000624546
ARP_NOTIFY,-0.000627811
RANDOMIZE_VA_SPACE,-0.000640316
MIN_ADV_MSS,-0.000671467
MAX_DGRAM_QLEN,-0.000676247
NR_OPEN,-0.000678737
ERROR_BURST,-0.000719065
IPFRAG_HIGH_THRESH,-0.000737133
IGMPV3_UNSOLICITED_REPORT_INTERVAL,-0.000746038
MSGMNB,-0.000766296
SYSRQ,-0.000773865
MESSAGE_COST,-0.000781925
MAX_LOCK_DEPTH,-0.000785449
TCP_LIMIT_OUTPUT_BYTES,-0.000804524
MSGMNI,-0.000824013
HUNG_TASK_WARNINGS,-0.000857804
MAX_SIZE,-0.000917428
TCP_FIN_TIMEOUT,-0.000944061
TCP_SYN_RETRIES,-0.00096468
PERF_EVENT_MLOCK_KB,-0.00102268
TCP_MAX_TW_BUCKETS,-0.001072465
TCP_INVALID_RATELIMIT,-0.001137596
