# n_samples,memory,time
3.300000000000000000e+01,6.514604500000000000e+07,3.783953189849853516e-01
3.400000000000000000e+01,6.627699200000000000e+07,3.743324279785156250e-01
3.500000000000000000e+01,6.696495900000000000e+07,3.779613971710205078e-01
3.600000000000000000e+01,6.809819000000000000e+07,3.799362182617187500e-01
3.700000000000000000e+01,6.923446200000000000e+07,3.817956447601318359e-01
3.800000000000000000e+01,6.989729600000000000e+07,3.813455104827880859e-01
3.900000000000000000e+01,7.103225200000000000e+07,3.815937042236328125e-01
4.000000000000000000e+01,7.216879900000000000e+07,3.773410320281982422e-01
4.100000000000000000e+01,7.280416800000000000e+07,3.815319538116455078e-01
4.200000000000000000e+01,7.394565200000000000e+07,3.842754364013671875e-01
4.300000000000000000e+01,7.508594700000000000e+07,3.888666629791259766e-01
4.400000000000000000e+01,7.569753000000000000e+07,3.885369300842285156e-01
4.500000000000000000e+01,7.683804500000000000e+07,3.811328411102294922e-01
4.600000000000000000e+01,7.798240000000000000e+07,3.874139785766601562e-01
4.700000000000000000e+01,7.856708500000000000e+07,3.845577239990234375e-01
4.800000000000000000e+01,7.971419100000000000e+07,3.939230442047119141e-01
4.900000000000000000e+01,8.086342500000000000e+07,3.889963626861572266e-01
5.000000000000000000e+01,8.141758100000000000e+07,3.854954242706298828e-01
5.100000000000000000e+01,8.256841700000000000e+07,3.835923671722412109e-01
5.200000000000000000e+01,8.372465200000000000e+07,3.869609832763671875e-01
5.300000000000000000e+01,8.425800000000000000e+07,3.849418163299560547e-01
5.400000000000000000e+01,8.541244200000000000e+07,3.869431018829345703e-01
5.500000000000000000e+01,8.656981500000000000e+07,3.975851535797119141e-01
5.600000000000000000e+01,8.707064700000000000e+07,3.859150409698486328e-01
5.700000000000000000e+01,8.823095900000000000e+07,3.908550739288330078e-01
5.800000000000000000e+01,8.939223100000000000e+07,3.993880748748779297e-01
5.900000000000000000e+01,8.987390700000000000e+07,3.869078159332275391e-01
6.000000000000000000e+01,9.103316500000000000e+07,3.892166614532470703e-01
6.100000000000000000e+01,9.219738200000000000e+07,3.763854503631591797e-01
6.200000000000000000e+01,9.256482400000000000e+07,3.732824325561523438e-01
6.300000000000000000e+01,9.355864100000000000e+07,3.795464038848876953e-01
6.400000000000000000e+01,9.455438500000000000e+07,3.742218017578125000e-01
6.500000000000000000e+01,9.532118200000000000e+07,3.731653690338134766e-01
6.600000000000000000e+01,9.630910100000000000e+07,3.846859931945800781e-01
6.700000000000000000e+01,9.729503700000000000e+07,3.720839023590087891e-01
6.800000000000000000e+01,9.805534100000000000e+07,3.844017982482910156e-01
6.900000000000000000e+01,9.903601800000000000e+07,3.796057701110839844e-01
7.000000000000000000e+01,1.000181290000000000e+08,3.748896121978759766e-01
7.100000000000000000e+01,1.007699780000000000e+08,3.809995651245117188e-01
7.200000000000000000e+01,1.017469410000000000e+08,3.846731185913085938e-01
7.300000000000000000e+01,1.027222180000000000e+08,3.802955150604248047e-01
7.400000000000000000e+01,1.034660070000000000e+08,3.813266754150390625e-01
7.500000000000000000e+01,1.044358870000000000e+08,3.869440555572509766e-01
7.600000000000000000e+01,1.054041300000000000e+08,3.826544284820556641e-01
7.700000000000000000e+01,1.061518210000000000e+08,3.765933513641357422e-01
7.800000000000000000e+01,1.071151230000000000e+08,3.818855285644531250e-01
7.900000000000000000e+01,1.080767190000000000e+08,3.792989253997802734e-01
8.000000000000000000e+01,1.088107800000000000e+08,3.795380592346191406e-01
8.100000000000000000e+01,1.097664100000000000e+08,3.846671581268310547e-01
8.200000000000000000e+01,1.107214400000000000e+08,3.867208957672119141e-01
8.300000000000000000e+01,1.114492890000000000e+08,3.823640346527099609e-01
8.400000000000000000e+01,1.123997490000000000e+08,3.853769302368164062e-01
8.500000000000000000e+01,1.133477920000000000e+08,3.828883171081542969e-01
8.600000000000000000e+01,1.140689520000000000e+08,3.836271762847900391e-01
8.700000000000000000e+01,1.150211750000000000e+08,3.878881931304931641e-01
8.800000000000000000e+01,1.159641810000000000e+08,3.907008171081542969e-01
8.900000000000000000e+01,1.166757870000000000e+08,3.831312656402587891e-01
9.000000000000000000e+01,1.176152010000000000e+08,3.886179924011230469e-01
9.100000000000000000e+01,1.185510200000000000e+08,3.896646499633789062e-01
9.200000000000000000e+01,1.192595440000000000e+08,3.802523612976074219e-01
9.300000000000000000e+01,1.201930200000000000e+08,3.839101791381835938e-01
9.400000000000000000e+01,1.211225090000000000e+08,3.815317153930664062e-01
9.500000000000000000e+01,1.218258350000000000e+08,3.809440135955810547e-01
9.600000000000000000e+01,1.227507810000000000e+08,3.812105655670166016e-01
9.700000000000000000e+01,1.236790550000000000e+08,3.881468772888183594e-01
9.800000000000000000e+01,1.243758220000000000e+08,3.839356899261474609e-01
9.900000000000000000e+01,1.252947280000000000e+08,3.905436992645263672e-01
1.000000000000000000e+02,1.262140690000000000e+08,3.848669528961181641e-01
1.010000000000000000e+02,1.268999780000000000e+08,3.841588497161865234e-01
1.020000000000000000e+02,1.278145050000000000e+08,3.853993415832519531e-01
1.030000000000000000e+02,1.287241690000000000e+08,3.836345672607421875e-01
1.040000000000000000e+02,1.294227100000000000e+08,3.875920772552490234e-01
1.050000000000000000e+02,1.303304330000000000e+08,3.892076015472412109e-01
1.060000000000000000e+02,1.312359640000000000e+08,3.886623382568359375e-01
1.070000000000000000e+02,1.319116520000000000e+08,3.861391544342041016e-01
1.080000000000000000e+02,1.328134220000000000e+08,3.885140419006347656e-01
1.090000000000000000e+02,1.337117730000000000e+08,3.832488059997558594e-01
1.100000000000000000e+02,1.343806240000000000e+08,3.870985507965087891e-01
1.110000000000000000e+02,1.352747700000000000e+08,3.864147663116455078e-01
1.120000000000000000e+02,1.361671340000000000e+08,3.924381732940673828e-01
1.130000000000000000e+02,1.368323970000000000e+08,3.807103633880615234e-01
1.140000000000000000e+02,1.377218570000000000e+08,3.897213935852050781e-01
1.150000000000000000e+02,1.386094320000000000e+08,3.880228996276855469e-01
1.160000000000000000e+02,1.392688970000000000e+08,3.877158164978027344e-01
1.170000000000000000e+02,1.401476820000000000e+08,3.893914222717285156e-01
1.180000000000000000e+02,1.410283520000000000e+08,3.888471126556396484e-01
1.190000000000000000e+02,1.416799640000000000e+08,3.945770263671875000e-01
1.200000000000000000e+02,1.425564800000000000e+08,3.904402256011962891e-01
1.210000000000000000e+02,1.434287360000000000e+08,3.968296051025390625e-01
1.220000000000000000e+02,1.440734830000000000e+08,3.916780948638916016e-01
1.230000000000000000e+02,1.449425350000000000e+08,3.860895633697509766e-01
1.240000000000000000e+02,1.458085160000000000e+08,3.926830291748046875e-01
1.250000000000000000e+02,1.464477700000000000e+08,3.838050365447998047e-01
1.260000000000000000e+02,1.473098060000000000e+08,3.886976242065429688e-01
1.270000000000000000e+02,1.481708090000000000e+08,3.919751644134521484e-01
1.280000000000000000e+02,1.488041290000000000e+08,3.920898437500000000e-01
1.290000000000000000e+02,1.496622910000000000e+08,3.954851627349853516e-01
1.300000000000000000e+02,1.505157410000000000e+08,3.968749046325683594e-01
1.310000000000000000e+02,1.511434890000000000e+08,4.011077880859375000e-01
1.320000000000000000e+02,1.519929040000000000e+08,4.003870487213134766e-01
1.330000000000000000e+02,1.528398750000000000e+08,3.984315395355224609e-01
1.340000000000000000e+02,1.534608870000000000e+08,4.003410339355468750e-01
1.350000000000000000e+02,1.543044070000000000e+08,4.021067619323730469e-01
1.360000000000000000e+02,1.551454220000000000e+08,3.929057121276855469e-01
1.370000000000000000e+02,1.557589580000000000e+08,3.981561660766601562e-01
1.380000000000000000e+02,1.565966490000000000e+08,3.942742347717285156e-01
1.390000000000000000e+02,1.574314810000000000e+08,3.957154750823974609e-01
1.400000000000000000e+02,1.580390800000000000e+08,4.038257598876953125e-01
1.410000000000000000e+02,1.588700990000000000e+08,3.982343673706054688e-01
1.420000000000000000e+02,1.596979300000000000e+08,3.963224887847900391e-01
1.430000000000000000e+02,1.602983060000000000e+08,3.902683258056640625e-01
1.440000000000000000e+02,1.611239920000000000e+08,3.980052471160888672e-01
1.450000000000000000e+02,1.619486290000000000e+08,4.050142765045166016e-01
1.460000000000000000e+02,1.625414360000000000e+08,4.010422229766845703e-01
1.470000000000000000e+02,1.633602550000000000e+08,3.936240673065185547e-01
1.480000000000000000e+02,1.641763120000000000e+08,4.036071300506591797e-01
1.490000000000000000e+02,1.647644170000000000e+08,3.968124389648437500e-01
1.500000000000000000e+02,1.655758370000000000e+08,4.047524929046630859e-01
1.510000000000000000e+02,1.663870640000000000e+08,4.031722545623779297e-01
1.520000000000000000e+02,1.669682980000000000e+08,3.998706340789794922e-01
1.530000000000000000e+02,1.677764650000000000e+08,4.083175659179687500e-01
1.540000000000000000e+02,1.685800000000000000e+08,4.033455848693847656e-01
1.550000000000000000e+02,1.691558370000000000e+08,4.026031494140625000e-01
