# n_samples,memory,time
4.500000000000000000e+01,3.456497900000000000e+08,7.473027706146240234e-01
4.600000000000000000e+01,3.518213750000000000e+08,7.355298995971679688e-01
4.700000000000000000e+01,3.579895600000000000e+08,7.363531589508056641e-01
4.800000000000000000e+01,3.641550400000000000e+08,7.410485744476318359e-01
4.900000000000000000e+01,3.703140660000000000e+08,7.442846298217773438e-01
5.000000000000000000e+01,3.764689020000000000e+08,7.393271923065185547e-01
5.100000000000000000e+01,3.826214950000000000e+08,7.582576274871826172e-01
5.200000000000000000e+01,3.887697760000000000e+08,7.448346614837646484e-01
5.300000000000000000e+01,3.949158680000000000e+08,7.432413101196289062e-01
5.400000000000000000e+01,4.010520580000000000e+08,7.606089115142822266e-01
5.500000000000000000e+01,4.071883760000000000e+08,7.473392486572265625e-01
5.600000000000000000e+01,4.133213620000000000e+08,7.671926021575927734e-01
5.700000000000000000e+01,4.194448590000000000e+08,7.534420490264892578e-01
5.800000000000000000e+01,4.255687760000000000e+08,7.509467601776123047e-01
5.900000000000000000e+01,4.316908210000000000e+08,7.624540328979492188e-01
6.000000000000000000e+01,4.378034480000000000e+08,7.663159370422363281e-01
6.100000000000000000e+01,4.439130710000000000e+08,7.497918605804443359e-01
6.200000000000000000e+01,4.499442860000000000e+08,7.381997108459472656e-01
6.300000000000000000e+01,4.560432520000000000e+08,7.548494338989257812e-01
6.400000000000000000e+01,4.621413340000000000e+08,7.548558712005615234e-01
6.500000000000000000e+01,4.682316230000000000e+08,7.508747577667236328e-01
6.600000000000000000e+01,4.743202580000000000e+08,7.571063041687011719e-01
6.700000000000000000e+01,4.804036420000000000e+08,7.570116519927978516e-01
6.800000000000000000e+01,4.864825170000000000e+08,7.533402442932128906e-01
6.900000000000000000e+01,4.925578520000000000e+08,7.607929706573486328e-01
7.000000000000000000e+01,4.986296120000000000e+08,7.534494400024414062e-01
7.100000000000000000e+01,5.046973660000000000e+08,7.568650245666503906e-01
7.200000000000000000e+01,5.107594560000000000e+08,7.547509670257568359e-01
7.300000000000000000e+01,5.168158200000000000e+08,7.520430088043212891e-01
