# n_samples,memory,time
5.900000000000000000e+01,3.125320260000000000e+08,6.564524173736572266e-01
6.000000000000000000e+01,3.167744330000000000e+08,6.666119098663330078e-01
6.100000000000000000e+01,3.210119770000000000e+08,6.458139419555664062e-01
6.200000000000000000e+01,3.252459070000000000e+08,6.544938087463378906e-01
6.300000000000000000e+01,3.294754400000000000e+08,6.510252952575683594e-01
6.400000000000000000e+01,3.337004860000000000e+08,6.495313644409179688e-01
6.500000000000000000e+01,3.379212140000000000e+08,6.556513309478759766e-01
6.600000000000000000e+01,3.421377500000000000e+08,6.529784202575683594e-01
6.700000000000000000e+01,3.463512830000000000e+08,6.527435779571533203e-01
6.800000000000000000e+01,3.505610450000000000e+08,6.582319736480712891e-01
6.900000000000000000e+01,3.547650050000000000e+08,6.520984172821044922e-01
7.000000000000000000e+01,3.589662130000000000e+08,6.647179126739501953e-01
7.100000000000000000e+01,3.631617890000000000e+08,6.717779636383056641e-01
7.200000000000000000e+01,3.673543800000000000e+08,6.721477508544921875e-01
7.300000000000000000e+01,3.715420280000000000e+08,6.476590633392333984e-01
7.400000000000000000e+01,3.757252340000000000e+08,6.688838005065917969e-01
7.500000000000000000e+01,3.799044260000000000e+08,6.735181808471679688e-01
7.600000000000000000e+01,3.840791700000000000e+08,6.541867256164550781e-01
7.700000000000000000e+01,3.882569030000000000e+08,6.554267406463623047e-01
7.800000000000000000e+01,3.924231350000000000e+08,6.702144145965576172e-01
7.900000000000000000e+01,3.965856870000000000e+08,6.682639122009277344e-01
8.000000000000000000e+01,4.007436100000000000e+08,6.647889614105224609e-01
8.100000000000000000e+01,4.048968740000000000e+08,6.669585704803466797e-01
8.200000000000000000e+01,4.090459460000000000e+08,6.568725109100341797e-01
8.300000000000000000e+01,4.131909000000000000e+08,6.735153198242187500e-01
8.400000000000000000e+01,4.173316790000000000e+08,6.774876117706298828e-01
8.500000000000000000e+01,4.214681750000000000e+08,6.786491870880126953e-01
8.600000000000000000e+01,4.256006000000000000e+08,6.702258586883544922e-01
8.700000000000000000e+01,4.297348490000000000e+08,6.649866104125976562e-01
8.800000000000000000e+01,4.338587690000000000e+08,6.770763397216796875e-01
8.900000000000000000e+01,4.379787160000000000e+08,6.724879741668701172e-01
9.000000000000000000e+01,4.420944770000000000e+08,6.700890064239501953e-01
9.100000000000000000e+01,4.462062530000000000e+08,6.749815940856933594e-01
9.200000000000000000e+01,4.503145900000000000e+08,6.816031932830810547e-01
9.300000000000000000e+01,4.544175500000000000e+08,6.842017173767089844e-01
9.400000000000000000e+01,4.585163180000000000e+08,6.752109527587890625e-01
9.500000000000000000e+01,4.626118450000000000e+08,7.127702236175537109e-01
9.600000000000000000e+01,4.667022290000000000e+08,6.652660369873046875e-01
9.700000000000000000e+01,4.707884870000000000e+08,6.605288982391357422e-01
9.800000000000000000e+01,4.748704870000000000e+08,6.663985252380371094e-01
9.900000000000000000e+01,4.789498090000000000e+08,6.759967803955078125e-01
1.000000000000000000e+02,4.830234250000000000e+08,6.721916198730468750e-01
1.010000000000000000e+02,4.870959820000000000e+08,6.755275726318359375e-01
1.020000000000000000e+02,4.911617320000000000e+08,6.784164905548095703e-01
1.030000000000000000e+02,4.952228180000000000e+08,6.672368049621582031e-01
1.040000000000000000e+02,4.992805280000000000e+08,6.646234989166259766e-01
1.050000000000000000e+02,5.033331840000000000e+08,6.811695098876953125e-01
1.060000000000000000e+02,5.073816480000000000e+08,6.731107234954833984e-01
1.070000000000000000e+02,5.114259860000000000e+08,6.803338527679443359e-01
1.080000000000000000e+02,5.154660660000000000e+08,6.708047389984130859e-01
1.090000000000000000e+02,5.195024790000000000e+08,6.822757720947265625e-01
1.100000000000000000e+02,5.235343350000000000e+08,6.825850009918212891e-01
1.110000000000000000e+02,5.275618770000000000e+08,6.758661270141601562e-01
1.120000000000000000e+02,5.315862290000000000e+08,6.848104000091552734e-01
1.130000000000000000e+02,5.356064670000000000e+08,6.789979934692382812e-01
1.140000000000000000e+02,5.396233160000000000e+08,6.797921657562255859e-01
1.150000000000000000e+02,5.436338160000000000e+08,6.749041080474853516e-01
1.160000000000000000e+02,5.476409860000000000e+08,6.846137046813964844e-01
1.170000000000000000e+02,5.516421480000000000e+08,6.730229854583740234e-01
1.180000000000000000e+02,5.556390840000000000e+08,6.846137046813964844e-01
1.190000000000000000e+02,5.596318280000000000e+08,6.902303695678710938e-01
1.200000000000000000e+02,5.636214730000000000e+08,6.893103122711181641e-01
1.210000000000000000e+02,5.676058330000000000e+08,6.758141517639160156e-01
1.220000000000000000e+02,5.715860010000000000e+08,6.956784725189208984e-01
1.230000000000000000e+02,5.755631890000000000e+08,6.881365776062011719e-01
1.240000000000000000e+02,5.795350560000000000e+08,6.870608329772949219e-01
1.250000000000000000e+02,5.835045920000000000e+08,6.913857460021972656e-01
1.260000000000000000e+02,5.874692230000000000e+08,6.883561611175537109e-01
1.270000000000000000e+02,5.914288920000000000e+08,7.027380466461181641e-01
1.280000000000000000e+02,5.953839080000000000e+08,6.875181198120117188e-01
1.290000000000000000e+02,5.993370340000000000e+08,6.950562000274658203e-01
1.300000000000000000e+02,6.032844900000000000e+08,7.047898769378662109e-01
1.310000000000000000e+02,6.072275700000000000e+08,6.961095333099365234e-01
1.320000000000000000e+02,6.111664580000000000e+08,7.042131423950195312e-01
1.330000000000000000e+02,6.151011540000000000e+08,6.963853836059570312e-01
1.340000000000000000e+02,6.190316580000000000e+08,6.986551284790039062e-01
1.350000000000000000e+02,6.229578580000000000e+08,6.992177963256835938e-01
1.360000000000000000e+02,6.268805120000000000e+08,7.087709903717041016e-01
1.370000000000000000e+02,6.307997120000000000e+08,6.980314254760742188e-01
1.380000000000000000e+02,6.347143760000000000e+08,7.004661560058593750e-01
1.390000000000000000e+02,6.386238080000000000e+08,7.063410282135009766e-01
1.400000000000000000e+02,6.425290480000000000e+08,7.079093456268310547e-01
1.410000000000000000e+02,6.464300960000000000e+08,7.129790782928466797e-01
1.420000000000000000e+02,6.503269520000000000e+08,7.153005599975585938e-01
1.430000000000000000e+02,6.542209360000000000e+08,7.067501544952392578e-01
1.440000000000000000e+02,6.581094080000000000e+08,7.180376052856445312e-01
1.450000000000000000e+02,6.619936880000000000e+08,7.074456214904785156e-01
1.460000000000000000e+02,6.658737760000000000e+08,7.168538570404052734e-01
1.470000000000000000e+02,6.697496720000000000e+08,7.157769203186035156e-01
1.480000000000000000e+02,6.736216780000000000e+08,7.203557491302490234e-01
1.490000000000000000e+02,6.774891900000000000e+08,7.196104526519775391e-01
1.500000000000000000e+02,6.813525100000000000e+08,7.100224494934082031e-01
1.510000000000000000e+02,6.852122380000000000e+08,7.212083339691162109e-01
1.520000000000000000e+02,6.890671740000000000e+08,7.172927856445312500e-01
1.530000000000000000e+02,6.929193020000000000e+08,7.196600437164306641e-01
1.540000000000000000e+02,6.967658540000000000e+08,7.225444316864013672e-01
1.550000000000000000e+02,7.006082140000000000e+08,7.202467918395996094e-01
1.560000000000000000e+02,7.044463820000000000e+08,7.193481922149658203e-01
1.570000000000000000e+02,7.082803580000000000e+08,7.239995002746582031e-01
1.580000000000000000e+02,7.121101420000000000e+08,7.236208915710449219e-01
1.590000000000000000e+02,7.159357340000000000e+08,7.181007862091064453e-01
1.600000000000000000e+02,7.197580410000000000e+08,7.198665142059326172e-01
1.610000000000000000e+02,7.235767370000000000e+08,7.240197658538818359e-01
1.620000000000000000e+02,7.273897530000000000e+08,7.293038368225097656e-01
1.630000000000000000e+02,7.311985770000000000e+08,7.333123683929443359e-01
1.640000000000000000e+02,7.350032090000000000e+08,7.290186882019042969e-01
1.650000000000000000e+02,7.388036490000000000e+08,7.293999195098876953e-01
1.660000000000000000e+02,7.422507050000000000e+08,8.991963863372802734e-01
1.670000000000000000e+02,7.461869530000000000e+08,7.304437160491943359e-01
1.680000000000000000e+02,7.500233530000000000e+08,7.303624153137207031e-01
1.690000000000000000e+02,7.538097610000000000e+08,7.428600788116455078e-01
1.700000000000000000e+02,7.575908680000000000e+08,7.415587902069091797e-01
1.710000000000000000e+02,7.613691570000000000e+08,7.317750453948974609e-01
1.720000000000000000e+02,7.651584390000000000e+08,7.425527572631835938e-01
1.730000000000000000e+02,7.689267110000000000e+08,7.380073070526123047e-01
1.740000000000000000e+02,7.726907910000000000e+08,7.294623851776123047e-01
1.750000000000000000e+02,7.764506790000000000e+08,7.327265739440917969e-01
1.760000000000000000e+02,7.802070470000000000e+08,7.455565929412841797e-01
1.770000000000000000e+02,7.839585510000000000e+08,7.350914478302001953e-01
1.780000000000000000e+02,7.877058630000000000e+08,7.296347618103027344e-01
1.790000000000000000e+02,7.914492150000000000e+08,7.347371578216552734e-01
1.800000000000000000e+02,7.951881430000000000e+08,7.334189414978027344e-01
1.810000000000000000e+02,7.989228790000000000e+08,7.541441917419433594e-01
1.820000000000000000e+02,8.026550950000000000e+08,7.441926002502441406e-01
1.830000000000000000e+02,8.063814470000000000e+08,7.371187210083007812e-01
1.840000000000000000e+02,8.101036070000000000e+08,7.462878227233886719e-01
1.850000000000000000e+02,8.138215750000000000e+08,7.543096542358398438e-01
1.860000000000000000e+02,8.175353850000000000e+08,7.432477474212646484e-01
1.870000000000000000e+02,8.212464570000000000e+08,7.540547847747802734e-01
1.880000000000000000e+02,8.249518490000000000e+08,7.529568672180175781e-01
1.890000000000000000e+02,8.286530490000000000e+08,7.537920475006103516e-01
1.900000000000000000e+02,8.323500570000000000e+08,7.560343742370605469e-01
1.910000000000000000e+02,8.360430140000000000e+08,7.426877021789550781e-01
1.920000000000000000e+02,8.397317180000000000e+08,7.618529796600341797e-01
1.930000000000000000e+02,8.434161500000000000e+08,7.545199394226074219e-01
1.940000000000000000e+02,8.470964460000000000e+08,7.604038715362548828e-01
1.950000000000000000e+02,8.507724940000000000e+08,7.548065185546875000e-01
1.960000000000000000e+02,8.544443500000000000e+08,7.586872577667236328e-01
1.970000000000000000e+02,8.581120140000000000e+08,7.484824657440185547e-01
1.980000000000000000e+02,8.617754860000000000e+08,7.484118938446044922e-01
1.990000000000000000e+02,8.654348900000000000e+08,7.536330223083496094e-01
2.000000000000000000e+02,8.690899780000000000e+08,7.674629688262939453e-01
2.010000000000000000e+02,8.727408740000000000e+08,7.576341629028320312e-01
2.020000000000000000e+02,8.763875780000000000e+08,7.696511745452880859e-01
2.030000000000000000e+02,8.800300900000000000e+08,7.542364597320556641e-01
2.040000000000000000e+02,8.836691780000000000e+08,7.535860538482666016e-01
2.050000000000000000e+02,8.873051860000000000e+08,7.543570995330810547e-01
2.060000000000000000e+02,8.909422520000000000e+08,7.665944099426269531e-01
2.070000000000000000e+02,8.945679960000000000e+08,7.614734172821044922e-01
2.080000000000000000e+02,8.981914760000000000e+08,7.735621929168701172e-01
2.090000000000000000e+02,9.018084440000000000e+08,7.675101757049560547e-01
2.100000000000000000e+02,9.054212200000000000e+08,7.691321372985839844e-01
2.110000000000000000e+02,9.090298040000000000e+08,7.759604454040527344e-01
2.120000000000000000e+02,9.126353100000000000e+08,7.691125869750976562e-01
2.130000000000000000e+02,9.162355100000000000e+08,7.635931968688964844e-01
2.140000000000000000e+02,9.198315180000000000e+08,7.700169086456298828e-01
2.150000000000000000e+02,9.234233340000000000e+08,7.602999210357666016e-01
2.160000000000000000e+02,9.270109580000000000e+08,7.579755783081054688e-01
2.170000000000000000e+02,9.305943900000000000e+08,7.559216022491455078e-01
2.180000000000000000e+02,9.341736300000000000e+08,7.709743976593017578e-01
2.190000000000000000e+02,9.377486780000000000e+08,7.760329246520996094e-01
2.200000000000000000e+02,9.413195340000000000e+08,7.766501903533935547e-01
2.210000000000000000e+02,9.448861980000000000e+08,7.717478275299072266e-01
2.220000000000000000e+02,9.484486700000000000e+08,7.706217765808105469e-01
2.230000000000000000e+02,9.520069500000000000e+08,7.615451812744140625e-01
2.240000000000000000e+02,9.555610380000000000e+08,7.706153392791748047e-01
2.250000000000000000e+02,9.591109340000000000e+08,7.617363929748535156e-01
2.260000000000000000e+02,9.626566380000000000e+08,7.819564342498779297e-01
2.270000000000000000e+02,9.661981500000000000e+08,7.805061340332031250e-01
2.280000000000000000e+02,9.697354700000000000e+08,7.868239879608154297e-01
2.290000000000000000e+02,9.732685980000000000e+08,7.710733413696289062e-01
2.300000000000000000e+02,9.767975340000000000e+08,7.883601188659667969e-01
2.310000000000000000e+02,9.803262700000000000e+08,7.689862251281738281e-01
2.320000000000000000e+02,9.838468220000000000e+08,7.727870941162109375e-01
2.330000000000000000e+02,9.873631820000000000e+08,7.747476100921630859e-01
2.340000000000000000e+02,9.908753500000000000e+08,7.843325138092041016e-01
2.350000000000000000e+02,9.943833260000000000e+08,7.858424186706542969e-01
2.360000000000000000e+02,9.978879740000000000e+08,7.889099121093750000e-01
2.370000000000000000e+02,1.001387566000000000e+09,7.997765541076660156e-01
2.380000000000000000e+02,1.004882966000000000e+09,7.926478385925292969e-01
2.390000000000000000e+02,1.008374174000000000e+09,7.725298404693603516e-01
2.400000000000000000e+02,1.011861478000000000e+09,7.895302772521972656e-01
2.410000000000000000e+02,1.015345034000000000e+09,7.746472358703613281e-01
2.420000000000000000e+02,1.018823666000000000e+09,7.886877059936523438e-01
2.430000000000000000e+02,1.022298106000000000e+09,7.856173515319824219e-01
2.440000000000000000e+02,1.025768354000000000e+09,7.834527492523193359e-01
2.450000000000000000e+02,1.029234410000000000e+09,7.928173542022705078e-01
2.460000000000000000e+02,1.032696274000000000e+09,8.026747703552246094e-01
2.470000000000000000e+02,1.036153946000000000e+09,7.951872348785400391e-01
2.480000000000000000e+02,1.039607426000000000e+09,7.920331954956054688e-01
2.490000000000000000e+02,1.043056714000000000e+09,7.953844070434570312e-01
2.500000000000000000e+02,1.046501810000000000e+09,7.937269210815429688e-01
2.510000000000000000e+02,1.049942714000000000e+09,7.863783836364746094e-01
2.520000000000000000e+02,1.053380118000000000e+09,7.862949371337890625e-01
2.530000000000000000e+02,1.056812638000000000e+09,8.057026863098144531e-01
2.540000000000000000e+02,1.060240966000000000e+09,7.918622493743896484e-01
2.550000000000000000e+02,1.063668512000000000e+09,7.901473045349121094e-01
2.560000000000000000e+02,1.067088456000000000e+09,7.975001335144042969e-01
2.570000000000000000e+02,1.070507763000000000e+09,8.018605709075927734e-01
2.580000000000000000e+02,1.073920382000000000e+09,8.097140789031982422e-01
2.590000000000000000e+02,1.077328566000000000e+09,8.169524669647216797e-01
2.600000000000000000e+02,1.080734934000000000e+09,8.085582256317138672e-01
2.610000000000000000e+02,1.084134734000000000e+09,8.069853782653808594e-01
2.620000000000000000e+02,1.087530342000000000e+09,8.033313751220703125e-01
2.630000000000000000e+02,1.090921758000000000e+09,8.215963840484619141e-01
2.640000000000000000e+02,1.094308982000000000e+09,8.116784095764160156e-01
2.650000000000000000e+02,1.097692014000000000e+09,8.184578418731689453e-01
2.660000000000000000e+02,1.101070854000000000e+09,8.147957324981689453e-01
2.670000000000000000e+02,1.104445502000000000e+09,8.232057094573974609e-01
2.680000000000000000e+02,1.107815958000000000e+09,8.043277263641357422e-01
2.690000000000000000e+02,1.111182222000000000e+09,8.020613193511962891e-01
2.700000000000000000e+02,1.114544294000000000e+09,8.085834980010986328e-01
2.710000000000000000e+02,1.117902174000000000e+09,7.957930564880371094e-01
2.720000000000000000e+02,1.121256822000000000e+09,8.128407001495361328e-01
2.730000000000000000e+02,1.124606030000000000e+09,8.139369487762451172e-01
2.740000000000000000e+02,1.127949894000000000e+09,8.141167163848876953e-01
2.750000000000000000e+02,1.131289566000000000e+09,8.060019016265869141e-01
2.760000000000000000e+02,1.134625374000000000e+09,8.108379840850830078e-01
2.770000000000000000e+02,1.137956662000000000e+09,8.125765323638916016e-01
2.780000000000000000e+02,1.141283758000000000e+09,8.185951709747314453e-01
2.790000000000000000e+02,1.144606662000000000e+09,8.284461498260498047e-01
2.800000000000000000e+02,1.147925374000000000e+09,8.200309276580810547e-01
2.810000000000000000e+02,1.151239894000000000e+09,8.130354881286621094e-01
2.820000000000000000e+02,1.154550222000000000e+09,8.215045928955078125e-01
2.830000000000000000e+02,1.157856358000000000e+09,8.212244510650634766e-01
2.840000000000000000e+02,1.161158302000000000e+09,8.292989730834960938e-01
2.850000000000000000e+02,1.164456054000000000e+09,8.217561244964599609e-01
2.860000000000000000e+02,1.167749614000000000e+09,8.253149986267089844e-01
2.870000000000000000e+02,1.171041358000000000e+09,8.190066814422607422e-01
2.880000000000000000e+02,1.174326534000000000e+09,8.215444087982177734e-01
2.890000000000000000e+02,1.177607518000000000e+09,8.186597824096679688e-01
2.900000000000000000e+02,1.180884310000000000e+09,8.319039344787597656e-01
2.910000000000000000e+02,1.184156910000000000e+09,8.292348384857177734e-01
2.920000000000000000e+02,1.187425318000000000e+09,8.319337368011474609e-01
2.930000000000000000e+02,1.190692214000000000e+09,8.544979095458984375e-01
2.940000000000000000e+02,1.193952238000000000e+09,8.515465259552001953e-01
2.950000000000000000e+02,1.197208070000000000e+09,8.445675373077392578e-01
2.960000000000000000e+02,1.200459710000000000e+09,8.385989665985107422e-01
2.970000000000000000e+02,1.203707158000000000e+09,8.374874591827392578e-01
2.980000000000000000e+02,1.206950414000000000e+09,8.370571136474609375e-01
2.990000000000000000e+02,1.210189478000000000e+09,8.299219608306884766e-01
3.000000000000000000e+02,1.213424350000000000e+09,8.374881744384765625e-01
