# n_samples,memory,time
3.300000000000000000e+01,2.007645080000000000e+08,6.200966835021972656e-01
3.400000000000000000e+01,2.051159430000000000e+08,6.309587955474853516e-01
3.500000000000000000e+01,2.094621430000000000e+08,6.323637962341308594e-01
3.600000000000000000e+01,2.138053830000000000e+08,6.356060504913330078e-01
3.700000000000000000e+01,2.181433130000000000e+08,6.304841041564941406e-01
3.800000000000000000e+01,2.224779670000000000e+08,6.312510967254638672e-01
3.900000000000000000e+01,2.268078000000000000e+08,6.284551620483398438e-01
4.000000000000000000e+01,2.311330400000000000e+08,6.314485073089599609e-01
4.100000000000000000e+01,2.354544960000000000e+08,6.418635845184326172e-01
4.200000000000000000e+01,2.397716080000000000e+08,6.324925422668457031e-01
4.300000000000000000e+01,2.440842720000000000e+08,6.467912197113037109e-01
4.400000000000000000e+01,2.483934620000000000e+08,6.381368637084960938e-01
4.500000000000000000e+01,2.526977420000000000e+08,6.470222473144531250e-01
4.600000000000000000e+01,2.569978300000000000e+08,6.308171749114990234e-01
4.700000000000000000e+01,2.612941820000000000e+08,6.496365070343017578e-01
4.800000000000000000e+01,2.655862580000000000e+08,6.508700847625732422e-01
4.900000000000000000e+01,2.698741620000000000e+08,6.620430946350097656e-01
5.000000000000000000e+01,2.741574820000000000e+08,6.568617820739746094e-01
5.100000000000000000e+01,2.784367040000000000e+08,6.431448459625244141e-01
5.200000000000000000e+01,2.827116400000000000e+08,6.498365402221679688e-01
5.300000000000000000e+01,2.869841610000000000e+08,6.558091640472412109e-01
5.400000000000000000e+01,2.912515130000000000e+08,6.473317146301269531e-01
5.500000000000000000e+01,2.955141930000000000e+08,6.474161148071289062e-01
5.600000000000000000e+01,2.997727100000000000e+08,6.608426570892333984e-01
5.700000000000000000e+01,3.040268390000000000e+08,6.542000770568847656e-01
5.800000000000000000e+01,3.082861120000000000e+08,6.611263751983642578e-01
5.900000000000000000e+01,3.125326460000000000e+08,6.675477027893066406e-01
6.000000000000000000e+01,3.167750530000000000e+08,6.677186489105224609e-01
6.100000000000000000e+01,3.210125970000000000e+08,6.539640426635742188e-01
6.200000000000000000e+01,3.252465270000000000e+08,6.470482349395751953e-01
6.300000000000000000e+01,3.294760600000000000e+08,6.400275230407714844e-01
6.400000000000000000e+01,3.337011060000000000e+08,6.395571231842041016e-01
6.500000000000000000e+01,3.379218340000000000e+08,6.486918926239013672e-01
6.600000000000000000e+01,3.421383700000000000e+08,6.531851291656494141e-01
6.700000000000000000e+01,3.463519030000000000e+08,6.557545661926269531e-01
6.800000000000000000e+01,3.505616650000000000e+08,6.526069641113281250e-01
6.900000000000000000e+01,3.547656250000000000e+08,6.517834663391113281e-01
7.000000000000000000e+01,3.589668330000000000e+08,6.555931568145751953e-01
7.100000000000000000e+01,3.631624090000000000e+08,6.565060615539550781e-01
7.200000000000000000e+01,3.673550000000000000e+08,6.460907459259033203e-01
7.300000000000000000e+01,3.715426480000000000e+08,6.502676010131835938e-01
7.400000000000000000e+01,3.757258540000000000e+08,6.472694873809814453e-01
7.500000000000000000e+01,3.799050460000000000e+08,6.599838733673095703e-01
7.600000000000000000e+01,3.840797900000000000e+08,6.502654552459716797e-01
7.700000000000000000e+01,3.882575230000000000e+08,6.559245586395263672e-01
7.800000000000000000e+01,3.924237550000000000e+08,6.628007888793945312e-01
7.900000000000000000e+01,3.965863070000000000e+08,6.551506519317626953e-01
8.000000000000000000e+01,4.007442300000000000e+08,6.685967445373535156e-01
8.100000000000000000e+01,4.048974940000000000e+08,6.627902984619140625e-01
8.200000000000000000e+01,4.090465660000000000e+08,6.581857204437255859e-01
8.300000000000000000e+01,4.131915200000000000e+08,6.730244159698486328e-01
8.400000000000000000e+01,4.173322990000000000e+08,6.747775077819824219e-01
8.500000000000000000e+01,4.214687950000000000e+08,6.630866527557373047e-01
8.600000000000000000e+01,4.256012200000000000e+08,6.682381629943847656e-01
8.700000000000000000e+01,4.297354690000000000e+08,6.683073043823242188e-01
8.800000000000000000e+01,4.338593890000000000e+08,6.778509616851806641e-01
8.900000000000000000e+01,4.379793360000000000e+08,6.745181083679199219e-01
9.000000000000000000e+01,4.420950970000000000e+08,6.678819656372070312e-01
9.100000000000000000e+01,4.462068730000000000e+08,6.688177585601806641e-01
9.200000000000000000e+01,4.503152100000000000e+08,6.759164333343505859e-01
9.300000000000000000e+01,4.544181700000000000e+08,6.627593040466308594e-01
9.400000000000000000e+01,4.585169380000000000e+08,6.828720569610595703e-01
9.500000000000000000e+01,4.626124650000000000e+08,6.984043121337890625e-01
9.600000000000000000e+01,4.667028490000000000e+08,6.490571498870849609e-01
9.700000000000000000e+01,4.707891070000000000e+08,6.600482463836669922e-01
9.800000000000000000e+01,4.748711070000000000e+08,6.585178375244140625e-01
9.900000000000000000e+01,4.789504290000000000e+08,6.642959117889404297e-01
1.000000000000000000e+02,4.830240450000000000e+08,6.717481613159179688e-01
1.010000000000000000e+02,4.870966020000000000e+08,6.709809303283691406e-01
1.020000000000000000e+02,4.911623520000000000e+08,6.674263477325439453e-01
1.030000000000000000e+02,4.952234380000000000e+08,6.641862392425537109e-01
1.040000000000000000e+02,4.992811480000000000e+08,6.699340343475341797e-01
1.050000000000000000e+02,5.033338040000000000e+08,6.800587177276611328e-01
1.060000000000000000e+02,5.073822680000000000e+08,6.826269626617431641e-01
1.070000000000000000e+02,5.114266060000000000e+08,6.700282096862792969e-01
1.080000000000000000e+02,5.154666860000000000e+08,6.789865493774414062e-01
1.090000000000000000e+02,5.195030990000000000e+08,6.737163066864013672e-01
1.100000000000000000e+02,5.235349550000000000e+08,6.713538169860839844e-01
1.110000000000000000e+02,5.275624970000000000e+08,6.713047027587890625e-01
1.120000000000000000e+02,5.315868490000000000e+08,6.836035251617431641e-01
1.130000000000000000e+02,5.356070870000000000e+08,6.710903644561767578e-01
1.140000000000000000e+02,5.396239360000000000e+08,6.802489757537841797e-01
1.150000000000000000e+02,5.436344360000000000e+08,6.775803565979003906e-01
1.160000000000000000e+02,5.476416060000000000e+08,6.676373481750488281e-01
1.170000000000000000e+02,5.516427680000000000e+08,6.773157119750976562e-01
1.180000000000000000e+02,5.556397040000000000e+08,6.790158748626708984e-01
1.190000000000000000e+02,5.596324480000000000e+08,6.800618171691894531e-01
1.200000000000000000e+02,5.636220930000000000e+08,6.843340396881103516e-01
1.210000000000000000e+02,5.676064530000000000e+08,6.858723163604736328e-01
1.220000000000000000e+02,5.715866210000000000e+08,6.874685287475585938e-01
1.230000000000000000e+02,5.755638090000000000e+08,6.858294010162353516e-01
1.240000000000000000e+02,5.795356760000000000e+08,6.818339824676513672e-01
1.250000000000000000e+02,5.835052120000000000e+08,6.847331523895263672e-01
1.260000000000000000e+02,5.874698430000000000e+08,6.824319362640380859e-01
1.270000000000000000e+02,5.914295120000000000e+08,6.954965591430664062e-01
1.280000000000000000e+02,5.953845280000000000e+08,6.823942661285400391e-01
1.290000000000000000e+02,5.993376540000000000e+08,7.021188735961914062e-01
1.300000000000000000e+02,6.032851100000000000e+08,6.990830898284912109e-01
1.310000000000000000e+02,6.072281900000000000e+08,7.002396583557128906e-01
1.320000000000000000e+02,6.111670780000000000e+08,6.945281028747558594e-01
1.330000000000000000e+02,6.151017740000000000e+08,7.111721038818359375e-01
1.340000000000000000e+02,6.190322780000000000e+08,6.961779594421386719e-01
1.350000000000000000e+02,6.229584780000000000e+08,7.090220451354980469e-01
1.360000000000000000e+02,6.268811320000000000e+08,7.032468318939208984e-01
1.370000000000000000e+02,6.308003320000000000e+08,7.072038650512695312e-01
1.380000000000000000e+02,6.347149960000000000e+08,7.064080238342285156e-01
1.390000000000000000e+02,6.386244280000000000e+08,7.037773132324218750e-01
1.400000000000000000e+02,6.425296680000000000e+08,7.020211219787597656e-01
1.410000000000000000e+02,6.464307160000000000e+08,7.023031711578369141e-01
1.420000000000000000e+02,6.503275720000000000e+08,6.971921920776367188e-01
1.430000000000000000e+02,6.542215560000000000e+08,7.135636806488037109e-01
1.440000000000000000e+02,6.581100280000000000e+08,7.044029235839843750e-01
1.450000000000000000e+02,6.619943080000000000e+08,7.144427299499511719e-01
1.460000000000000000e+02,6.658743960000000000e+08,7.244567871093750000e-01
1.470000000000000000e+02,6.697502920000000000e+08,7.226827144622802734e-01
1.480000000000000000e+02,6.736222980000000000e+08,7.160136699676513672e-01
1.490000000000000000e+02,6.774898100000000000e+08,7.220087051391601562e-01
1.500000000000000000e+02,6.813531300000000000e+08,7.192642688751220703e-01
1.510000000000000000e+02,6.852128580000000000e+08,7.224423885345458984e-01
1.520000000000000000e+02,6.890677940000000000e+08,7.226152420043945312e-01
1.530000000000000000e+02,6.929199220000000000e+08,7.249674797058105469e-01
1.540000000000000000e+02,6.967664740000000000e+08,7.324416637420654297e-01
1.550000000000000000e+02,7.006088340000000000e+08,7.294673919677734375e-01
1.560000000000000000e+02,7.044470020000000000e+08,7.340788841247558594e-01
1.570000000000000000e+02,7.082809780000000000e+08,7.308170795440673828e-01
1.580000000000000000e+02,7.121107620000000000e+08,7.216045856475830078e-01
1.590000000000000000e+02,7.159363540000000000e+08,7.187838554382324219e-01
1.600000000000000000e+02,7.197586610000000000e+08,7.240896224975585938e-01
1.610000000000000000e+02,7.235773570000000000e+08,7.242507934570312500e-01
1.620000000000000000e+02,7.273903730000000000e+08,7.287540435791015625e-01
1.630000000000000000e+02,7.311991970000000000e+08,7.180650234222412109e-01
1.640000000000000000e+02,7.350038290000000000e+08,7.293665409088134766e-01
1.650000000000000000e+02,7.388042690000000000e+08,7.354514598846435547e-01
1.660000000000000000e+02,7.422513250000000000e+08,9.052982330322265625e-01
1.670000000000000000e+02,7.461875730000000000e+08,7.275879383087158203e-01
1.680000000000000000e+02,7.500239730000000000e+08,7.345736026763916016e-01
1.690000000000000000e+02,7.538103810000000000e+08,7.282030582427978516e-01
1.700000000000000000e+02,7.575914880000000000e+08,7.317364215850830078e-01
1.710000000000000000e+02,7.613697770000000000e+08,7.290935516357421875e-01
1.720000000000000000e+02,7.651590590000000000e+08,7.365770339965820312e-01
1.730000000000000000e+02,7.689273310000000000e+08,7.360956668853759766e-01
1.740000000000000000e+02,7.726914110000000000e+08,7.283060550689697266e-01
1.750000000000000000e+02,7.764512990000000000e+08,7.418589591979980469e-01
1.760000000000000000e+02,7.802076670000000000e+08,7.282223701477050781e-01
1.770000000000000000e+02,7.839591710000000000e+08,7.435975074768066406e-01
1.780000000000000000e+02,7.877064830000000000e+08,7.381713390350341797e-01
