# n_samples,memory,time
3.300000000000000000e+01,1.976316150000000000e+08,6.914794445037841797e-01
3.400000000000000000e+01,2.016914290000000000e+08,6.841599941253662109e-01
3.500000000000000000e+01,2.057447110000000000e+08,6.979558467864990234e-01
3.600000000000000000e+01,2.097957540000000000e+08,6.954078674316406250e-01
3.700000000000000000e+01,2.138420800000000000e+08,6.970717906951904297e-01
3.800000000000000000e+01,2.178799480000000000e+08,6.981134414672851562e-01
3.900000000000000000e+01,2.219177750000000000e+08,7.011752128601074219e-01
4.000000000000000000e+01,2.259505800000000000e+08,6.964633464813232422e-01
4.100000000000000000e+01,2.299815300000000000e+08,7.086241245269775391e-01
4.200000000000000000e+01,2.340071570000000000e+08,7.012417316436767578e-01
4.300000000000000000e+01,2.380311210000000000e+08,7.025539875030517578e-01
4.400000000000000000e+01,2.420491590000000000e+08,6.999883651733398438e-01
4.500000000000000000e+01,2.460609300000000000e+08,7.048940658569335938e-01
4.600000000000000000e+01,2.500677840000000000e+08,7.195112705230712891e-01
4.700000000000000000e+01,2.540699250000000000e+08,6.992137432098388672e-01
4.800000000000000000e+01,2.580684900000000000e+08,7.188389301300048828e-01
4.900000000000000000e+01,2.620639830000000000e+08,7.230925559997558594e-01
5.000000000000000000e+01,2.660542110000000000e+08,7.110774517059326172e-01
5.100000000000000000e+01,2.700420100000000000e+08,7.124340534210205078e-01
5.200000000000000000e+01,2.740263780000000000e+08,7.164542675018310547e-01
5.300000000000000000e+01,2.780061590000000000e+08,7.254440784454345703e-01
5.400000000000000000e+01,2.819802330000000000e+08,7.188653945922851562e-01
5.500000000000000000e+01,2.859508610000000000e+08,7.171845436096191406e-01
5.600000000000000000e+01,2.899169590000000000e+08,7.242989540100097656e-01
5.700000000000000000e+01,2.938797160000000000e+08,7.158510684967041016e-01
5.800000000000000000e+01,2.978570250000000000e+08,7.243449687957763672e-01
5.900000000000000000e+01,3.018110750000000000e+08,7.182874679565429688e-01
6.000000000000000000e+01,3.057585870000000000e+08,7.339746952056884766e-01
6.100000000000000000e+01,3.097038660000000000e+08,7.110381126403808594e-01
6.200000000000000000e+01,3.135502070000000000e+08,7.073543071746826172e-01
6.300000000000000000e+01,3.174859630000000000e+08,6.965534687042236328e-01
6.400000000000000000e+01,3.214191370000000000e+08,7.149021625518798828e-01
6.500000000000000000e+01,3.253446170000000000e+08,7.144720554351806641e-01
6.600000000000000000e+01,3.292662700000000000e+08,7.061076164245605469e-01
6.700000000000000000e+01,3.331821550000000000e+08,7.033865451812744141e-01
6.800000000000000000e+01,3.370975510000000000e+08,7.196905612945556641e-01
6.900000000000000000e+01,3.410077430000000000e+08,7.195246219635009766e-01
7.000000000000000000e+01,3.449154300000000000e+08,7.275876998901367188e-01
7.100000000000000000e+01,3.488180190000000000e+08,7.038593292236328125e-01
7.200000000000000000e+01,3.527154380000000000e+08,7.065172195434570312e-01
7.300000000000000000e+01,3.566104890000000000e+08,7.229206562042236328e-01
7.400000000000000000e+01,3.604987500000000000e+08,7.167623043060302734e-01
7.500000000000000000e+01,3.643824010000000000e+08,7.260761260986328125e-01
7.600000000000000000e+01,3.682619120000000000e+08,7.177789211273193359e-01
7.700000000000000000e+01,3.721469800000000000e+08,7.185480594635009766e-01
7.800000000000000000e+01,3.760170190000000000e+08,7.126293182373046875e-01
7.900000000000000000e+01,3.798846660000000000e+08,7.243776321411132812e-01
8.000000000000000000e+01,3.837470880000000000e+08,7.171578407287597656e-01
8.100000000000000000e+01,3.876078290000000000e+08,7.263350486755371094e-01
8.200000000000000000e+01,3.914625550000000000e+08,7.128455638885498047e-01
8.300000000000000000e+01,3.953127930000000000e+08,7.204182147979736328e-01
8.400000000000000000e+01,3.991620060000000000e+08,7.150473594665527344e-01
8.500000000000000000e+01,4.030019640000000000e+08,7.317233085632324219e-01
8.600000000000000000e+01,4.068431720000000000e+08,7.225940227508544922e-01
8.700000000000000000e+01,4.106844910000000000e+08,7.255189418792724609e-01
8.800000000000000000e+01,4.145136190000000000e+08,7.321388721466064453e-01
8.900000000000000000e+01,4.183396200000000000e+08,7.293889522552490234e-01
9.000000000000000000e+01,4.221615220000000000e+08,7.204785346984863281e-01
9.100000000000000000e+01,4.259782760000000000e+08,7.255282402038574219e-01
9.200000000000000000e+01,4.297940740000000000e+08,7.339909076690673828e-01
9.300000000000000000e+01,4.336008420000000000e+08,7.294874191284179688e-01
9.400000000000000000e+01,4.374071940000000000e+08,7.347118854522705078e-01
9.500000000000000000e+01,4.412074030000000000e+08,7.247078418731689453e-01
9.600000000000000000e+01,4.450030520000000000e+08,7.341320514678955078e-01
9.700000000000000000e+01,4.487959060000000000e+08,7.364091873168945312e-01
9.800000000000000000e+01,4.525836550000000000e+08,7.363793849945068359e-01
9.900000000000000000e+01,4.563679800000000000e+08,7.491195201873779297e-01
1.000000000000000000e+02,4.601476100000000000e+08,7.377567291259765625e-01
1.010000000000000000e+02,4.639268180000000000e+08,7.446739673614501953e-01
1.020000000000000000e+02,4.677004770000000000e+08,7.417864799499511719e-01
1.030000000000000000e+02,4.714687990000000000e+08,7.382819652557373047e-01
1.040000000000000000e+02,4.752288020000000000e+08,7.486283779144287109e-01
1.050000000000000000e+02,4.789855880000000000e+08,7.380371093750000000e-01
1.060000000000000000e+02,4.827415680000000000e+08,7.432579994201660156e-01
1.070000000000000000e+02,4.864912330000000000e+08,7.501068115234375000e-01
1.080000000000000000e+02,4.902357740000000000e+08,7.426733970642089844e-01
1.090000000000000000e+02,4.939777290000000000e+08,7.507169246673583984e-01
1.100000000000000000e+02,4.977164290000000000e+08,7.441475391387939453e-01
1.110000000000000000e+02,5.014515620000000000e+08,7.329201698303222656e-01
1.120000000000000000e+02,5.051805040000000000e+08,7.437944412231445312e-01
1.130000000000000000e+02,5.089047330000000000e+08,7.476780414581298828e-01
1.140000000000000000e+02,5.126266910000000000e+08,7.465534210205078125e-01
1.150000000000000000e+02,5.163458210000000000e+08,7.506773471832275391e-01
1.160000000000000000e+02,5.200586920000000000e+08,7.565824985504150391e-01
1.170000000000000000e+02,5.237667610000000000e+08,7.425043582916259766e-01
1.180000000000000000e+02,5.274707230000000000e+08,7.568285465240478516e-01
1.190000000000000000e+02,5.311710230000000000e+08,7.609996795654296875e-01
1.200000000000000000e+02,5.348693280000000000e+08,7.453169822692871094e-01
1.210000000000000000e+02,5.385596490000000000e+08,7.476439476013183594e-01
1.220000000000000000e+02,5.422454350000000000e+08,7.523019313812255859e-01
1.230000000000000000e+02,5.459325020000000000e+08,7.498788833618164062e-01
1.240000000000000000e+02,5.496115140000000000e+08,7.589147090911865234e-01
1.250000000000000000e+02,5.532849180000000000e+08,7.585797309875488281e-01
1.260000000000000000e+02,5.569553540000000000e+08,7.625639438629150391e-01
1.270000000000000000e+02,5.606249740000000000e+08,7.490723133087158203e-01
1.280000000000000000e+02,5.642865350000000000e+08,7.583889961242675781e-01
1.290000000000000000e+02,5.679464380000000000e+08,7.627716064453125000e-01
1.300000000000000000e+02,5.715998830000000000e+08,7.690045833587646484e-01
1.310000000000000000e+02,5.752502080000000000e+08,7.732558250427246094e-01
1.320000000000000000e+02,5.788959410000000000e+08,7.722761631011962891e-01
1.330000000000000000e+02,5.825374430000000000e+08,7.785773277282714844e-01
1.340000000000000000e+02,5.861751780000000000e+08,7.762048244476318359e-01
1.350000000000000000e+02,5.898064230000000000e+08,7.699196338653564453e-01
1.360000000000000000e+02,5.934340600000000000e+08,7.735705375671386719e-01
1.370000000000000000e+02,5.970597450000000000e+08,7.707617282867431641e-01
1.380000000000000000e+02,6.006798080000000000e+08,7.703626155853271484e-01
1.390000000000000000e+02,6.042958670000000000e+08,7.729043960571289062e-01
1.400000000000000000e+02,6.079053710000000000e+08,7.754075527191162109e-01
1.410000000000000000e+02,6.115144840000000000e+08,7.800350189208984375e-01
1.420000000000000000e+02,6.151169180000000000e+08,7.825427055358886719e-01
1.430000000000000000e+02,6.187184070000000000e+08,7.837436199188232422e-01
1.440000000000000000e+02,6.223116880000000000e+08,7.750380039215087891e-01
1.450000000000000000e+02,6.259021960000000000e+08,7.858510017395019531e-01
1.460000000000000000e+02,6.294882350000000000e+08,7.788953781127929688e-01
1.470000000000000000e+02,6.330719800000000000e+08,7.753243446350097656e-01
1.480000000000000000e+02,6.366475900000000000e+08,7.840008735656738281e-01
1.490000000000000000e+02,6.402206470000000000e+08,7.879912853240966797e-01
1.500000000000000000e+02,6.437904190000000000e+08,7.901639938354492188e-01
1.510000000000000000e+02,6.473586930000000000e+08,7.860183715820312500e-01
1.520000000000000000e+02,6.509196120000000000e+08,7.869243621826171875e-01
1.530000000000000000e+02,6.544772890000000000e+08,7.912001609802246094e-01
1.540000000000000000e+02,6.580303120000000000e+08,7.791821956634521484e-01
1.550000000000000000e+02,6.615790790000000000e+08,7.811586856842041016e-01
1.560000000000000000e+02,6.651229390000000000e+08,7.900977134704589844e-01
1.570000000000000000e+02,6.686639080000000000e+08,7.834970951080322266e-01
1.580000000000000000e+02,6.722004580000000000e+08,7.917609214782714844e-01
1.590000000000000000e+02,6.757304450000000000e+08,7.856860160827636719e-01
1.600000000000000000e+02,6.792591160000000000e+08,7.878232002258300781e-01
1.610000000000000000e+02,6.827837140000000000e+08,7.827007770538330078e-01
1.620000000000000000e+02,6.863012080000000000e+08,7.870402336120605469e-01
1.630000000000000000e+02,6.898158160000000000e+08,7.911322116851806641e-01
1.640000000000000000e+02,6.933276520000000000e+08,7.867600917816162109e-01
1.650000000000000000e+02,6.968379730000000000e+08,7.953581809997558594e-01
1.660000000000000000e+02,7.003377230000000000e+08,8.083753585815429688e-01
1.670000000000000000e+02,7.038377560000000000e+08,7.915945053100585938e-01
1.680000000000000000e+02,7.073315280000000000e+08,7.877657413482666016e-01
1.690000000000000000e+02,7.108221050000000000e+08,7.849791049957275391e-01
1.700000000000000000e+02,7.143077740000000000e+08,8.008861541748046875e-01
1.710000000000000000e+02,7.177897790000000000e+08,8.062326908111572266e-01
1.720000000000000000e+02,7.212963700000000000e+08,7.922706604003906250e-01
1.730000000000000000e+02,7.247698140000000000e+08,7.893331050872802734e-01
1.740000000000000000e+02,7.282387730000000000e+08,7.912893295288085938e-01
1.750000000000000000e+02,7.317035190000000000e+08,8.015742301940917969e-01
1.760000000000000000e+02,7.351659330000000000e+08,8.120892047882080078e-01
1.770000000000000000e+02,7.386216940000000000e+08,8.015980720520019531e-01
1.780000000000000000e+02,7.420727480000000000e+08,8.038682937622070312e-01
1.790000000000000000e+02,7.455196930000000000e+08,8.003361225128173828e-01
1.800000000000000000e+02,7.489633790000000000e+08,8.102200031280517578e-01
1.810000000000000000e+02,7.524032690000000000e+08,7.970929145812988281e-01
1.820000000000000000e+02,7.558393170000000000e+08,8.159844875335693359e-01
1.830000000000000000e+02,7.592725930000000000e+08,8.029763698577880859e-01
1.840000000000000000e+02,7.627001060000000000e+08,8.081645965576171875e-01
1.850000000000000000e+02,7.661239880000000000e+08,7.993903160095214844e-01
1.860000000000000000e+02,7.695425120000000000e+08,8.129630088806152344e-01
1.870000000000000000e+02,7.729552190000000000e+08,7.968285083770751953e-01
1.880000000000000000e+02,7.763646580000000000e+08,8.160803318023681641e-01
1.890000000000000000e+02,7.797717230000000000e+08,8.026845455169677734e-01
1.900000000000000000e+02,7.831746430000000000e+08,8.098020553588867188e-01
1.910000000000000000e+02,7.865705200000000000e+08,8.132357597351074219e-01
1.920000000000000000e+02,7.899644330000000000e+08,8.084414005279541016e-01
1.930000000000000000e+02,7.933550090000000000e+08,8.169333934783935547e-01
1.940000000000000000e+02,7.967426280000000000e+08,8.279998302459716797e-01
1.950000000000000000e+02,8.001209850000000000e+08,8.088715076446533203e-01
1.960000000000000000e+02,8.034989910000000000e+08,8.052976131439208984e-01
1.970000000000000000e+02,8.068692390000000000e+08,8.197734355926513672e-01
1.980000000000000000e+02,8.102422430000000000e+08,8.194322586059570312e-01
1.990000000000000000e+02,8.136044200000000000e+08,8.106229305267333984e-01
2.000000000000000000e+02,8.169650640000000000e+08,8.253114223480224609e-01
2.010000000000000000e+02,8.203206040000000000e+08,8.172838687896728516e-01
2.020000000000000000e+02,8.236733220000000000e+08,8.138222694396972656e-01
2.030000000000000000e+02,8.270186300000000000e+08,8.156161308288574219e-01
2.040000000000000000e+02,8.303626450000000000e+08,8.146629333496093750e-01
2.050000000000000000e+02,8.336982670000000000e+08,8.100507259368896484e-01
2.060000000000000000e+02,8.370415250000000000e+08,8.244183063507080078e-01
2.070000000000000000e+02,8.403723930000000000e+08,8.171744346618652344e-01
2.080000000000000000e+02,8.437004610000000000e+08,8.382308483123779297e-01
2.090000000000000000e+02,8.470234000000000000e+08,8.271262645721435547e-01
2.100000000000000000e+02,8.503429460000000000e+08,8.183014392852783203e-01
2.110000000000000000e+02,8.536549260000000000e+08,8.300929069519042969e-01
2.120000000000000000e+02,8.569664500000000000e+08,8.385963439941406250e-01
2.130000000000000000e+02,8.602712940000000000e+08,8.255703449249267578e-01
2.140000000000000000e+02,8.635732320000000000e+08,8.309462070465087891e-01
2.150000000000000000e+02,8.668707670000000000e+08,8.325893878936767578e-01
2.160000000000000000e+02,8.701637030000000000e+08,8.181557655334472656e-01
2.170000000000000000e+02,8.734532400000000000e+08,8.321208953857421875e-01
2.180000000000000000e+02,8.767367600000000000e+08,8.382551670074462891e-01
2.190000000000000000e+02,8.800165250000000000e+08,8.352210521697998047e-01
2.200000000000000000e+02,8.832918120000000000e+08,8.272721767425537109e-01
2.210000000000000000e+02,8.865646660000000000e+08,8.234293460845947266e-01
2.220000000000000000e+02,8.898332110000000000e+08,8.268239498138427734e-01
2.230000000000000000e+02,8.930955480000000000e+08,8.393356800079345703e-01
2.240000000000000000e+02,8.963548300000000000e+08,8.442592620849609375e-01
2.250000000000000000e+02,8.996099470000000000e+08,8.332767486572265625e-01
2.260000000000000000e+02,9.028607750000000000e+08,8.333921432495117188e-01
2.270000000000000000e+02,9.061093580000000000e+08,8.341798782348632812e-01
2.280000000000000000e+02,9.093498520000000000e+08,8.282194137573242188e-01
2.290000000000000000e+02,9.125901030000000000e+08,8.454563617706298828e-01
2.300000000000000000e+02,9.158233770000000000e+08,8.444981575012207031e-01
2.310000000000000000e+02,9.190566160000000000e+08,8.404564857482910156e-01
2.320000000000000000e+02,9.222829520000000000e+08,8.458547592163085938e-01
2.330000000000000000e+02,9.255048080000000000e+08,8.365449905395507812e-01
2.340000000000000000e+02,9.287216730000000000e+08,8.512070178985595703e-01
2.350000000000000000e+02,9.319336540000000000e+08,8.472197055816650391e-01
2.360000000000000000e+02,9.351431650000000000e+08,8.368492126464843750e-01
2.370000000000000000e+02,9.383506740000000000e+08,8.469042778015136719e-01
2.380000000000000000e+02,9.415508050000000000e+08,8.448152542114257812e-01
2.390000000000000000e+02,9.447459370000000000e+08,8.364481925964355469e-01
2.400000000000000000e+02,9.479387350000000000e+08,8.512659072875976562e-01
2.410000000000000000e+02,9.511276610000000000e+08,8.546152114868164062e-01
2.420000000000000000e+02,9.543118370000000000e+08,8.562955856323242188e-01
2.430000000000000000e+02,9.574912380000000000e+08,8.447926044464111328e-01
2.440000000000000000e+02,9.606673100000000000e+08,8.391153812408447266e-01
2.450000000000000000e+02,9.638413380000000000e+08,8.530590534210205078e-01
2.460000000000000000e+02,9.670067390000000000e+08,8.463833332061767578e-01
2.470000000000000000e+02,9.701689900000000000e+08,8.591315746307373047e-01
2.480000000000000000e+02,9.733283510000000000e+08,8.577623367309570312e-01
2.490000000000000000e+02,9.764850440000000000e+08,8.489332199096679688e-01
2.500000000000000000e+02,9.796320610000000000e+08,8.459289073944091797e-01
2.510000000000000000e+02,9.827792860000000000e+08,8.535678386688232422e-01
2.520000000000000000e+02,9.859238170000000000e+08,8.563411235809326172e-01
2.530000000000000000e+02,9.890602760000000000e+08,8.465452194213867188e-01
2.540000000000000000e+02,9.921978040000000000e+08,8.550708293914794922e-01
2.550000000000000000e+02,9.953283340000000000e+08,8.444015979766845703e-01
2.560000000000000000e+02,9.984536400000000000e+08,8.443045616149902344e-01
2.570000000000000000e+02,1.001579375000000000e+09,8.504509925842285156e-01
2.580000000000000000e+02,1.004696916000000000e+09,8.629026412963867188e-01
2.590000000000000000e+02,1.007809814000000000e+09,8.567099571228027344e-01
2.600000000000000000e+02,1.010918173000000000e+09,8.562994003295898438e-01
2.610000000000000000e+02,1.014022642000000000e+09,8.609864711761474609e-01
2.620000000000000000e+02,1.017122640000000000e+09,8.826708793640136719e-01
2.630000000000000000e+02,1.020218438000000000e+09,8.683640956878662109e-01
2.640000000000000000e+02,1.023311252000000000e+09,8.609154224395751953e-01
2.650000000000000000e+02,1.026398861000000000e+09,8.658332824707031250e-01
2.660000000000000000e+02,1.029483526000000000e+09,8.685078620910644531e-01
2.670000000000000000e+02,1.032562128000000000e+09,8.669159412384033203e-01
2.680000000000000000e+02,1.035636621000000000e+09,8.670849800109863281e-01
2.690000000000000000e+02,1.038706861000000000e+09,8.757288455963134766e-01
2.700000000000000000e+02,1.041774823000000000e+09,8.679044246673583984e-01
2.710000000000000000e+02,1.044836771000000000e+09,8.817677497863769531e-01
2.720000000000000000e+02,1.047895105000000000e+09,8.653919696807861328e-01
2.730000000000000000e+02,1.050949779000000000e+09,8.758025169372558594e-01
2.740000000000000000e+02,1.053999461000000000e+09,8.772273063659667969e-01
2.750000000000000000e+02,1.057045937000000000e+09,8.864860534667968750e-01
2.760000000000000000e+02,1.060087654000000000e+09,8.762559890747070312e-01
2.770000000000000000e+02,1.063125023000000000e+09,8.731498718261718750e-01
2.780000000000000000e+02,1.066157735000000000e+09,8.698770999908447266e-01
2.790000000000000000e+02,1.069186720000000000e+09,8.735494613647460938e-01
2.800000000000000000e+02,1.072210784000000000e+09,8.836174011230468750e-01
2.810000000000000000e+02,1.075230757000000000e+09,8.797154426574707031e-01
2.820000000000000000e+02,1.078249074000000000e+09,8.850674629211425781e-01
2.830000000000000000e+02,1.081260176000000000e+09,8.808579444885253906e-01
2.840000000000000000e+02,1.084267955000000000e+09,8.716075420379638672e-01
2.850000000000000000e+02,1.087272687000000000e+09,8.836760520935058594e-01
2.860000000000000000e+02,1.090270803000000000e+09,8.845415115356445312e-01
2.870000000000000000e+02,1.093267541000000000e+09,8.917217254638671875e-01
2.880000000000000000e+02,1.096256542000000000e+09,8.779101371765136719e-01
2.890000000000000000e+02,1.099243682000000000e+09,8.857560157775878906e-01
2.900000000000000000e+02,1.102228228000000000e+09,8.790423870086669922e-01
2.910000000000000000e+02,1.105206940000000000e+09,8.901064395904541016e-01
2.920000000000000000e+02,1.108180857000000000e+09,8.826258182525634766e-01
2.930000000000000000e+02,1.111150941000000000e+09,8.997013568878173828e-01
2.940000000000000000e+02,1.114117894000000000e+09,8.999602794647216797e-01
2.950000000000000000e+02,1.117080543000000000e+09,8.904371261596679688e-01
2.960000000000000000e+02,1.120036347000000000e+09,8.859877586364746094e-01
2.970000000000000000e+02,1.122989380000000000e+09,8.914747238159179688e-01
2.980000000000000000e+02,1.125938327000000000e+09,9.027013778686523438e-01
2.990000000000000000e+02,1.128885256000000000e+09,8.962783813476562500e-01
3.000000000000000000e+02,1.131825035000000000e+09,8.858816623687744141e-01
3.010000000000000000e+02,1.134762272000000000e+09,8.818655014038085938e-01
3.020000000000000000e+02,1.137693579000000000e+09,8.984622955322265625e-01
3.030000000000000000e+02,1.140624110000000000e+09,8.977952003479003906e-01
3.040000000000000000e+02,1.143546881000000000e+09,8.988754749298095703e-01
3.050000000000000000e+02,1.146465447000000000e+09,8.829779624938964844e-01
3.060000000000000000e+02,1.149382358000000000e+09,8.889222145080566406e-01
3.070000000000000000e+02,1.152293432000000000e+09,9.035186767578125000e-01
3.080000000000000000e+02,1.155201742000000000e+09,8.919298648834228516e-01
3.090000000000000000e+02,1.158104235000000000e+09,8.955698013305664062e-01
3.100000000000000000e+02,1.161003738000000000e+09,8.834440708160400391e-01
3.110000000000000000e+02,1.163900617000000000e+09,9.065747261047363281e-01
3.120000000000000000e+02,1.166791049000000000e+09,8.992893695831298828e-01
3.130000000000000000e+02,1.169675764000000000e+09,9.079060554504394531e-01
3.140000000000000000e+02,1.172559351000000000e+09,8.928635120391845703e-01
3.150000000000000000e+02,1.175438014000000000e+09,8.985664844512939453e-01
3.160000000000000000e+02,1.178308720000000000e+09,8.901958465576171875e-01
3.170000000000000000e+02,1.181179754000000000e+09,9.074602127075195312e-01
3.180000000000000000e+02,1.184044779000000000e+09,9.030456542968750000e-01
3.190000000000000000e+02,1.186905700000000000e+09,9.073936939239501953e-01
3.200000000000000000e+02,1.189763070000000000e+09,9.000701904296875000e-01
3.210000000000000000e+02,1.192616691000000000e+09,9.139628410339355469e-01
3.220000000000000000e+02,1.195463987000000000e+09,9.140226840972900391e-01
3.230000000000000000e+02,1.198309109000000000e+09,9.072315692901611328e-01
3.240000000000000000e+02,1.201149349000000000e+09,9.050388336181640625e-01
3.250000000000000000e+02,1.203986100000000000e+09,9.002158641815185547e-01
3.260000000000000000e+02,1.206817456000000000e+09,9.043841361999511719e-01
3.270000000000000000e+02,1.209646237000000000e+09,9.117527008056640625e-01
3.280000000000000000e+02,1.212468970000000000e+09,9.090063571929931641e-01
3.290000000000000000e+02,1.215288233000000000e+09,9.113986492156982422e-01
3.300000000000000000e+02,1.218102927000000000e+09,9.021010398864746094e-01
3.310000000000000000e+02,1.220913897000000000e+09,9.050452709197998047e-01
3.320000000000000000e+02,1.223721752000000000e+09,9.068949222564697266e-01
3.330000000000000000e+02,1.226524166000000000e+09,9.187049865722656250e-01
3.340000000000000000e+02,1.229322093000000000e+09,8.976707458496093750e-01
3.350000000000000000e+02,1.232115263000000000e+09,9.037380218505859375e-01
3.360000000000000000e+02,1.234906018000000000e+09,9.169113636016845703e-01
3.370000000000000000e+02,1.237692906000000000e+09,9.124491214752197266e-01
3.380000000000000000e+02,1.240475176000000000e+09,9.017927646636962891e-01
3.390000000000000000e+02,1.243252689000000000e+09,9.096920490264892578e-01
3.400000000000000000e+02,1.246027381000000000e+09,9.184439182281494141e-01
3.410000000000000000e+02,1.248793535000000000e+09,9.209213256835937500e-01
3.420000000000000000e+02,1.251561270000000000e+09,9.184570312500000000e-01
3.430000000000000000e+02,1.254340896000000000e+09,9.081280231475830078e-01
3.440000000000000000e+02,1.257098448000000000e+09,9.163095951080322266e-01
3.450000000000000000e+02,1.259852578000000000e+09,9.227771759033203125e-01
3.460000000000000000e+02,1.262599311000000000e+09,9.260070323944091797e-01
3.470000000000000000e+02,1.265341974000000000e+09,9.061465263366699219e-01
3.480000000000000000e+02,1.268082659000000000e+09,9.121892452239990234e-01
3.490000000000000000e+02,1.270817348000000000e+09,9.101052284240722656e-01
3.500000000000000000e+02,1.273549712000000000e+09,9.230532646179199219e-01
3.510000000000000000e+02,1.276277878000000000e+09,9.114425182342529297e-01
3.520000000000000000e+02,1.278999602000000000e+09,9.255533218383789062e-01
3.530000000000000000e+02,1.281717957000000000e+09,9.086666107177734375e-01
3.540000000000000000e+02,1.284432918000000000e+09,9.230647087097167969e-01
3.550000000000000000e+02,1.287144201000000000e+09,9.221994876861572266e-01
3.560000000000000000e+02,1.289850071000000000e+09,9.151775836944580078e-01
3.570000000000000000e+02,1.292551994000000000e+09,9.267225265502929688e-01
3.580000000000000000e+02,1.295250129000000000e+09,9.300057888031005859e-01
3.590000000000000000e+02,1.297943046000000000e+09,9.203419685363769531e-01
3.600000000000000000e+02,1.300633387000000000e+09,9.177680015563964844e-01
3.610000000000000000e+02,1.303318768000000000e+09,9.105961322784423828e-01
3.620000000000000000e+02,1.305998777000000000e+09,9.289560317993164062e-01
3.630000000000000000e+02,1.308675884000000000e+09,9.213919639587402344e-01
3.640000000000000000e+02,1.311347694000000000e+09,9.275200366973876953e-01
3.650000000000000000e+02,1.314015990000000000e+09,9.322619438171386719e-01
3.660000000000000000e+02,1.316681033000000000e+09,9.295778274536132812e-01
3.670000000000000000e+02,1.319341684000000000e+09,9.159481525421142578e-01
3.680000000000000000e+02,1.321996467000000000e+09,9.319360256195068359e-01
3.690000000000000000e+02,1.324648675000000000e+09,9.162838459014892578e-01
3.700000000000000000e+02,1.327296246000000000e+09,9.374938011169433594e-01
3.710000000000000000e+02,1.329938630000000000e+09,9.155974388122558594e-01
3.720000000000000000e+02,1.332578374000000000e+09,9.203495979309082031e-01
3.730000000000000000e+02,1.335212844000000000e+09,9.274814128875732422e-01
3.740000000000000000e+02,1.337843326000000000e+09,9.305860996246337891e-01
3.750000000000000000e+02,1.340469123000000000e+09,9.405400753021240234e-01
3.760000000000000000e+02,1.343092435000000000e+09,9.292731285095214844e-01
3.770000000000000000e+02,1.345710595000000000e+09,9.289121627807617188e-01
3.780000000000000000e+02,1.348325294000000000e+09,9.363214969635009766e-01
3.790000000000000000e+02,1.350933455000000000e+09,9.181694984436035156e-01
3.800000000000000000e+02,1.353539453000000000e+09,9.441106319427490234e-01
3.810000000000000000e+02,1.356142641000000000e+09,9.300670623779296875e-01
3.820000000000000000e+02,1.358737638000000000e+09,9.388720989227294922e-01
3.830000000000000000e+02,1.361330689000000000e+09,9.413630962371826172e-01
3.840000000000000000e+02,1.363918677000000000e+09,9.387845993041992188e-01
3.850000000000000000e+02,1.366503594000000000e+09,9.497714042663574219e-01
3.860000000000000000e+02,1.369085648000000000e+09,9.522650241851806641e-01
3.870000000000000000e+02,1.371661526000000000e+09,9.456720352172851562e-01
3.880000000000000000e+02,1.374233950000000000e+09,9.646930694580078125e-01
3.890000000000000000e+02,1.376800598000000000e+09,9.367706775665283203e-01
