# n_samples,memory,time
3.400000000000000000e+01,2.051176360000000000e+08,6.296093463897705078e-01
3.500000000000000000e+01,2.094638360000000000e+08,6.241962909698486328e-01
3.600000000000000000e+01,2.138070760000000000e+08,6.323196887969970703e-01
3.700000000000000000e+01,2.181450060000000000e+08,6.393733024597167969e-01
3.800000000000000000e+01,2.224796600000000000e+08,6.269726753234863281e-01
3.900000000000000000e+01,2.268094930000000000e+08,6.319222450256347656e-01
4.000000000000000000e+01,2.311347330000000000e+08,6.388695240020751953e-01
4.100000000000000000e+01,2.354561890000000000e+08,6.432509422302246094e-01
4.200000000000000000e+01,2.397733010000000000e+08,6.375756263732910156e-01
4.300000000000000000e+01,2.440859650000000000e+08,6.438968181610107422e-01
4.400000000000000000e+01,2.483951550000000000e+08,6.365287303924560547e-01
4.500000000000000000e+01,2.526994350000000000e+08,6.379139423370361328e-01
4.600000000000000000e+01,2.569995230000000000e+08,6.419162750244140625e-01
4.700000000000000000e+01,2.612958750000000000e+08,6.445806026458740234e-01
4.800000000000000000e+01,2.655879510000000000e+08,6.545596122741699219e-01
4.900000000000000000e+01,2.698758550000000000e+08,6.451289653778076172e-01
5.000000000000000000e+01,2.741591750000000000e+08,6.395525932312011719e-01
5.100000000000000000e+01,2.784383970000000000e+08,6.471617221832275391e-01
5.200000000000000000e+01,2.827133330000000000e+08,6.469194889068603516e-01
5.300000000000000000e+01,2.869858540000000000e+08,6.566970348358154297e-01
5.400000000000000000e+01,2.912532060000000000e+08,6.646912097930908203e-01
5.500000000000000000e+01,2.955158860000000000e+08,6.635866165161132812e-01
5.600000000000000000e+01,2.997744030000000000e+08,6.442101001739501953e-01
5.700000000000000000e+01,3.040285320000000000e+08,6.537785530090332031e-01
5.800000000000000000e+01,3.082878050000000000e+08,6.586623191833496094e-01
5.900000000000000000e+01,3.125343390000000000e+08,6.633787155151367188e-01
6.000000000000000000e+01,3.167763150000000000e+08,6.701731681823730469e-01
6.100000000000000000e+01,3.210142900000000000e+08,6.381299495697021484e-01
6.200000000000000000e+01,3.252482200000000000e+08,6.446371078491210938e-01
6.300000000000000000e+01,3.294777530000000000e+08,6.580598354339599609e-01
6.400000000000000000e+01,3.337027990000000000e+08,6.470668315887451172e-01
6.500000000000000000e+01,3.379235270000000000e+08,6.530063152313232422e-01
6.600000000000000000e+01,3.421400630000000000e+08,6.493427753448486328e-01
6.700000000000000000e+01,3.463535960000000000e+08,6.586127281188964844e-01
6.800000000000000000e+01,3.505633580000000000e+08,6.454024314880371094e-01
6.900000000000000000e+01,3.547673180000000000e+08,6.606833934783935547e-01
7.000000000000000000e+01,3.589685260000000000e+08,6.709895133972167969e-01
7.100000000000000000e+01,3.631641020000000000e+08,6.500136852264404297e-01
7.200000000000000000e+01,3.673566930000000000e+08,6.605117321014404297e-01
7.300000000000000000e+01,3.715443410000000000e+08,6.681020259857177734e-01
7.400000000000000000e+01,3.757275470000000000e+08,6.630718708038330078e-01
7.500000000000000000e+01,3.799067390000000000e+08,6.667640209197998047e-01
7.600000000000000000e+01,3.840814830000000000e+08,6.665070056915283203e-01
7.700000000000000000e+01,3.882592160000000000e+08,6.575286388397216797e-01
7.800000000000000000e+01,3.924254480000000000e+08,6.742856502532958984e-01
7.900000000000000000e+01,3.965880000000000000e+08,6.635673046112060547e-01
8.000000000000000000e+01,4.007459230000000000e+08,6.555511951446533203e-01
8.100000000000000000e+01,4.048991870000000000e+08,6.644084453582763672e-01
8.200000000000000000e+01,4.090482590000000000e+08,6.687762737274169922e-01
8.300000000000000000e+01,4.131932130000000000e+08,6.726713180541992188e-01
8.400000000000000000e+01,4.173339920000000000e+08,6.607866287231445312e-01
8.500000000000000000e+01,4.214704880000000000e+08,6.785571575164794922e-01
8.600000000000000000e+01,4.256029130000000000e+08,6.673672199249267578e-01
8.700000000000000000e+01,4.297371620000000000e+08,6.669328212738037109e-01
8.800000000000000000e+01,4.338610820000000000e+08,6.632165908813476562e-01
8.900000000000000000e+01,4.379810290000000000e+08,6.674768924713134766e-01
9.000000000000000000e+01,4.420967900000000000e+08,6.719574928283691406e-01
9.100000000000000000e+01,4.462085660000000000e+08,6.793389320373535156e-01
9.200000000000000000e+01,4.503169030000000000e+08,6.804971694946289062e-01
9.300000000000000000e+01,4.544198630000000000e+08,6.778738498687744141e-01
9.400000000000000000e+01,4.585186310000000000e+08,6.828413009643554688e-01
9.500000000000000000e+01,4.626141580000000000e+08,7.111923694610595703e-01
9.600000000000000000e+01,4.667045420000000000e+08,6.679825782775878906e-01
9.700000000000000000e+01,4.707908000000000000e+08,6.740875244140625000e-01
9.800000000000000000e+01,4.748728000000000000e+08,6.557352542877197266e-01
9.900000000000000000e+01,4.789521220000000000e+08,6.657147407531738281e-01
1.000000000000000000e+02,4.830257380000000000e+08,6.629481315612792969e-01
1.010000000000000000e+02,4.870982950000000000e+08,6.793987751007080078e-01
1.020000000000000000e+02,4.911640450000000000e+08,6.768252849578857422e-01
1.030000000000000000e+02,4.952251310000000000e+08,6.682169437408447266e-01
1.040000000000000000e+02,4.992828410000000000e+08,6.718115806579589844e-01
1.050000000000000000e+02,5.033354970000000000e+08,6.853070259094238281e-01
1.060000000000000000e+02,5.073839610000000000e+08,6.767582893371582031e-01
1.070000000000000000e+02,5.114282990000000000e+08,6.711187362670898438e-01
1.080000000000000000e+02,5.154683790000000000e+08,6.719844341278076172e-01
1.090000000000000000e+02,5.195047920000000000e+08,6.817629337310791016e-01
1.100000000000000000e+02,5.235366480000000000e+08,6.710674762725830078e-01
1.110000000000000000e+02,5.275641900000000000e+08,6.819469928741455078e-01
1.120000000000000000e+02,5.315885420000000000e+08,6.714191436767578125e-01
1.130000000000000000e+02,5.356087800000000000e+08,6.876392364501953125e-01
1.140000000000000000e+02,5.396256290000000000e+08,6.728405952453613281e-01
1.150000000000000000e+02,5.436361290000000000e+08,6.740236282348632812e-01
1.160000000000000000e+02,5.476432990000000000e+08,6.868991851806640625e-01
1.170000000000000000e+02,5.516444610000000000e+08,6.816580295562744141e-01
1.180000000000000000e+02,5.556413970000000000e+08,6.847364902496337891e-01
1.190000000000000000e+02,5.596341410000000000e+08,6.879262924194335938e-01
1.200000000000000000e+02,5.636237860000000000e+08,6.899890899658203125e-01
1.210000000000000000e+02,5.676081460000000000e+08,6.874592304229736328e-01
1.220000000000000000e+02,5.715883140000000000e+08,6.858410835266113281e-01
1.230000000000000000e+02,5.755655020000000000e+08,6.769371032714843750e-01
1.240000000000000000e+02,5.795373690000000000e+08,6.799983978271484375e-01
1.250000000000000000e+02,5.835069050000000000e+08,6.950345039367675781e-01
1.260000000000000000e+02,5.874715360000000000e+08,6.896502971649169922e-01
1.270000000000000000e+02,5.914312050000000000e+08,6.826987266540527344e-01
1.280000000000000000e+02,5.953862210000000000e+08,6.852254867553710938e-01
1.290000000000000000e+02,5.993393470000000000e+08,6.962900161743164062e-01
1.300000000000000000e+02,6.032868030000000000e+08,6.996977329254150391e-01
1.310000000000000000e+02,6.072298830000000000e+08,7.056629657745361328e-01
1.320000000000000000e+02,6.111687710000000000e+08,6.991646289825439453e-01
1.330000000000000000e+02,6.151034670000000000e+08,7.108354568481445312e-01
1.340000000000000000e+02,6.190339710000000000e+08,7.099664211273193359e-01
1.350000000000000000e+02,6.229601710000000000e+08,7.053341865539550781e-01
1.360000000000000000e+02,6.268828250000000000e+08,7.169444561004638672e-01
1.370000000000000000e+02,6.308020250000000000e+08,7.106556892395019531e-01
1.380000000000000000e+02,6.347166890000000000e+08,7.055962085723876953e-01
1.390000000000000000e+02,6.386261210000000000e+08,7.095384597778320312e-01
1.400000000000000000e+02,6.425313610000000000e+08,7.049198150634765625e-01
1.410000000000000000e+02,6.464324090000000000e+08,6.976714134216308594e-01
1.420000000000000000e+02,6.503292650000000000e+08,7.072722911834716797e-01
1.430000000000000000e+02,6.542232490000000000e+08,7.034885883331298828e-01
1.440000000000000000e+02,6.581117210000000000e+08,7.083480358123779297e-01
1.450000000000000000e+02,6.619960010000000000e+08,7.249445915222167969e-01
1.460000000000000000e+02,6.658760890000000000e+08,7.070143222808837891e-01
1.470000000000000000e+02,6.697519850000000000e+08,7.195341587066650391e-01
1.480000000000000000e+02,6.736239910000000000e+08,7.080531120300292969e-01
1.490000000000000000e+02,6.774915030000000000e+08,7.133595943450927734e-01
1.500000000000000000e+02,6.813548230000000000e+08,7.236399650573730469e-01
1.510000000000000000e+02,6.852145510000000000e+08,7.109851837158203125e-01
1.520000000000000000e+02,6.890694870000000000e+08,7.156753540039062500e-01
1.530000000000000000e+02,6.929216150000000000e+08,7.216322422027587891e-01
1.540000000000000000e+02,6.967681670000000000e+08,7.157192230224609375e-01
1.550000000000000000e+02,7.006105270000000000e+08,7.192451953887939453e-01
1.560000000000000000e+02,7.044486950000000000e+08,7.173650264739990234e-01
1.570000000000000000e+02,7.082826710000000000e+08,7.237532138824462891e-01
1.580000000000000000e+02,7.121124550000000000e+08,7.215700149536132812e-01
1.590000000000000000e+02,7.159380470000000000e+08,7.216417789459228516e-01
1.600000000000000000e+02,7.197603540000000000e+08,7.293860912322998047e-01
1.610000000000000000e+02,7.235790500000000000e+08,7.183115482330322266e-01
1.620000000000000000e+02,7.273920660000000000e+08,7.186877727508544922e-01
1.630000000000000000e+02,7.312008900000000000e+08,7.263925075531005859e-01
1.640000000000000000e+02,7.350055220000000000e+08,7.269301414489746094e-01
1.650000000000000000e+02,7.388059620000000000e+08,7.227730751037597656e-01
1.660000000000000000e+02,7.422619700000000000e+08,9.062569141387939453e-01
1.670000000000000000e+02,7.461973060000000000e+08,7.327456474304199219e-01
1.680000000000000000e+02,7.500251140000000000e+08,7.334253787994384766e-01
1.690000000000000000e+02,7.538115220000000000e+08,7.399427890777587891e-01
1.700000000000000000e+02,7.575926290000000000e+08,7.382838726043701172e-01
1.710000000000000000e+02,7.613709180000000000e+08,7.504303455352783203e-01
1.720000000000000000e+02,7.651602000000000000e+08,7.312629222869873047e-01
1.730000000000000000e+02,7.689284720000000000e+08,7.305064201354980469e-01
1.740000000000000000e+02,7.726925520000000000e+08,7.346496582031250000e-01
1.750000000000000000e+02,7.764524400000000000e+08,7.309131622314453125e-01
1.760000000000000000e+02,7.802088080000000000e+08,7.416810989379882812e-01
1.770000000000000000e+02,7.839603120000000000e+08,7.377943992614746094e-01
1.780000000000000000e+02,7.877076240000000000e+08,7.445461750030517578e-01
1.790000000000000000e+02,7.914509760000000000e+08,7.466862201690673828e-01
1.800000000000000000e+02,7.951899040000000000e+08,7.459087371826171875e-01
1.810000000000000000e+02,7.989246400000000000e+08,7.423295974731445312e-01
1.820000000000000000e+02,8.026568560000000000e+08,7.387340068817138672e-01
1.830000000000000000e+02,8.063832080000000000e+08,7.378530502319335938e-01
1.840000000000000000e+02,8.101053680000000000e+08,7.460293769836425781e-01
1.850000000000000000e+02,8.138233360000000000e+08,7.503402233123779297e-01
1.860000000000000000e+02,8.175371460000000000e+08,7.379307746887207031e-01
1.870000000000000000e+02,8.212482180000000000e+08,7.471401691436767578e-01
1.880000000000000000e+02,8.249536100000000000e+08,7.479608058929443359e-01
1.890000000000000000e+02,8.286548100000000000e+08,7.438175678253173828e-01
1.900000000000000000e+02,8.323518180000000000e+08,7.539734840393066406e-01
1.910000000000000000e+02,8.360447750000000000e+08,7.407660484313964844e-01
1.920000000000000000e+02,8.397334790000000000e+08,7.553434371948242188e-01
1.930000000000000000e+02,8.434179110000000000e+08,7.542428970336914062e-01
1.940000000000000000e+02,8.470982070000000000e+08,7.629001140594482422e-01
1.950000000000000000e+02,8.507742550000000000e+08,7.604744434356689453e-01
1.960000000000000000e+02,8.544461110000000000e+08,7.467820644378662109e-01
1.970000000000000000e+02,8.581137750000000000e+08,7.509760856628417969e-01
1.980000000000000000e+02,8.617772470000000000e+08,7.545824050903320312e-01
1.990000000000000000e+02,8.654366510000000000e+08,7.549228668212890625e-01
2.000000000000000000e+02,8.690917390000000000e+08,7.486493587493896484e-01
2.010000000000000000e+02,8.727426350000000000e+08,7.538778781890869141e-01
2.020000000000000000e+02,8.763893390000000000e+08,7.608978748321533203e-01
2.030000000000000000e+02,8.800318510000000000e+08,7.620413303375244141e-01
2.040000000000000000e+02,8.836709390000000000e+08,7.571821212768554688e-01
2.050000000000000000e+02,8.873069470000000000e+08,7.646331787109375000e-01
2.060000000000000000e+02,8.909440130000000000e+08,7.611145973205566406e-01
2.070000000000000000e+02,8.945697570000000000e+08,7.540187835693359375e-01
2.080000000000000000e+02,8.981932370000000000e+08,7.636451721191406250e-01
2.090000000000000000e+02,9.018102050000000000e+08,7.595090866088867188e-01
2.100000000000000000e+02,9.054229810000000000e+08,7.657008171081542969e-01
2.110000000000000000e+02,9.090315650000000000e+08,7.681825160980224609e-01
2.120000000000000000e+02,9.126370710000000000e+08,7.618899345397949219e-01
2.130000000000000000e+02,9.162372710000000000e+08,7.643883228302001953e-01
2.140000000000000000e+02,9.198332790000000000e+08,7.613637447357177734e-01
2.150000000000000000e+02,9.234250950000000000e+08,7.607855796813964844e-01
2.160000000000000000e+02,9.270127190000000000e+08,7.618293762207031250e-01
2.170000000000000000e+02,9.305961510000000000e+08,7.632033824920654297e-01
2.180000000000000000e+02,9.341753910000000000e+08,7.664535045623779297e-01
2.190000000000000000e+02,9.377504390000000000e+08,7.660286426544189453e-01
2.200000000000000000e+02,9.413212950000000000e+08,7.739832401275634766e-01
2.210000000000000000e+02,9.448879590000000000e+08,7.647931575775146484e-01
2.220000000000000000e+02,9.484504310000000000e+08,7.724711894989013672e-01
2.230000000000000000e+02,9.520087110000000000e+08,7.665476799011230469e-01
2.240000000000000000e+02,9.555627990000000000e+08,7.781190872192382812e-01
2.250000000000000000e+02,9.591126950000000000e+08,7.665615081787109375e-01
2.260000000000000000e+02,9.626583990000000000e+08,7.733154296875000000e-01
2.270000000000000000e+02,9.661999110000000000e+08,7.819921970367431641e-01
2.280000000000000000e+02,9.697372310000000000e+08,7.742054462432861328e-01
2.290000000000000000e+02,9.732703590000000000e+08,7.772526741027832031e-01
2.300000000000000000e+02,9.767992950000000000e+08,7.627661228179931641e-01
2.310000000000000000e+02,9.803280310000000000e+08,7.761282920837402344e-01
2.320000000000000000e+02,9.838485830000000000e+08,7.799160480499267578e-01
2.330000000000000000e+02,9.873649430000000000e+08,7.740330696105957031e-01
2.340000000000000000e+02,9.908771110000000000e+08,7.788362503051757812e-01
2.350000000000000000e+02,9.943850870000000000e+08,7.796316146850585938e-01
2.360000000000000000e+02,9.978897350000000000e+08,7.799928188323974609e-01
2.370000000000000000e+02,1.001389327000000000e+09,7.779581546783447266e-01
2.380000000000000000e+02,1.004884727000000000e+09,7.765870094299316406e-01
2.390000000000000000e+02,1.008375935000000000e+09,7.717599868774414062e-01
2.400000000000000000e+02,1.011863239000000000e+09,7.702636718750000000e-01
2.410000000000000000e+02,1.015346795000000000e+09,7.855229377746582031e-01
2.420000000000000000e+02,1.018825427000000000e+09,7.813284397125244141e-01
2.430000000000000000e+02,1.022299867000000000e+09,7.834374904632568359e-01
2.440000000000000000e+02,1.025770115000000000e+09,7.833108901977539062e-01
2.450000000000000000e+02,1.029236171000000000e+09,7.856779098510742188e-01
2.460000000000000000e+02,1.032698035000000000e+09,7.849135398864746094e-01
2.470000000000000000e+02,1.036155707000000000e+09,7.908573150634765625e-01
2.480000000000000000e+02,1.039609187000000000e+09,7.904210090637207031e-01
2.490000000000000000e+02,1.043058475000000000e+09,8.014361858367919922e-01
2.500000000000000000e+02,1.046503571000000000e+09,7.823519706726074219e-01
2.510000000000000000e+02,1.049944475000000000e+09,7.945897579193115234e-01
2.520000000000000000e+02,1.053381879000000000e+09,7.863719463348388672e-01
2.530000000000000000e+02,1.056814399000000000e+09,7.862672805786132812e-01
2.540000000000000000e+02,1.060242727000000000e+09,7.999172210693359375e-01
2.550000000000000000e+02,1.063670273000000000e+09,7.852122783660888672e-01
2.560000000000000000e+02,1.067090217000000000e+09,7.805032730102539062e-01
2.570000000000000000e+02,1.070509524000000000e+09,8.090310096740722656e-01
2.580000000000000000e+02,1.073922143000000000e+09,8.082139492034912109e-01
2.590000000000000000e+02,1.077330327000000000e+09,7.917988300323486328e-01
2.600000000000000000e+02,1.080736695000000000e+09,7.983667850494384766e-01
2.610000000000000000e+02,1.084136495000000000e+09,8.150732517242431641e-01
2.620000000000000000e+02,1.087532103000000000e+09,7.943809032440185547e-01
2.630000000000000000e+02,1.090923519000000000e+09,8.139925003051757812e-01
2.640000000000000000e+02,1.094310743000000000e+09,8.149950504302978516e-01
2.650000000000000000e+02,1.097693775000000000e+09,7.999510765075683594e-01
2.660000000000000000e+02,1.101072615000000000e+09,8.060426712036132812e-01
2.670000000000000000e+02,1.104447263000000000e+09,8.023352622985839844e-01
2.680000000000000000e+02,1.107817719000000000e+09,8.106815814971923828e-01
2.690000000000000000e+02,1.111183983000000000e+09,8.124096393585205078e-01
2.700000000000000000e+02,1.114546055000000000e+09,8.036954402923583984e-01
2.710000000000000000e+02,1.117903935000000000e+09,8.252518177032470703e-01
2.720000000000000000e+02,1.121258583000000000e+09,8.231804370880126953e-01
2.730000000000000000e+02,1.124607791000000000e+09,8.079469203948974609e-01
2.740000000000000000e+02,1.127951655000000000e+09,8.054060935974121094e-01
2.750000000000000000e+02,1.131291327000000000e+09,8.016300201416015625e-01
2.760000000000000000e+02,1.134627135000000000e+09,8.121035099029541016e-01
2.770000000000000000e+02,1.137958423000000000e+09,8.127655982971191406e-01
2.780000000000000000e+02,1.141285519000000000e+09,8.259537220001220703e-01
2.790000000000000000e+02,1.144608423000000000e+09,8.127312660217285156e-01
2.800000000000000000e+02,1.147927135000000000e+09,8.146276473999023438e-01
2.810000000000000000e+02,1.151241655000000000e+09,8.190824985504150391e-01
2.820000000000000000e+02,1.154551983000000000e+09,8.173980712890625000e-01
2.830000000000000000e+02,1.157858119000000000e+09,8.267855644226074219e-01
2.840000000000000000e+02,1.161160063000000000e+09,8.207230567932128906e-01
2.850000000000000000e+02,1.164457815000000000e+09,8.260118961334228516e-01
2.860000000000000000e+02,1.167751375000000000e+09,8.155004978179931641e-01
2.870000000000000000e+02,1.171043119000000000e+09,8.363792896270751953e-01
2.880000000000000000e+02,1.174328295000000000e+09,8.265128135681152344e-01
2.890000000000000000e+02,1.177609279000000000e+09,8.402252197265625000e-01
2.900000000000000000e+02,1.180886071000000000e+09,8.246214389801025391e-01
2.910000000000000000e+02,1.184158671000000000e+09,8.229587078094482422e-01
2.920000000000000000e+02,1.187427079000000000e+09,8.194215297698974609e-01
2.930000000000000000e+02,1.190693975000000000e+09,8.441505432128906250e-01
2.940000000000000000e+02,1.193953999000000000e+09,8.339323997497558594e-01
2.950000000000000000e+02,1.197209831000000000e+09,8.284029960632324219e-01
2.960000000000000000e+02,1.200461471000000000e+09,8.403444290161132812e-01
2.970000000000000000e+02,1.203708919000000000e+09,8.349812030792236328e-01
2.980000000000000000e+02,1.206952175000000000e+09,8.342740535736083984e-01
2.990000000000000000e+02,1.210191239000000000e+09,8.315291404724121094e-01
3.000000000000000000e+02,1.213426111000000000e+09,8.520622253417968750e-01
