# n_samples,memory,time
5.000000000000000000e+01,2.741414070000000000e+08,6.590743064880371094e-01
5.100000000000000000e+01,2.784206290000000000e+08,6.702988147735595703e-01
5.200000000000000000e+01,2.826955650000000000e+08,6.610162258148193359e-01
5.300000000000000000e+01,2.869680860000000000e+08,6.602315902709960938e-01
5.400000000000000000e+01,2.912354380000000000e+08,6.689486503601074219e-01
5.500000000000000000e+01,2.954981180000000000e+08,6.803979873657226562e-01
5.600000000000000000e+01,2.997566350000000000e+08,6.673121452331542969e-01
5.700000000000000000e+01,3.040107640000000000e+08,6.629624366760253906e-01
5.800000000000000000e+01,3.082700370000000000e+08,6.703174114227294922e-01
5.900000000000000000e+01,3.125165710000000000e+08,6.733295917510986328e-01
6.000000000000000000e+01,3.167585470000000000e+08,6.670012474060058594e-01
6.100000000000000000e+01,3.209965220000000000e+08,6.478910446166992188e-01
6.200000000000000000e+01,3.252304520000000000e+08,6.466977596282958984e-01
6.300000000000000000e+01,3.294599850000000000e+08,6.574931144714355469e-01
6.400000000000000000e+01,3.336850310000000000e+08,6.557965278625488281e-01
6.500000000000000000e+01,3.379057590000000000e+08,6.610035896301269531e-01
6.600000000000000000e+01,3.421222950000000000e+08,6.514165401458740234e-01
6.700000000000000000e+01,3.463358280000000000e+08,6.546199321746826172e-01
6.800000000000000000e+01,3.505455900000000000e+08,6.576893329620361328e-01
6.900000000000000000e+01,3.547495500000000000e+08,6.595175266265869141e-01
7.000000000000000000e+01,3.589507580000000000e+08,6.597838401794433594e-01
7.100000000000000000e+01,3.631463340000000000e+08,6.574838161468505859e-01
7.200000000000000000e+01,3.673389250000000000e+08,6.735146045684814453e-01
7.300000000000000000e+01,3.715265730000000000e+08,6.548087596893310547e-01
7.400000000000000000e+01,3.757097790000000000e+08,6.601109504699707031e-01
7.500000000000000000e+01,3.798889710000000000e+08,6.834332942962646484e-01
7.600000000000000000e+01,3.840637150000000000e+08,6.710364818572998047e-01
7.700000000000000000e+01,3.882414480000000000e+08,6.662988662719726562e-01
7.800000000000000000e+01,3.924076800000000000e+08,6.754045486450195312e-01
7.900000000000000000e+01,3.965702320000000000e+08,6.691970825195312500e-01
8.000000000000000000e+01,4.007281550000000000e+08,6.722452640533447266e-01
8.100000000000000000e+01,4.048814190000000000e+08,6.777012348175048828e-01
8.200000000000000000e+01,4.090304910000000000e+08,6.657512187957763672e-01
8.300000000000000000e+01,4.131754450000000000e+08,6.724278926849365234e-01
8.400000000000000000e+01,4.173162240000000000e+08,6.819324493408203125e-01
8.500000000000000000e+01,4.214527200000000000e+08,6.668064594268798828e-01
8.600000000000000000e+01,4.255851450000000000e+08,6.702325344085693359e-01
8.700000000000000000e+01,4.297193940000000000e+08,6.706254482269287109e-01
8.800000000000000000e+01,4.338433140000000000e+08,6.836681365966796875e-01
8.900000000000000000e+01,4.379632610000000000e+08,6.816027164459228516e-01
9.000000000000000000e+01,4.420790220000000000e+08,6.776940822601318359e-01
9.100000000000000000e+01,4.461907980000000000e+08,6.808791160583496094e-01
9.200000000000000000e+01,4.502991350000000000e+08,6.730327606201171875e-01
9.300000000000000000e+01,4.544020950000000000e+08,6.842558383941650391e-01
9.400000000000000000e+01,4.585008630000000000e+08,6.783821582794189453e-01
9.500000000000000000e+01,4.625963900000000000e+08,6.960730552673339844e-01
9.600000000000000000e+01,4.666867740000000000e+08,6.711907386779785156e-01
9.700000000000000000e+01,4.707730320000000000e+08,6.704802513122558594e-01
9.800000000000000000e+01,4.748550320000000000e+08,6.825556755065917969e-01
9.900000000000000000e+01,4.789343540000000000e+08,6.800284385681152344e-01
1.000000000000000000e+02,4.830079700000000000e+08,6.851041316986083984e-01
1.010000000000000000e+02,4.870805270000000000e+08,6.719994544982910156e-01
1.020000000000000000e+02,4.911462770000000000e+08,6.823747158050537109e-01
1.030000000000000000e+02,4.952073630000000000e+08,6.800692081451416016e-01
1.040000000000000000e+02,4.992650730000000000e+08,6.761164665222167969e-01
1.050000000000000000e+02,5.033177290000000000e+08,6.852483749389648438e-01
1.060000000000000000e+02,5.073661930000000000e+08,6.772589683532714844e-01
1.070000000000000000e+02,5.114105310000000000e+08,6.853201389312744141e-01
1.080000000000000000e+02,5.154506110000000000e+08,6.766059398651123047e-01
1.090000000000000000e+02,5.194870240000000000e+08,6.897749900817871094e-01
1.100000000000000000e+02,5.235188800000000000e+08,6.820304393768310547e-01
1.110000000000000000e+02,5.275464220000000000e+08,6.930172443389892578e-01
1.120000000000000000e+02,5.315707740000000000e+08,6.847035884857177734e-01
1.130000000000000000e+02,5.355910120000000000e+08,6.947016716003417969e-01
1.140000000000000000e+02,5.396078610000000000e+08,6.873795986175537109e-01
1.150000000000000000e+02,5.436185770000000000e+08,6.807320117950439453e-01
1.160000000000000000e+02,5.476257470000000000e+08,6.877017021179199219e-01
1.170000000000000000e+02,5.516269090000000000e+08,6.819627285003662109e-01
1.180000000000000000e+02,5.556238450000000000e+08,6.817264556884765625e-01
1.190000000000000000e+02,5.596165890000000000e+08,6.907031536102294922e-01
1.200000000000000000e+02,5.636062340000000000e+08,6.899235248565673828e-01
1.210000000000000000e+02,5.675905940000000000e+08,6.975798606872558594e-01
1.220000000000000000e+02,5.715707620000000000e+08,6.996147632598876953e-01
1.230000000000000000e+02,5.755479500000000000e+08,6.928136348724365234e-01
1.240000000000000000e+02,5.795198170000000000e+08,6.929051876068115234e-01
1.250000000000000000e+02,5.834893530000000000e+08,7.055141925811767578e-01
1.260000000000000000e+02,5.874539840000000000e+08,6.925253868103027344e-01
1.270000000000000000e+02,5.914136530000000000e+08,6.961364746093750000e-01
1.280000000000000000e+02,5.953686690000000000e+08,7.068476676940917969e-01
1.290000000000000000e+02,5.993217950000000000e+08,6.996977329254150391e-01
1.300000000000000000e+02,6.032692510000000000e+08,7.071776390075683594e-01
1.310000000000000000e+02,6.072123310000000000e+08,7.165384292602539062e-01
1.320000000000000000e+02,6.111512190000000000e+08,7.248067855834960938e-01
1.330000000000000000e+02,6.150859150000000000e+08,7.023570537567138672e-01
1.340000000000000000e+02,6.190164190000000000e+08,7.096693515777587891e-01
1.350000000000000000e+02,6.229426190000000000e+08,7.052965164184570312e-01
1.360000000000000000e+02,6.268652730000000000e+08,7.147045135498046875e-01
1.370000000000000000e+02,6.307844730000000000e+08,7.214019298553466797e-01
1.380000000000000000e+02,6.346991370000000000e+08,7.087337970733642578e-01
1.390000000000000000e+02,6.386085690000000000e+08,7.069265842437744141e-01
1.400000000000000000e+02,6.425138090000000000e+08,7.263290882110595703e-01
1.410000000000000000e+02,6.464148570000000000e+08,7.246806621551513672e-01
1.420000000000000000e+02,6.503117130000000000e+08,7.179586887359619141e-01
1.430000000000000000e+02,6.542056970000000000e+08,7.206022739410400391e-01
1.440000000000000000e+02,6.580941690000000000e+08,7.130682468414306641e-01
1.450000000000000000e+02,6.619784490000000000e+08,7.188115119934082031e-01
1.460000000000000000e+02,6.658585370000000000e+08,7.282404899597167969e-01
1.470000000000000000e+02,6.697344330000000000e+08,7.331929206848144531e-01
1.480000000000000000e+02,6.736064390000000000e+08,7.231040000915527344e-01
1.490000000000000000e+02,6.774739510000000000e+08,7.281913757324218750e-01
1.500000000000000000e+02,6.813372710000000000e+08,7.247464656829833984e-01
1.510000000000000000e+02,6.851969990000000000e+08,7.213320732116699219e-01
1.520000000000000000e+02,6.890519350000000000e+08,7.275130748748779297e-01
1.530000000000000000e+02,6.929040630000000000e+08,7.273302078247070312e-01
1.540000000000000000e+02,6.967506150000000000e+08,7.214715480804443359e-01
1.550000000000000000e+02,7.005929750000000000e+08,7.264816761016845703e-01
1.560000000000000000e+02,7.044311430000000000e+08,7.209470272064208984e-01
1.570000000000000000e+02,7.082651190000000000e+08,7.214293479919433594e-01
1.580000000000000000e+02,7.120949030000000000e+08,7.406640052795410156e-01
1.590000000000000000e+02,7.159204950000000000e+08,7.385156154632568359e-01
1.600000000000000000e+02,7.197428020000000000e+08,7.290232181549072266e-01
1.610000000000000000e+02,7.235614980000000000e+08,7.327642440795898438e-01
1.620000000000000000e+02,7.273745140000000000e+08,7.247805595397949219e-01
1.630000000000000000e+02,7.311833380000000000e+08,7.371675968170166016e-01
1.640000000000000000e+02,7.349879700000000000e+08,7.266340255737304688e-01
1.650000000000000000e+02,7.387884100000000000e+08,7.436347007751464844e-01
1.660000000000000000e+02,7.425846580000000000e+08,7.336871623992919922e-01
1.670000000000000000e+02,7.463767140000000000e+08,7.315640449523925781e-01
1.680000000000000000e+02,7.501645780000000000e+08,7.420878410339355469e-01
1.690000000000000000e+02,7.539496180000000000e+08,7.392532825469970703e-01
1.700000000000000000e+02,7.577293570000000000e+08,7.307507991790771484e-01
1.710000000000000000e+02,7.615062780000000000e+08,7.383577823638916016e-01
1.720000000000000000e+02,7.652941920000000000e+08,7.350819110870361328e-01
1.730000000000000000e+02,7.690610960000000000e+08,7.553031444549560547e-01
1.740000000000000000e+02,7.728238080000000000e+08,7.400319576263427734e-01
1.750000000000000000e+02,7.765823280000000000e+08,7.471764087677001953e-01
1.760000000000000000e+02,7.803373280000000000e+08,7.432112693786621094e-01
1.770000000000000000e+02,7.840874640000000000e+08,7.366387844085693359e-01
1.780000000000000000e+02,7.878334080000000000e+08,7.301714420318603516e-01
1.790000000000000000e+02,7.915753920000000000e+08,7.430567741394042969e-01
1.800000000000000000e+02,7.953129520000000000e+08,7.481434345245361328e-01
1.810000000000000000e+02,7.990463200000000000e+08,7.432277202606201172e-01
1.820000000000000000e+02,8.027771680000000000e+08,7.421238422393798828e-01
1.830000000000000000e+02,8.065021520000000000e+08,7.489261627197265625e-01
1.840000000000000000e+02,8.102229440000000000e+08,7.463684082031250000e-01
1.850000000000000000e+02,8.139395440000000000e+08,7.341578006744384766e-01
1.860000000000000000e+02,8.176519860000000000e+08,7.528605461120605469e-01
1.870000000000000000e+02,8.213616900000000000e+08,7.520382404327392578e-01
1.880000000000000000e+02,8.250657140000000000e+08,7.501254081726074219e-01
1.890000000000000000e+02,8.287655460000000000e+08,7.408914566040039062e-01
1.900000000000000000e+02,8.324611860000000000e+08,7.485485076904296875e-01
1.910000000000000000e+02,8.361527750000000000e+08,7.579503059387207031e-01
1.920000000000000000e+02,8.398401110000000000e+08,7.547791004180908203e-01
1.930000000000000000e+02,8.435231750000000000e+08,7.527658939361572266e-01
1.940000000000000000e+02,8.472021030000000000e+08,7.551760673522949219e-01
1.950000000000000000e+02,8.508767830000000000e+08,7.701935768127441406e-01
1.960000000000000000e+02,8.545472710000000000e+08,7.723999023437500000e-01
1.970000000000000000e+02,8.582135670000000000e+08,7.455620765686035156e-01
1.980000000000000000e+02,8.618756710000000000e+08,7.513222694396972656e-01
1.990000000000000000e+02,8.655337070000000000e+08,7.616596221923828125e-01
2.000000000000000000e+02,8.691874270000000000e+08,7.521171569824218750e-01
2.010000000000000000e+02,8.728369550000000000e+08,7.626519203186035156e-01
2.020000000000000000e+02,8.764822910000000000e+08,7.582371234893798828e-01
2.030000000000000000e+02,8.801234350000000000e+08,7.549068927764892578e-01
2.040000000000000000e+02,8.837611550000000000e+08,7.647235393524169922e-01
2.050000000000000000e+02,8.873957950000000000e+08,7.644124031066894531e-01
2.060000000000000000e+02,8.910314930000000000e+08,7.721590995788574219e-01
2.070000000000000000e+02,8.946558690000000000e+08,7.615697383880615234e-01
2.080000000000000000e+02,8.982779810000000000e+08,7.698321342468261719e-01
2.090000000000000000e+02,9.018936530000000000e+08,7.699899673461914062e-01
2.100000000000000000e+02,9.055051330000000000e+08,7.668876647949218750e-01
2.110000000000000000e+02,9.091124210000000000e+08,7.652621269226074219e-01
2.120000000000000000e+02,9.127166310000000000e+08,7.738990783691406250e-01
2.130000000000000000e+02,9.163155350000000000e+08,7.719380855560302734e-01
2.140000000000000000e+02,9.199102470000000000e+08,7.642750740051269531e-01
2.150000000000000000e+02,9.235007670000000000e+08,7.650234699249267578e-01
2.160000000000000000e+02,9.270870950000000000e+08,7.731034755706787109e-01
2.170000000000000000e+02,9.306692310000000000e+08,7.763540744781494141e-01
2.180000000000000000e+02,9.342471750000000000e+08,7.755970954895019531e-01
2.190000000000000000e+02,9.378209270000000000e+08,7.750480175018310547e-01
2.200000000000000000e+02,9.413904870000000000e+08,7.710325717926025391e-01
2.210000000000000000e+02,9.449558550000000000e+08,7.774634361267089844e-01
2.220000000000000000e+02,9.485170310000000000e+08,7.715759277343750000e-01
2.230000000000000000e+02,9.520740150000000000e+08,7.797572612762451172e-01
2.240000000000000000e+02,9.556268070000000000e+08,7.826199531555175781e-01
2.250000000000000000e+02,9.591754070000000000e+08,7.748649120330810547e-01
2.260000000000000000e+02,9.627198150000000000e+08,7.907204627990722656e-01
2.270000000000000000e+02,9.662600310000000000e+08,7.811973094940185547e-01
2.280000000000000000e+02,9.697960550000000000e+08,7.783868312835693359e-01
2.290000000000000000e+02,9.733278870000000000e+08,7.918827533721923828e-01
2.300000000000000000e+02,9.768555270000000000e+08,7.779014110565185547e-01
2.310000000000000000e+02,9.803829670000000000e+08,7.784240245819091797e-01
2.320000000000000000e+02,9.839022230000000000e+08,7.776763439178466797e-01
2.330000000000000000e+02,9.874172870000000000e+08,7.965395450592041016e-01
2.340000000000000000e+02,9.909281590000000000e+08,7.853765487670898438e-01
2.350000000000000000e+02,9.944348390000000000e+08,8.009095191955566406e-01
2.360000000000000000e+02,9.979381910000000000e+08,8.011250495910644531e-01
2.370000000000000000e+02,1.001436487000000000e+09,7.898674011230468750e-01
2.380000000000000000e+02,1.004930591000000000e+09,7.857174873352050781e-01
2.390000000000000000e+02,1.008420503000000000e+09,7.854392528533935547e-01
2.400000000000000000e+02,1.011906511000000000e+09,7.844951152801513672e-01
2.410000000000000000e+02,1.015388771000000000e+09,7.996699810028076172e-01
2.420000000000000000e+02,1.018866107000000000e+09,7.960803508758544922e-01
2.430000000000000000e+02,1.022339251000000000e+09,7.950377464294433594e-01
2.440000000000000000e+02,1.025808203000000000e+09,7.966945171356201172e-01
2.450000000000000000e+02,1.029272963000000000e+09,7.947781085968017578e-01
2.460000000000000000e+02,1.032733531000000000e+09,7.866504192352294922e-01
2.470000000000000000e+02,1.036189907000000000e+09,7.963428497314453125e-01
2.480000000000000000e+02,1.039642091000000000e+09,8.026919364929199219e-01
2.490000000000000000e+02,1.043090083000000000e+09,7.877192497253417969e-01
2.500000000000000000e+02,1.046533883000000000e+09,8.035106658935546875e-01
2.510000000000000000e+02,1.049973491000000000e+09,8.025743961334228516e-01
2.520000000000000000e+02,1.053409599000000000e+09,7.922489643096923828e-01
2.530000000000000000e+02,1.056840823000000000e+09,7.907230854034423828e-01
2.540000000000000000e+02,1.060267855000000000e+09,8.099946975708007812e-01
2.550000000000000000e+02,1.063694105000000000e+09,8.036863803863525391e-01
2.560000000000000000e+02,1.067112753000000000e+09,8.036644458770751953e-01
2.570000000000000000e+02,1.070530764000000000e+09,8.096709251403808594e-01
2.580000000000000000e+02,1.073941943000000000e+09,8.117465972900390625e-01
2.590000000000000000e+02,1.077348687000000000e+09,7.976543903350830078e-01
2.600000000000000000e+02,1.080753615000000000e+09,8.102881908416748047e-01
2.610000000000000000e+02,1.084151975000000000e+09,8.135113716125488281e-01
2.620000000000000000e+02,1.087187767000000000e+09,9.778776168823242188e-01
2.630000000000000000e+02,1.090722559000000000e+09,7.973611354827880859e-01
2.640000000000000000e+02,1.094180087000000000e+09,8.189020156860351562e-01
2.650000000000000000e+02,1.097564271000000000e+09,8.275516033172607422e-01
2.660000000000000000e+02,1.100943111000000000e+09,8.136734962463378906e-01
2.670000000000000000e+02,1.104317759000000000e+09,8.097820281982421875e-01
2.680000000000000000e+02,1.107688215000000000e+09,8.313899040222167969e-01
2.690000000000000000e+02,1.111054479000000000e+09,8.140680789947509766e-01
2.700000000000000000e+02,1.114416551000000000e+09,8.233537673950195312e-01
2.710000000000000000e+02,1.117774431000000000e+09,8.169531822204589844e-01
2.720000000000000000e+02,1.121129079000000000e+09,8.053247928619384766e-01
2.730000000000000000e+02,1.124478575000000000e+09,8.166186809539794922e-01
2.740000000000000000e+02,1.127823879000000000e+09,8.240401744842529297e-01
2.750000000000000000e+02,1.131164991000000000e+09,8.176765441894531250e-01
2.760000000000000000e+02,1.134502239000000000e+09,8.202373981475830078e-01
2.770000000000000000e+02,1.137834967000000000e+09,8.217463493347167969e-01
2.780000000000000000e+02,1.141163503000000000e+09,8.350841999053955078e-01
2.790000000000000000e+02,1.144487847000000000e+09,8.349697589874267578e-01
2.800000000000000000e+02,1.147807999000000000e+09,8.308451175689697266e-01
2.810000000000000000e+02,1.151123959000000000e+09,8.226013183593750000e-01
2.820000000000000000e+02,1.154435727000000000e+09,8.304519653320312500e-01
2.830000000000000000e+02,1.157743303000000000e+09,8.275701999664306641e-01
2.840000000000000000e+02,1.161046687000000000e+09,8.330364227294921875e-01
2.850000000000000000e+02,1.164345879000000000e+09,8.279490470886230469e-01
2.860000000000000000e+02,1.167640879000000000e+09,8.266570568084716797e-01
2.870000000000000000e+02,1.170934063000000000e+09,8.328142166137695312e-01
2.880000000000000000e+02,1.174220679000000000e+09,8.296086788177490234e-01
2.890000000000000000e+02,1.177503103000000000e+09,8.171164989471435547e-01
2.900000000000000000e+02,1.180781335000000000e+09,8.273160457611083984e-01
2.910000000000000000e+02,1.184055375000000000e+09,8.354697227478027344e-01
2.920000000000000000e+02,1.187325223000000000e+09,8.260948657989501953e-01
2.930000000000000000e+02,1.190593559000000000e+09,8.221106529235839844e-01
2.940000000000000000e+02,1.193855023000000000e+09,8.260293006896972656e-01
2.950000000000000000e+02,1.197112295000000000e+09,8.352618217468261719e-01
2.960000000000000000e+02,1.200365375000000000e+09,8.232295513153076172e-01
2.970000000000000000e+02,1.203614263000000000e+09,8.417387008666992188e-01
2.980000000000000000e+02,1.206858959000000000e+09,8.327951431274414062e-01
2.990000000000000000e+02,1.210099463000000000e+09,8.352093696594238281e-01
3.000000000000000000e+02,1.213335775000000000e+09,8.300726413726806641e-01
