# n_samples,memory,time
2.150000000000000000e+02,9.235023810000000000e+08,7.704086303710937500e-01
2.160000000000000000e+02,9.270887090000000000e+08,7.713623046875000000e-01
2.170000000000000000e+02,9.306708450000000000e+08,7.635085582733154297e-01
2.180000000000000000e+02,9.342487890000000000e+08,7.843477725982666016e-01
2.190000000000000000e+02,9.378225410000000000e+08,7.790918350219726562e-01
2.200000000000000000e+02,9.413921010000000000e+08,7.808415889739990234e-01
2.210000000000000000e+02,9.449574690000000000e+08,7.718324661254882812e-01
2.220000000000000000e+02,9.485186450000000000e+08,7.732961177825927734e-01
2.230000000000000000e+02,9.520756290000000000e+08,7.711026668548583984e-01
2.240000000000000000e+02,9.556284210000000000e+08,7.711985111236572266e-01
2.250000000000000000e+02,9.591770210000000000e+08,7.831785678863525391e-01
2.260000000000000000e+02,9.627214290000000000e+08,7.771968841552734375e-01
2.270000000000000000e+02,9.662616450000000000e+08,7.825419902801513672e-01
2.280000000000000000e+02,9.697976690000000000e+08,7.784562110900878906e-01
2.290000000000000000e+02,9.733295010000000000e+08,7.762830257415771484e-01
2.300000000000000000e+02,9.768571410000000000e+08,7.817213535308837891e-01
2.310000000000000000e+02,9.803845810000000000e+08,7.820382118225097656e-01
2.320000000000000000e+02,9.839038370000000000e+08,7.886400222778320312e-01
2.330000000000000000e+02,9.874189010000000000e+08,7.823538780212402344e-01
2.340000000000000000e+02,9.909297730000000000e+08,7.771639823913574219e-01
2.350000000000000000e+02,9.944364530000000000e+08,7.816483974456787109e-01
2.360000000000000000e+02,9.979398050000000000e+08,7.828114032745361328e-01
2.370000000000000000e+02,1.001438101000000000e+09,7.788298130035400391e-01
2.380000000000000000e+02,1.004932205000000000e+09,7.828783988952636719e-01
2.390000000000000000e+02,1.008422117000000000e+09,7.876381874084472656e-01
2.400000000000000000e+02,1.011908125000000000e+09,7.836151123046875000e-01
2.410000000000000000e+02,1.015390385000000000e+09,7.830557823181152344e-01
2.420000000000000000e+02,1.018867721000000000e+09,7.816650867462158203e-01
2.430000000000000000e+02,1.022340865000000000e+09,7.809023857116699219e-01
2.440000000000000000e+02,1.025809817000000000e+09,7.883574962615966797e-01
2.450000000000000000e+02,1.029274577000000000e+09,7.935011386871337891e-01
2.460000000000000000e+02,1.032735145000000000e+09,7.893285751342773438e-01
2.470000000000000000e+02,1.036191521000000000e+09,7.835817337036132812e-01
2.480000000000000000e+02,1.039643705000000000e+09,7.899465560913085938e-01
2.490000000000000000e+02,1.043091697000000000e+09,8.007929325103759766e-01
2.500000000000000000e+02,1.046535497000000000e+09,7.901229858398437500e-01
2.510000000000000000e+02,1.049975105000000000e+09,8.024673461914062500e-01
2.520000000000000000e+02,1.053411213000000000e+09,7.961275577545166016e-01
2.530000000000000000e+02,1.056842437000000000e+09,8.019680976867675781e-01
2.540000000000000000e+02,1.060269469000000000e+09,7.903006076812744141e-01
2.550000000000000000e+02,1.063695719000000000e+09,7.983360290527343750e-01
2.560000000000000000e+02,1.067114367000000000e+09,8.004350662231445312e-01
2.570000000000000000e+02,1.070532378000000000e+09,8.053760528564453125e-01
2.580000000000000000e+02,1.073943557000000000e+09,7.992162704467773438e-01
2.590000000000000000e+02,1.077350301000000000e+09,8.014094829559326172e-01
2.600000000000000000e+02,1.080755229000000000e+09,8.059792518615722656e-01
2.610000000000000000e+02,1.084153589000000000e+09,8.032448291778564453e-01
2.620000000000000000e+02,1.087189381000000000e+09,9.824669361114501953e-01
2.630000000000000000e+02,1.090724173000000000e+09,8.093237876892089844e-01
2.640000000000000000e+02,1.094181701000000000e+09,8.151123523712158203e-01
2.650000000000000000e+02,1.097565885000000000e+09,8.030970096588134766e-01
2.660000000000000000e+02,1.100944725000000000e+09,8.195052146911621094e-01
2.670000000000000000e+02,1.104319373000000000e+09,8.156807422637939453e-01
2.680000000000000000e+02,1.107689829000000000e+09,8.097672462463378906e-01
2.690000000000000000e+02,1.111056093000000000e+09,8.292789459228515625e-01
2.700000000000000000e+02,1.114418165000000000e+09,8.182864189147949219e-01
2.710000000000000000e+02,1.117776045000000000e+09,8.256914615631103516e-01
2.720000000000000000e+02,1.121130693000000000e+09,8.213233947753906250e-01
2.730000000000000000e+02,1.124480189000000000e+09,8.204085826873779297e-01
2.740000000000000000e+02,1.127825493000000000e+09,8.196141719818115234e-01
2.750000000000000000e+02,1.131166605000000000e+09,8.267459869384765625e-01
2.760000000000000000e+02,1.134503853000000000e+09,8.318212032318115234e-01
2.770000000000000000e+02,1.137836581000000000e+09,8.283748626708984375e-01
2.780000000000000000e+02,1.141165117000000000e+09,8.296196460723876953e-01
2.790000000000000000e+02,1.144489461000000000e+09,8.168852329254150391e-01
2.800000000000000000e+02,1.147809613000000000e+09,8.338217735290527344e-01
2.810000000000000000e+02,1.151125573000000000e+09,8.347203731536865234e-01
2.820000000000000000e+02,1.154437341000000000e+09,8.221454620361328125e-01
2.830000000000000000e+02,1.157744917000000000e+09,8.257968425750732422e-01
2.840000000000000000e+02,1.161048301000000000e+09,8.352568149566650391e-01
2.850000000000000000e+02,1.164347493000000000e+09,8.432679176330566406e-01
2.860000000000000000e+02,1.167642493000000000e+09,8.315927982330322266e-01
2.870000000000000000e+02,1.170935677000000000e+09,8.334431648254394531e-01
2.880000000000000000e+02,1.174222293000000000e+09,8.411464691162109375e-01
2.890000000000000000e+02,1.177504717000000000e+09,8.300793170928955078e-01
2.900000000000000000e+02,1.180782949000000000e+09,8.322863578796386719e-01
2.910000000000000000e+02,1.184056989000000000e+09,8.409550189971923828e-01
2.920000000000000000e+02,1.187326837000000000e+09,8.311815261840820312e-01
2.930000000000000000e+02,1.190595173000000000e+09,8.323371410369873047e-01
2.940000000000000000e+02,1.193856637000000000e+09,8.351321220397949219e-01
2.950000000000000000e+02,1.197113909000000000e+09,8.310701847076416016e-01
2.960000000000000000e+02,1.200366989000000000e+09,8.271272182464599609e-01
2.970000000000000000e+02,1.203615877000000000e+09,8.317456245422363281e-01
2.980000000000000000e+02,1.206860573000000000e+09,8.351385593414306641e-01
2.990000000000000000e+02,1.210101077000000000e+09,8.239622116088867188e-01
3.000000000000000000e+02,1.213337389000000000e+09,8.471653461456298828e-01
3.010000000000000000e+02,1.216569509000000000e+09,8.378350734710693359e-01
3.020000000000000000e+02,1.219797437000000000e+09,8.529722690582275391e-01
3.030000000000000000e+02,1.223021173000000000e+09,8.498804569244384766e-01
3.040000000000000000e+02,1.226240717000000000e+09,8.456602096557617188e-01
3.050000000000000000e+02,1.229456069000000000e+09,8.417589664459228516e-01
3.060000000000000000e+02,1.232667229000000000e+09,8.486917018890380859e-01
3.070000000000000000e+02,1.235874197000000000e+09,8.399000167846679688e-01
3.080000000000000000e+02,1.239076973000000000e+09,8.518931865692138672e-01
3.090000000000000000e+02,1.242275557000000000e+09,8.392636775970458984e-01
3.100000000000000000e+02,1.245469949000000000e+09,8.440186977386474609e-01
3.110000000000000000e+02,1.248660149000000000e+09,8.498294353485107422e-01
3.120000000000000000e+02,1.251847237000000000e+09,8.310620784759521484e-01
3.130000000000000000e+02,1.255029053000000000e+09,8.499014377593994141e-01
3.140000000000000000e+02,1.258206677000000000e+09,8.300528526306152344e-01
3.150000000000000000e+02,1.261380109000000000e+09,8.404965400695800781e-01
3.160000000000000000e+02,1.264549349000000000e+09,8.466122150421142578e-01
3.170000000000000000e+02,1.267714765000000000e+09,8.456299304962158203e-01
3.180000000000000000e+02,1.270875621000000000e+09,8.493983745574951172e-01
3.190000000000000000e+02,1.274032285000000000e+09,8.376023769378662109e-01
3.200000000000000000e+02,1.277187437000000000e+09,8.557412624359130859e-01
3.210000000000000000e+02,1.280335717000000000e+09,8.574101924896240234e-01
3.220000000000000000e+02,1.283479805000000000e+09,8.510134220123291016e-01
3.230000000000000000e+02,1.286619701000000000e+09,8.547930717468261719e-01
3.240000000000000000e+02,1.289755405000000000e+09,8.988561630249023438e-01
3.250000000000000000e+02,1.292886917000000000e+09,8.456604480743408203e-01
3.260000000000000000e+02,1.296014237000000000e+09,8.550670146942138672e-01
3.270000000000000000e+02,1.299137365000000000e+09,8.492131233215332031e-01
3.280000000000000000e+02,1.302256301000000000e+09,8.655452728271484375e-01
3.290000000000000000e+02,1.305371045000000000e+09,8.455386161804199219e-01
3.300000000000000000e+02,1.308484605000000000e+09,8.648455142974853516e-01
3.310000000000000000e+02,1.311590965000000000e+09,8.511486053466796875e-01
3.320000000000000000e+02,1.314693133000000000e+09,8.518030643463134766e-01
3.330000000000000000e+02,1.317791109000000000e+09,8.547666072845458984e-01
3.340000000000000000e+02,1.320884893000000000e+09,8.529961109161376953e-01
3.350000000000000000e+02,1.323974485000000000e+09,8.769366741180419922e-01
3.360000000000000000e+02,1.327059885000000000e+09,8.656644821166992188e-01
3.370000000000000000e+02,1.330140701000000000e+09,8.670654296875000000e-01
3.380000000000000000e+02,1.333217361000000000e+09,8.600399494171142578e-01
3.390000000000000000e+02,1.336289793000000000e+09,8.624131679534912109e-01
3.400000000000000000e+02,1.339358714000000000e+09,8.564925193786621094e-01
3.410000000000000000e+02,1.342422945000000000e+09,8.463442325592041016e-01
3.420000000000000000e+02,1.345483613000000000e+09,8.572630882263183594e-01
3.430000000000000000e+02,1.348551871000000000e+09,8.598361015319824219e-01
3.440000000000000000e+02,1.351604161000000000e+09,8.620815277099609375e-01
3.450000000000000000e+02,1.354651441000000000e+09,8.640384674072265625e-01
3.460000000000000000e+02,1.357694529000000000e+09,8.529970645904541016e-01
3.470000000000000000e+02,1.360733425000000000e+09,8.598408699035644531e-01
3.480000000000000000e+02,1.363768129000000000e+09,8.659386634826660156e-01
3.490000000000000000e+02,1.366798641000000000e+09,8.602776527404785156e-01
3.500000000000000000e+02,1.369824961000000000e+09,8.625857830047607422e-01
3.510000000000000000e+02,1.372847089000000000e+09,8.681576251983642578e-01
3.520000000000000000e+02,1.375865025000000000e+09,8.725290298461914062e-01
3.530000000000000000e+02,1.378878769000000000e+09,8.688964843750000000e-01
3.540000000000000000e+02,1.381888321000000000e+09,8.496425151824951172e-01
3.550000000000000000e+02,1.384893681000000000e+09,8.653919696807861328e-01
3.560000000000000000e+02,1.387894849000000000e+09,8.562920093536376953e-01
3.570000000000000000e+02,1.390896057000000000e+09,8.661432266235351562e-01
3.580000000000000000e+02,1.393888841000000000e+09,8.570468425750732422e-01
3.590000000000000000e+02,1.396877433000000000e+09,8.629815578460693359e-01
3.600000000000000000e+02,1.399861833000000000e+09,8.696491718292236328e-01
3.610000000000000000e+02,1.402842041000000000e+09,8.743433952331542969e-01
3.620000000000000000e+02,1.405818057000000000e+09,8.579149246215820312e-01
3.630000000000000000e+02,1.408790297000000000e+09,8.575181961059570312e-01
3.640000000000000000e+02,1.411756777000000000e+09,8.707950115203857422e-01
3.650000000000000000e+02,1.414718849000000000e+09,8.588113784790039062e-01
3.660000000000000000e+02,1.417676729000000000e+09,8.743951320648193359e-01
3.670000000000000000e+02,1.420630417000000000e+09,8.624131679534912109e-01
3.680000000000000000e+02,1.423579913000000000e+09,8.801929950714111328e-01
3.690000000000000000e+02,1.426525217000000000e+09,8.659629821777343750e-01
3.700000000000000000e+02,1.429466329000000000e+09,8.709986209869384766e-01
3.710000000000000000e+02,1.432403249000000000e+09,8.655500411987304688e-01
3.720000000000000000e+02,1.435339361000000000e+09,8.795697689056396484e-01
3.730000000000000000e+02,1.438267897000000000e+09,8.718695640563964844e-01
3.740000000000000000e+02,1.441192241000000000e+09,8.685817718505859375e-01
3.750000000000000000e+02,1.444112393000000000e+09,8.687515258789062500e-01
3.760000000000000000e+02,1.447028353000000000e+09,8.752274513244628906e-01
3.770000000000000000e+02,1.449940121000000000e+09,8.798308372497558594e-01
3.780000000000000000e+02,1.452847697000000000e+09,8.731358051300048828e-01
3.790000000000000000e+02,1.455751081000000000e+09,8.947129249572753906e-01
3.800000000000000000e+02,1.458650273000000000e+09,8.771984577178955078e-01
3.810000000000000000e+02,1.461545273000000000e+09,8.818039894104003906e-01
3.820000000000000000e+02,1.464436081000000000e+09,8.824477195739746094e-01
3.830000000000000000e+02,1.467322697000000000e+09,8.740189075469970703e-01
3.840000000000000000e+02,1.470205121000000000e+09,8.919105529785156250e-01
3.850000000000000000e+02,1.473083353000000000e+09,9.025833606719970703e-01
3.860000000000000000e+02,1.475958033000000000e+09,8.804311752319335938e-01
3.870000000000000000e+02,1.478828521000000000e+09,8.924078941345214844e-01
3.880000000000000000e+02,1.481694817000000000e+09,8.906128406524658203e-01
3.890000000000000000e+02,1.484556921000000000e+09,8.869922161102294922e-01
