# n_samples,memory,time
8.700000000000000000e+01,6.204894460000000000e+08,6.883454322814941406e-01
8.800000000000000000e+01,6.267801900000000000e+08,6.941108703613281250e-01
8.900000000000000000e+01,6.330669610000000000e+08,6.843068599700927734e-01
9.000000000000000000e+01,6.393492260000000000e+08,6.889266967773437500e-01
9.100000000000000000e+01,6.456275060000000000e+08,6.855986118316650391e-01
9.200000000000000000e+01,6.519023470000000000e+08,6.831057071685791016e-01
9.300000000000000000e+01,6.581718110000000000e+08,6.940336227416992188e-01
9.400000000000000000e+01,6.644370830000000000e+08,6.958041191101074219e-01
9.500000000000000000e+01,6.706991140000000000e+08,7.043671607971191406e-01
9.600000000000000000e+01,6.769560020000000000e+08,6.820683479309082031e-01
9.700000000000000000e+01,6.832087640000000000e+08,6.962127685546875000e-01
9.800000000000000000e+01,6.894572680000000000e+08,6.913094520568847656e-01
9.900000000000000000e+01,6.957030940000000000e+08,6.825652122497558594e-01
1.000000000000000000e+02,7.019432140000000000e+08,6.951222419738769531e-01
1.010000000000000000e+02,7.081822750000000000e+08,7.056777477264404297e-01
1.020000000000000000e+02,7.144145290000000000e+08,6.906983852386474609e-01
1.030000000000000000e+02,7.206421190000000000e+08,6.934707164764404297e-01
1.040000000000000000e+02,7.268663330000000000e+08,6.957213878631591797e-01
1.050000000000000000e+02,7.330854930000000000e+08,6.944599151611328125e-01
1.060000000000000000e+02,7.393004610000000000e+08,7.060530185699462891e-01
1.070000000000000000e+02,7.455113030000000000e+08,6.981647014617919922e-01
1.080000000000000000e+02,7.517178870000000000e+08,6.984682083129882812e-01
1.090000000000000000e+02,7.579208040000000000e+08,7.053437232971191406e-01
1.100000000000000000e+02,7.641191640000000000e+08,7.115077972412109375e-01
1.110000000000000000e+02,7.703132100000000000e+08,6.999511718750000000e-01
1.120000000000000000e+02,7.765040660000000000e+08,7.155852317810058594e-01
1.130000000000000000e+02,7.826908080000000000e+08,7.059822082519531250e-01
1.140000000000000000e+02,7.888741610000000000e+08,7.088830471038818359e-01
1.150000000000000000e+02,7.950515250000000000e+08,7.078185081481933594e-01
1.160000000000000000e+02,8.012264230000000000e+08,7.183048725128173828e-01
1.170000000000000000e+02,8.073953130000000000e+08,7.172107696533203125e-01
1.180000000000000000e+02,8.135599770000000000e+08,7.153518199920654297e-01
1.190000000000000000e+02,8.197204490000000000e+08,7.244555950164794922e-01
1.200000000000000000e+02,8.258778220000000000e+08,7.152795791625976562e-01
1.210000000000000000e+02,8.320299100000000000e+08,7.180459499359130859e-01
1.220000000000000000e+02,8.381778060000000000e+08,7.248232364654541016e-01
1.230000000000000000e+02,8.443227220000000000e+08,7.349724769592285156e-01
1.240000000000000000e+02,8.504623720000000000e+08,7.363688945770263672e-01
1.250000000000000000e+02,8.565996360000000000e+08,7.292542457580566406e-01
1.260000000000000000e+02,8.627319950000000000e+08,7.182981967926025391e-01
1.270000000000000000e+02,8.688593370000000000e+08,7.499794960021972656e-01
1.280000000000000000e+02,8.749820810000000000e+08,7.347555160522460938e-01
1.290000000000000000e+02,8.811029350000000000e+08,7.337937355041503906e-01
1.300000000000000000e+02,8.872181190000000000e+08,7.478177547454833984e-01
1.310000000000000000e+02,8.933289270000000000e+08,7.498259544372558594e-01
1.320000000000000000e+02,8.994355430000000000e+08,7.413716316223144531e-01
1.330000000000000000e+02,9.055379670000000000e+08,7.387127876281738281e-01
1.340000000000000000e+02,9.116361990000000000e+08,7.467436790466308594e-01
1.350000000000000000e+02,9.177301270000000000e+08,7.540082931518554688e-01
1.360000000000000000e+02,9.238205090000000000e+08,7.524554729461669922e-01
1.370000000000000000e+02,9.299074370000000000e+08,7.448182106018066406e-01
1.380000000000000000e+02,9.359898290000000000e+08,7.524108886718750000e-01
1.390000000000000000e+02,9.420669890000000000e+08,7.394845485687255859e-01
1.400000000000000000e+02,9.481399570000000000e+08,7.512848377227783203e-01
1.410000000000000000e+02,9.542087330000000000e+08,7.584681510925292969e-01
1.420000000000000000e+02,9.602733170000000000e+08,7.559454441070556641e-01
1.430000000000000000e+02,9.663350290000000000e+08,7.574217319488525391e-01
1.440000000000000000e+02,9.723912290000000000e+08,7.649991512298583984e-01
1.450000000000000000e+02,9.784432370000000000e+08,7.570881843566894531e-01
1.460000000000000000e+02,9.844910530000000000e+08,7.615373134613037109e-01
1.470000000000000000e+02,9.905346770000000000e+08,7.658712863922119141e-01
1.480000000000000000e+02,9.965744110000000000e+08,7.545433044433593750e-01
1.490000000000000000e+02,1.002609651000000000e+09,7.659659385681152344e-01
1.500000000000000000e+02,1.008640699000000000e+09,7.601456642150878906e-01
1.510000000000000000e+02,1.014668155000000000e+09,7.632415294647216797e-01
1.520000000000000000e+02,1.020690819000000000e+09,7.765297889709472656e-01
1.530000000000000000e+02,1.026710675000000000e+09,7.640817165374755859e-01
1.540000000000000000e+02,1.032724955000000000e+09,7.657008171081542969e-01
1.550000000000000000e+02,1.038735043000000000e+09,7.664797306060791016e-01
1.560000000000000000e+02,1.044740939000000000e+09,7.670049667358398438e-01
1.570000000000000000e+02,1.050742643000000000e+09,7.901647090911865234e-01
1.580000000000000000e+02,1.056740155000000000e+09,7.799878120422363281e-01
1.590000000000000000e+02,1.062733475000000000e+09,7.738680839538574219e-01
1.600000000000000000e+02,1.068723510000000000e+09,7.858126163482666016e-01
1.610000000000000000e+02,1.074709934000000000e+09,7.675418853759765625e-01
1.620000000000000000e+02,1.080690682000000000e+09,7.740583419799804688e-01
1.630000000000000000e+02,1.086667238000000000e+09,7.773940563201904297e-01
1.640000000000000000e+02,1.092639602000000000e+09,7.714400291442871094e-01
1.650000000000000000e+02,1.098607774000000000e+09,7.714011669158935547e-01
1.660000000000000000e+02,1.104571754000000000e+09,7.813065052032470703e-01
1.670000000000000000e+02,1.110531542000000000e+09,7.763886451721191406e-01
1.680000000000000000e+02,1.116487138000000000e+09,7.915570735931396484e-01
1.690000000000000000e+02,1.122439910000000000e+09,7.867729663848876953e-01
1.700000000000000000e+02,1.128387381000000000e+09,7.927451133728027344e-01
1.710000000000000000e+02,1.134332034000000000e+09,7.902061939239501953e-01
1.720000000000000000e+02,1.140287680000000000e+09,7.816157341003417969e-01
1.730000000000000000e+02,1.146222316000000000e+09,7.817461490631103516e-01
1.740000000000000000e+02,1.152152760000000000e+09,7.867233753204345703e-01
1.750000000000000000e+02,1.158079012000000000e+09,8.006927967071533203e-01
1.760000000000000000e+02,1.164001744000000000e+09,7.883980274200439453e-01
1.770000000000000000e+02,1.169919612000000000e+09,7.895185947418212891e-01
1.780000000000000000e+02,1.175833288000000000e+09,7.864868640899658203e-01
1.790000000000000000e+02,1.181743004000000000e+09,7.951014041900634766e-01
1.800000000000000000e+02,1.187648296000000000e+09,8.044981956481933594e-01
1.810000000000000000e+02,1.193549396000000000e+09,7.977969646453857422e-01
1.820000000000000000e+02,1.199111368000000000e+09,8.041732311248779297e-01
1.830000000000000000e+02,1.205125076000000000e+09,8.076462745666503906e-01
1.840000000000000000e+02,1.211074000000000000e+09,8.088393211364746094e-01
1.850000000000000000e+02,1.216960324000000000e+09,8.031649589538574219e-01
1.860000000000000000e+02,1.222842442000000000e+09,8.025205135345458984e-01
1.870000000000000000e+02,1.228721838000000000e+09,8.015861511230468750e-01
1.880000000000000000e+02,1.234595554000000000e+09,8.150229454040527344e-01
1.890000000000000000e+02,1.240465110000000000e+09,8.161661624908447266e-01
1.900000000000000000e+02,1.246330474000000000e+09,8.118615150451660156e-01
1.910000000000000000e+02,1.252191739000000000e+09,8.152821063995361328e-01
1.920000000000000000e+02,1.258048751000000000e+09,8.270704746246337891e-01
1.930000000000000000e+02,1.263901491000000000e+09,8.072845935821533203e-01
1.940000000000000000e+02,1.269750095000000000e+09,8.124094009399414062e-01
1.950000000000000000e+02,1.275594451000000000e+09,8.149783611297607422e-01
1.960000000000000000e+02,1.281434615000000000e+09,8.084337711334228516e-01
1.970000000000000000e+02,1.287270587000000000e+09,8.186054229736328125e-01
1.980000000000000000e+02,1.293102367000000000e+09,8.134343624114990234e-01
1.990000000000000000e+02,1.298930079000000000e+09,8.169884681701660156e-01
2.000000000000000000e+02,1.304753475000000000e+09,8.142349720001220703e-01
2.010000000000000000e+02,1.310572679000000000e+09,8.178946971893310547e-01
2.020000000000000000e+02,1.316387691000000000e+09,8.253500461578369141e-01
2.030000000000000000e+02,1.322198511000000000e+09,8.240091800689697266e-01
2.040000000000000000e+02,1.328005907000000000e+09,8.198034763336181641e-01
2.050000000000000000e+02,1.333810223000000000e+09,8.370139598846435547e-01
2.060000000000000000e+02,1.339615597000000000e+09,8.366832733154296875e-01
2.070000000000000000e+02,1.345409649000000000e+09,8.282475471496582031e-01
2.080000000000000000e+02,1.351201437000000000e+09,8.301799297332763672e-01
2.090000000000000000e+02,1.356987105000000000e+09,8.505067825317382812e-01
2.100000000000000000e+02,1.362768581000000000e+09,8.302698135375976562e-01
2.110000000000000000e+02,1.368545865000000000e+09,8.448476791381835938e-01
2.120000000000000000e+02,1.374320071000000000e+09,8.476064205169677734e-01
2.130000000000000000e+02,1.380088971000000000e+09,8.487772941589355469e-01
2.140000000000000000e+02,1.385853679000000000e+09,8.545022010803222656e-01
2.150000000000000000e+02,1.391614195000000000e+09,8.402249813079833984e-01
2.160000000000000000e+02,1.397370519000000000e+09,8.464620113372802734e-01
2.170000000000000000e+02,1.403122651000000000e+09,8.388061523437500000e-01
2.180000000000000000e+02,1.408870199000000000e+09,8.486638069152832031e-01
2.190000000000000000e+02,1.414613555000000000e+09,8.419799804687500000e-01
2.200000000000000000e+02,1.420352719000000000e+09,8.494901657104492188e-01
2.210000000000000000e+02,1.426087691000000000e+09,8.478989601135253906e-01
2.220000000000000000e+02,1.431818471000000000e+09,8.533933162689208984e-01
2.230000000000000000e+02,1.437545059000000000e+09,8.469955921173095703e-01
2.240000000000000000e+02,1.443267455000000000e+09,8.642060756683349609e-01
2.250000000000000000e+02,1.448985659000000000e+09,8.665127754211425781e-01
2.260000000000000000e+02,1.454699671000000000e+09,8.580393791198730469e-01
2.270000000000000000e+02,1.460409491000000000e+09,8.683888912200927734e-01
2.280000000000000000e+02,1.466115119000000000e+09,8.713021278381347656e-01
2.290000000000000000e+02,1.471816555000000000e+09,8.656792640686035156e-01
2.300000000000000000e+02,1.477513799000000000e+09,8.714427947998046875e-01
2.310000000000000000e+02,1.483210843000000000e+09,8.705115318298339844e-01
2.320000000000000000e+02,1.488899703000000000e+09,8.608100414276123047e-01
2.330000000000000000e+02,1.494584371000000000e+09,8.710358142852783203e-01
2.340000000000000000e+02,1.500264847000000000e+09,8.620581626892089844e-01
2.350000000000000000e+02,1.505941131000000000e+09,8.644819259643554688e-01
2.360000000000000000e+02,1.511614087000000000e+09,8.688304424285888672e-01
2.370000000000000000e+02,1.517281987000000000e+09,8.763391971588134766e-01
2.380000000000000000e+02,1.522945695000000000e+09,8.735840320587158203e-01
2.390000000000000000e+02,1.528605211000000000e+09,8.800864219665527344e-01
2.400000000000000000e+02,1.534260823000000000e+09,8.741514682769775391e-01
2.410000000000000000e+02,1.539912687000000000e+09,8.786239624023437500e-01
2.420000000000000000e+02,1.545559627000000000e+09,8.877999782562255859e-01
2.430000000000000000e+02,1.551202375000000000e+09,8.654785156250000000e-01
2.440000000000000000e+02,1.556840931000000000e+09,8.639566898345947266e-01
2.450000000000000000e+02,1.562475295000000000e+09,8.736579418182373047e-01
2.460000000000000000e+02,1.568105467000000000e+09,8.764638900756835938e-01
2.470000000000000000e+02,1.573731447000000000e+09,8.767728805541992188e-01
2.480000000000000000e+02,1.579353235000000000e+09,8.849604129791259766e-01
2.490000000000000000e+02,1.584970831000000000e+09,8.803577423095703125e-01
2.500000000000000000e+02,1.590584235000000000e+09,8.732221126556396484e-01
2.510000000000000000e+02,1.596193447000000000e+09,8.945415019989013672e-01
2.520000000000000000e+02,1.601799159000000000e+09,9.082801342010498047e-01
2.530000000000000000e+02,1.607399987000000000e+09,8.876581192016601562e-01
2.540000000000000000e+02,1.612996623000000000e+09,8.979671001434326172e-01
2.550000000000000000e+02,1.618592477000000000e+09,9.015741348266601562e-01
2.560000000000000000e+02,1.624180729000000000e+09,8.979747295379638672e-01
2.570000000000000000e+02,1.629768344000000000e+09,9.074940681457519531e-01
2.580000000000000000e+02,1.635348047000000000e+09,8.981440067291259766e-01
2.590000000000000000e+02,1.640922519000000000e+09,9.078965187072753906e-01
2.600000000000000000e+02,1.646495175000000000e+09,9.130561351776123047e-01
2.610000000000000000e+02,1.652061263000000000e+09,9.188210964202880859e-01
2.620000000000000000e+02,1.657623159000000000e+09,8.959722518920898438e-01
2.630000000000000000e+02,1.663180863000000000e+09,9.161806106567382812e-01
2.640000000000000000e+02,1.668734423000000000e+09,9.191610813140869141e-01
2.650000000000000000e+02,1.674283791000000000e+09,9.085385799407958984e-01
2.660000000000000000e+02,1.679828919000000000e+09,8.988759517669677734e-01
2.670000000000000000e+02,1.685369855000000000e+09,9.030377864837646484e-01
2.680000000000000000e+02,1.690906599000000000e+09,9.084842205047607422e-01
2.690000000000000000e+02,1.696439151000000000e+09,9.087271690368652344e-01
2.700000000000000000e+02,1.701967511000000000e+09,9.059803485870361328e-01
2.710000000000000000e+02,1.707491679000000000e+09,9.043252468109130859e-01
2.720000000000000000e+02,1.713012615000000000e+09,9.029281139373779297e-01
2.730000000000000000e+02,1.718528399000000000e+09,9.231882095336914062e-01
2.740000000000000000e+02,1.724039991000000000e+09,9.124882221221923828e-01
2.750000000000000000e+02,1.729547391000000000e+09,9.042277336120605469e-01
2.760000000000000000e+02,1.735050927000000000e+09,9.193675518035888672e-01
2.770000000000000000e+02,1.740549943000000000e+09,9.134917259216308594e-01
2.780000000000000000e+02,1.746044767000000000e+09,9.111189842224121094e-01
2.790000000000000000e+02,1.751535399000000000e+09,9.312770366668701172e-01
2.800000000000000000e+02,1.757021839000000000e+09,9.213283061981201172e-01
2.810000000000000000e+02,1.762504087000000000e+09,9.264945983886718750e-01
2.820000000000000000e+02,1.767982143000000000e+09,9.392361640930175781e-01
2.830000000000000000e+02,1.773456007000000000e+09,9.402220249176025391e-01
2.840000000000000000e+02,1.778925679000000000e+09,9.258999824523925781e-01
2.850000000000000000e+02,1.784391159000000000e+09,9.516544342041015625e-01
2.860000000000000000e+02,1.789852447000000000e+09,9.480249881744384766e-01
2.870000000000000000e+02,1.795311919000000000e+09,9.376299381256103516e-01
2.880000000000000000e+02,1.800764823000000000e+09,9.409773349761962891e-01
2.890000000000000000e+02,1.806213535000000000e+09,9.391102790832519531e-01
2.900000000000000000e+02,1.811658055000000000e+09,9.350171089172363281e-01
2.910000000000000000e+02,1.817098383000000000e+09,9.306895732879638672e-01
2.920000000000000000e+02,1.822534519000000000e+09,9.483194351196289062e-01
2.930000000000000000e+02,1.827969143000000000e+09,9.562439918518066406e-01
2.940000000000000000e+02,1.833396895000000000e+09,9.519889354705810547e-01
2.950000000000000000e+02,1.838820455000000000e+09,9.688205718994140625e-01
2.960000000000000000e+02,1.844239823000000000e+09,9.352042675018310547e-01
2.970000000000000000e+02,1.849654999000000000e+09,9.409542083740234375e-01
2.980000000000000000e+02,1.855065983000000000e+09,9.767956733703613281e-01
2.990000000000000000e+02,1.860472775000000000e+09,9.525599479675292969e-01
3.000000000000000000e+02,1.865875375000000000e+09,9.362859725952148438e-01
3.010000000000000000e+02,1.871273783000000000e+09,9.406139850616455078e-01
3.020000000000000000e+02,1.876667999000000000e+09,9.589040279388427734e-01
3.030000000000000000e+02,1.882058023000000000e+09,9.501049518585205078e-01
3.040000000000000000e+02,1.887443855000000000e+09,9.683792591094970703e-01
3.050000000000000000e+02,1.892825495000000000e+09,9.670376777648925781e-01
3.060000000000000000e+02,1.898202943000000000e+09,9.664416313171386719e-01
3.070000000000000000e+02,1.903576199000000000e+09,9.617607593536376953e-01
3.080000000000000000e+02,1.908945263000000000e+09,9.639792442321777344e-01
3.090000000000000000e+02,1.914310135000000000e+09,9.703915119171142578e-01
3.100000000000000000e+02,1.919670815000000000e+09,9.697270393371582031e-01
3.110000000000000000e+02,1.925027303000000000e+09,9.594624042510986328e-01
3.120000000000000000e+02,1.930380679000000000e+09,9.589819908142089844e-01
3.130000000000000000e+02,1.935728783000000000e+09,9.823498725891113281e-01
3.140000000000000000e+02,1.941072695000000000e+09,9.633989334106445312e-01
3.150000000000000000e+02,1.946412415000000000e+09,9.692361354827880859e-01
3.160000000000000000e+02,1.951747943000000000e+09,9.606907367706298828e-01
3.170000000000000000e+02,1.957079647000000000e+09,9.693796634674072266e-01
3.180000000000000000e+02,1.962406791000000000e+09,9.852292537689208984e-01
3.190000000000000000e+02,1.967729743000000000e+09,9.696199893951416016e-01
3.200000000000000000e+02,1.973051183000000000e+09,9.697709083557128906e-01
3.210000000000000000e+02,1.978365751000000000e+09,1.036812305450439453e+00
3.220000000000000000e+02,1.983676127000000000e+09,9.685077667236328125e-01
3.230000000000000000e+02,1.988982311000000000e+09,9.777131080627441406e-01
3.240000000000000000e+02,1.994284303000000000e+09,9.692273139953613281e-01
3.250000000000000000e+02,1.999582103000000000e+09,9.966301918029785156e-01
3.260000000000000000e+02,2.004875711000000000e+09,9.803116321563720703e-01
3.270000000000000000e+02,2.010165127000000000e+09,9.687001705169677734e-01
3.280000000000000000e+02,2.015450351000000000e+09,9.725654125213623047e-01
3.290000000000000000e+02,2.020731383000000000e+09,9.680924415588378906e-01
3.300000000000000000e+02,2.026011231000000000e+09,1.003623247146606445e+00
3.310000000000000000e+02,2.031283879000000000e+09,9.992189407348632812e-01
3.320000000000000000e+02,2.036552335000000000e+09,9.883809089660644531e-01
3.330000000000000000e+02,2.041816599000000000e+09,9.994137287139892578e-01
3.340000000000000000e+02,2.047076671000000000e+09,9.743809700012207031e-01
3.350000000000000000e+02,2.052332551000000000e+09,9.723114967346191406e-01
3.360000000000000000e+02,2.057584239000000000e+09,9.869198799133300781e-01
3.370000000000000000e+02,2.062831735000000000e+09,1.014046430587768555e+00
3.380000000000000000e+02,2.068075075000000000e+09,9.882695674896240234e-01
3.390000000000000000e+02,2.073314187000000000e+09,9.824545383453369141e-01
3.400000000000000000e+02,2.078549788000000000e+09,1.000157117843627930e+00
3.410000000000000000e+02,2.083780699000000000e+09,9.944567680358886719e-01
3.420000000000000000e+02,2.089008047000000000e+09,9.868707656860351562e-01
3.430000000000000000e+02,2.094242985000000000e+09,9.849987030029296875e-01
3.440000000000000000e+02,2.099461955000000000e+09,1.001694202423095703e+00
3.450000000000000000e+02,2.104675915000000000e+09,1.022075653076171875e+00
3.460000000000000000e+02,2.109885363000000000e+09,1.007074356079101562e+00
3.470000000000000000e+02,2.115090619000000000e+09,1.009467363357543945e+00
3.480000000000000000e+02,2.120291683000000000e+09,9.938559532165527344e-01
3.490000000000000000e+02,2.125488555000000000e+09,9.914491176605224609e-01
3.500000000000000000e+02,2.130681235000000000e+09,1.026903867721557617e+00
3.510000000000000000e+02,2.135869723000000000e+09,9.935772418975830078e-01
3.520000000000000000e+02,2.141054019000000000e+09,1.025009393692016602e+00
3.530000000000000000e+02,2.146234123000000000e+09,1.030865907669067383e+00
3.540000000000000000e+02,2.151410035000000000e+09,1.014364957809448242e+00
3.550000000000000000e+02,2.156581755000000000e+09,1.026342630386352539e+00
3.560000000000000000e+02,2.161749283000000000e+09,1.025612354278564453e+00
3.570000000000000000e+02,2.166916851000000000e+09,1.034784793853759766e+00
3.580000000000000000e+02,2.172075995000000000e+09,1.017435550689697266e+00
3.590000000000000000e+02,2.177230947000000000e+09,1.014311552047729492e+00
3.600000000000000000e+02,2.182381707000000000e+09,1.017197847366333008e+00
3.610000000000000000e+02,2.187528275000000000e+09,1.003103017807006836e+00
3.620000000000000000e+02,2.192670651000000000e+09,1.009464263916015625e+00
3.630000000000000000e+02,2.197809251000000000e+09,1.011404037475585938e+00
3.640000000000000000e+02,2.202943243000000000e+09,1.012139558792114258e+00
3.650000000000000000e+02,2.208073043000000000e+09,1.023358106613159180e+00
3.660000000000000000e+02,2.213198651000000000e+09,1.027870655059814453e+00
3.670000000000000000e+02,2.218320067000000000e+09,1.040789365768432617e+00
3.680000000000000000e+02,2.223437291000000000e+09,1.030367136001586914e+00
3.690000000000000000e+02,2.228550323000000000e+09,1.019497394561767578e+00
3.700000000000000000e+02,2.233659163000000000e+09,1.016849994659423828e+00
3.710000000000000000e+02,2.238763811000000000e+09,1.030760049819946289e+00
3.720000000000000000e+02,2.243867651000000000e+09,1.022360324859619141e+00
3.730000000000000000e+02,2.248963915000000000e+09,1.036039590835571289e+00
3.740000000000000000e+02,2.254055987000000000e+09,1.039097309112548828e+00
3.750000000000000000e+02,2.259143867000000000e+09,1.027066230773925781e+00
3.760000000000000000e+02,2.264227555000000000e+09,1.024418592453002930e+00
3.770000000000000000e+02,2.269307051000000000e+09,1.033532142639160156e+00
3.780000000000000000e+02,2.274382355000000000e+09,1.027211666107177734e+00
3.790000000000000000e+02,2.279453467000000000e+09,1.031860828399658203e+00
3.800000000000000000e+02,2.284520387000000000e+09,1.029810428619384766e+00
3.810000000000000000e+02,2.289583115000000000e+09,1.037139415740966797e+00
3.820000000000000000e+02,2.294641651000000000e+09,1.041221380233764648e+00
3.830000000000000000e+02,2.299695995000000000e+09,1.054944515228271484e+00
3.840000000000000000e+02,2.304746147000000000e+09,1.040510654449462891e+00
3.850000000000000000e+02,2.309792107000000000e+09,1.042783498764038086e+00
3.860000000000000000e+02,2.314834515000000000e+09,1.063470840454101562e+00
3.870000000000000000e+02,2.319872731000000000e+09,1.055302858352661133e+00
3.880000000000000000e+02,2.324906755000000000e+09,1.042567968368530273e+00
3.890000000000000000e+02,2.329936587000000000e+09,1.038317680358886719e+00
