# n_samples,memory,time
5.300000000000000000e+01,2.974257740000000000e+08,5.390191078186035156e-01
5.400000000000000000e+01,3.010718340000000000e+08,5.411059856414794922e-01
5.500000000000000000e+01,3.047021180000000000e+08,5.385050773620605469e-01
5.600000000000000000e+01,3.083428910000000000e+08,5.473871231079101562e-01
5.700000000000000000e+01,3.119661260000000000e+08,5.506851673126220703e-01
5.800000000000000000e+01,3.155928120000000000e+08,5.488462448120117188e-01
5.900000000000000000e+01,3.192145750000000000e+08,6.754040718078613281e-01
6.000000000000000000e+01,3.228282570000000000e+08,5.506291389465332031e-01
6.100000000000000000e+01,3.264411850000000000e+08,5.046842098236083984e-01
6.200000000000000000e+01,3.300436210000000000e+08,5.009100437164306641e-01
6.300000000000000000e+01,3.336618560000000000e+08,5.030961036682128906e-01
6.400000000000000000e+01,3.372567670000000000e+08,4.972243309020996094e-01
6.500000000000000000e+01,3.408517810000000000e+08,5.046689510345458984e-01
6.600000000000000000e+01,3.444372090000000000e+08,5.056662559509277344e-01
6.700000000000000000e+01,3.480243570000000000e+08,5.060031414031982422e-01
6.800000000000000000e+01,3.516031420000000000e+08,5.023078918457031250e-01
6.900000000000000000e+01,3.551343870000000000e+08,5.042560100555419922e-01
7.000000000000000000e+01,3.587069130000000000e+08,5.066528320312500000e-01
7.100000000000000000e+01,3.622760520000000000e+08,5.059928894042968750e-01
7.200000000000000000e+01,3.658373660000000000e+08,5.082540512084960938e-01
7.300000000000000000e+01,3.693978260000000000e+08,5.084800720214843750e-01
7.400000000000000000e+01,3.729464700000000000e+08,5.081560611724853516e-01
7.500000000000000000e+01,3.764996970000000000e+08,5.136578083038330078e-01
7.600000000000000000e+01,3.800442570000000000e+08,5.137820243835449219e-01
7.700000000000000000e+01,3.835850070000000000e+08,5.112221240997314453e-01
7.800000000000000000e+01,3.871222970000000000e+08,5.108799934387207031e-01
7.900000000000000000e+01,3.906595280000000000e+08,5.142140388488769531e-01
8.000000000000000000e+01,3.941844200000000000e+08,5.138731002807617188e-01
8.100000000000000000e+01,3.977067180000000000e+08,5.100429058074951172e-01
8.200000000000000000e+01,4.012266300000000000e+08,5.228490829467773438e-01
8.300000000000000000e+01,4.047437660000000000e+08,5.148539543151855469e-01
8.400000000000000000e+01,4.082603870000000000e+08,5.164990425109863281e-01
8.500000000000000000e+01,4.117630670000000000e+08,5.136029720306396484e-01
8.600000000000000000e+01,4.152731220000000000e+08,5.129690170288085938e-01
8.700000000000000000e+01,4.187713110000000000e+08,5.204870700836181641e-01
8.800000000000000000e+01,4.222764170000000000e+08,5.200560092926025391e-01
8.900000000000000000e+01,4.257687810000000000e+08,5.175719261169433594e-01
9.000000000000000000e+01,4.292560680000000000e+08,5.254230499267578125e-01
9.100000000000000000e+01,4.327365430000000000e+08,5.218300819396972656e-01
9.200000000000000000e+01,4.362157730000000000e+08,5.240008831024169922e-01
9.300000000000000000e+01,4.396866860000000000e+08,5.215590000152587891e-01
9.400000000000000000e+01,4.431621880000000000e+08,5.228390693664550781e-01
9.500000000000000000e+01,4.466264420000000000e+08,5.196568965911865234e-01
9.600000000000000000e+01,4.500914950000000000e+08,5.202157497406005859e-01
9.700000000000000000e+01,4.535454000000000000e+08,5.335171222686767578e-01
9.800000000000000000e+01,4.570007910000000000e+08,5.234448909759521484e-01
9.900000000000000000e+01,4.604512270000000000e+08,5.316700935363769531e-01
1.000000000000000000e+02,4.638965440000000000e+08,5.316929817199707031e-01
1.010000000000000000e+02,4.673418460000000000e+08,5.282311439514160156e-01
1.020000000000000000e+02,4.707434120000000000e+08,5.318779945373535156e-01
1.030000000000000000e+02,4.741729470000000000e+08,5.305321216583251953e-01
1.040000000000000000e+02,4.776039560000000000e+08,5.266292095184326172e-01
1.050000000000000000e+02,4.810282840000000000e+08,5.330750942230224609e-01
1.060000000000000000e+02,4.844493530000000000e+08,5.465111732482910156e-01
1.070000000000000000e+02,4.878625550000000000e+08,5.329091548919677734e-01
1.080000000000000000e+02,4.912738230000000000e+08,5.286459922790527344e-01
1.090000000000000000e+02,4.946856620000000000e+08,5.434927940368652344e-01
1.100000000000000000e+02,4.980865860000000000e+08,5.382061004638671875e-01
1.110000000000000000e+02,5.014822900000000000e+08,5.311198234558105469e-01
1.120000000000000000e+02,5.048829230000000000e+08,5.309231281280517578e-01
1.130000000000000000e+02,5.082690650000000000e+08,5.316798686981201172e-01
1.140000000000000000e+02,5.116530300000000000e+08,5.359191894531250000e-01
1.150000000000000000e+02,5.150340060000000000e+08,5.333549976348876953e-01
1.160000000000000000e+02,5.184140750000000000e+08,5.393991470336914062e-01
1.170000000000000000e+02,5.217877660000000000e+08,5.437700748443603516e-01
1.180000000000000000e+02,5.251539920000000000e+08,5.354378223419189453e-01
1.190000000000000000e+02,5.285195790000000000e+08,5.363979339599609375e-01
1.200000000000000000e+02,5.318756750000000000e+08,5.397472381591796875e-01
1.210000000000000000e+02,5.352293760000000000e+08,1.200794219970703125e+00
1.220000000000000000e+02,5.385839480000000000e+08,5.377008914947509766e-01
1.230000000000000000e+02,5.419297800000000000e+08,5.440697669982910156e-01
1.240000000000000000e+02,5.452744350000000000e+08,5.453770160675048828e-01
1.250000000000000000e+02,5.486144130000000000e+08,5.558660030364990234e-01
1.260000000000000000e+02,5.519466500000000000e+08,5.488901138305664062e-01
1.270000000000000000e+02,5.552808100000000000e+08,5.610189437866210938e-01
1.280000000000000000e+02,5.586037940000000000e+08,5.489330291748046875e-01
1.290000000000000000e+02,5.619242750000000000e+08,5.544939041137695312e-01
1.300000000000000000e+02,5.652617690000000000e+08,5.553779602050781250e-01
1.310000000000000000e+02,5.685742500000000000e+08,5.552661418914794922e-01
1.320000000000000000e+02,5.718856240000000000e+08,5.583963394165039062e-01
1.330000000000000000e+02,5.751878580000000000e+08,5.492548942565917969e-01
1.340000000000000000e+02,5.784899260000000000e+08,5.581841468811035156e-01
1.350000000000000000e+02,5.817847990000000000e+08,5.711219310760498047e-01
1.360000000000000000e+02,5.850359950000000000e+08,6.188349723815917969e-01
1.370000000000000000e+02,5.883309490000000000e+08,5.900108814239501953e-01
1.380000000000000000e+02,5.916111200000000000e+08,5.854880809783935547e-01
1.390000000000000000e+02,5.948928070000000000e+08,5.852537155151367188e-01
1.400000000000000000e+02,5.981717550000000000e+08,5.647158622741699219e-01
1.410000000000000000e+02,6.014382910000000000e+08,5.697631835937500000e-01
1.420000000000000000e+02,6.047122960000000000e+08,5.737748146057128906e-01
1.430000000000000000e+02,6.079737350000000000e+08,5.931301116943359375e-01
1.440000000000000000e+02,6.112313320000000000e+08,5.757308006286621094e-01
1.450000000000000000e+02,6.144899790000000000e+08,5.687980651855468750e-01
1.460000000000000000e+02,6.177392200000000000e+08,5.672810077667236328e-01
1.470000000000000000e+02,6.209858730000000000e+08,5.698518753051757812e-01
1.480000000000000000e+02,6.242290300000000000e+08,5.792729854583740234e-01
1.490000000000000000e+02,6.274657310000000000e+08,5.873076915740966797e-01
1.500000000000000000e+02,6.307015340000000000e+08,5.694861412048339844e-01
1.510000000000000000e+02,6.339346780000000000e+08,5.650269985198974609e-01
1.520000000000000000e+02,6.371617810000000000e+08,5.796728134155273438e-01
1.530000000000000000e+02,6.403837980000000000e+08,5.729100704193115234e-01
1.540000000000000000e+02,6.435992880000000000e+08,5.753970146179199219e-01
1.550000000000000000e+02,6.468146990000000000e+08,5.760509967803955078e-01
1.560000000000000000e+02,6.500242210000000000e+08,5.715668201446533203e-01
1.570000000000000000e+02,6.532283370000000000e+08,5.801913738250732422e-01
1.580000000000000000e+02,6.564279620000000000e+08,5.752611160278320312e-01
1.590000000000000000e+02,6.596243810000000000e+08,5.735480785369873047e-01
1.600000000000000000e+02,6.628171760000000000e+08,5.957169532775878906e-01
1.610000000000000000e+02,6.660062550000000000e+08,5.758600234985351562e-01
1.620000000000000000e+02,6.691881070000000000e+08,5.826897621154785156e-01
1.630000000000000000e+02,6.723726330000000000e+08,5.822091102600097656e-01
1.640000000000000000e+02,6.755477320000000000e+08,5.732970237731933594e-01
1.650000000000000000e+02,6.787146500000000000e+08,5.808629989624023438e-01
1.660000000000000000e+02,6.818856100000000000e+08,5.749311447143554688e-01
1.670000000000000000e+02,6.850496650000000000e+08,5.797698497772216797e-01
1.680000000000000000e+02,6.881664390000000000e+08,5.846629142761230469e-01
1.690000000000000000e+02,6.912838410000000000e+08,5.850522518157958984e-01
1.700000000000000000e+02,6.944349970000000000e+08,5.970821380615234375e-01
1.710000000000000000e+02,6.975775330000000000e+08,5.913951396942138672e-01
1.720000000000000000e+02,7.007265590000000000e+08,5.916521549224853516e-01
1.730000000000000000e+02,7.038802480000000000e+08,5.923657417297363281e-01
1.740000000000000000e+02,7.070157380000000000e+08,5.958797931671142578e-01
1.750000000000000000e+02,7.101437480000000000e+08,7.310738563537597656e-01
1.760000000000000000e+02,7.132651250000000000e+08,6.324720382690429688e-01
1.770000000000000000e+02,7.163870920000000000e+08,5.924689769744873047e-01
1.780000000000000000e+02,7.195058260000000000e+08,5.986790657043457031e-01
1.790000000000000000e+02,7.226164900000000000e+08,6.072938442230224609e-01
1.800000000000000000e+02,7.257249950000000000e+08,6.074450016021728516e-01
1.810000000000000000e+02,7.288292410000000000e+08,5.907690525054931641e-01
1.820000000000000000e+02,7.319292960000000000e+08,5.895872116088867188e-01
1.830000000000000000e+02,7.350245710000000000e+08,5.899651050567626953e-01
1.840000000000000000e+02,7.381132270000000000e+08,6.098771095275878906e-01
1.850000000000000000e+02,7.412033790000000000e+08,6.193630695343017578e-01
1.860000000000000000e+02,7.442870600000000000e+08,6.045167446136474609e-01
1.870000000000000000e+02,7.473639040000000000e+08,6.147639751434326172e-01
1.880000000000000000e+02,7.504348990000000000e+08,5.958199501037597656e-01
1.890000000000000000e+02,7.535082060000000000e+08,6.085019111633300781e-01
1.900000000000000000e+02,7.565732560000000000e+08,6.369740962982177734e-01
1.910000000000000000e+02,7.596331760000000000e+08,5.903789997100830078e-01
1.920000000000000000e+02,7.626903630000000000e+08,5.943219661712646484e-01
1.930000000000000000e+02,7.657500050000000000e+08,6.016390323638916016e-01
1.940000000000000000e+02,7.687968790000000000e+08,6.149797439575195312e-01
1.950000000000000000e+02,7.718441290000000000e+08,6.288449764251708984e-01
1.960000000000000000e+02,7.748835900000000000e+08,5.983207225799560547e-01
1.970000000000000000e+02,7.779206010000000000e+08,6.207618713378906250e-01
1.980000000000000000e+02,7.809511810000000000e+08,5.986638069152832031e-01
1.990000000000000000e+02,7.839823110000000000e+08,6.035120487213134766e-01
2.000000000000000000e+02,7.870076690000000000e+08,6.015560626983642578e-01
2.010000000000000000e+02,7.900252680000000000e+08,5.955882072448730469e-01
2.020000000000000000e+02,7.930022200000000000e+08,6.472368240356445312e-01
2.030000000000000000e+02,7.960134290000000000e+08,6.019990444183349609e-01
2.040000000000000000e+02,7.990199880000000000e+08,6.020429134368896484e-01
2.050000000000000000e+02,8.020231220000000000e+08,5.973558425903320312e-01
2.060000000000000000e+02,8.050248460000000000e+08,5.984728336334228516e-01
2.070000000000000000e+02,8.080226990000000000e+08,6.054000854492187500e-01
2.080000000000000000e+02,8.110121960000000000e+08,6.099777221679687500e-01
2.090000000000000000e+02,8.140018580000000000e+08,5.998406410217285156e-01
2.100000000000000000e+02,8.169842710000000000e+08,6.038060188293457031e-01
2.110000000000000000e+02,8.199637300000000000e+08,6.141839027404785156e-01
2.120000000000000000e+02,8.229382120000000000e+08,6.116318702697753906e-01
2.130000000000000000e+02,8.259085720000000000e+08,6.054790019989013672e-01
2.140000000000000000e+02,8.288732470000000000e+08,6.061789989471435547e-01
2.150000000000000000e+02,8.318351920000000000e+08,6.088488101959228516e-01
2.160000000000000000e+02,8.347929250000000000e+08,6.100559234619140625e-01
2.170000000000000000e+02,8.377470670000000000e+08,6.107869148254394531e-01
2.180000000000000000e+02,8.406960280000000000e+08,6.057331562042236328e-01
2.190000000000000000e+02,8.436407820000000000e+08,6.103210449218750000e-01
2.200000000000000000e+02,8.465800200000000000e+08,6.155898571014404297e-01
2.210000000000000000e+02,8.495180750000000000e+08,6.091220378875732422e-01
2.220000000000000000e+02,8.513649490000000000e+08,6.023910045623779297e-01
2.230000000000000000e+02,8.544268510000000000e+08,6.066472530364990234e-01
2.240000000000000000e+02,8.573849710000000000e+08,6.087453365325927734e-01
2.250000000000000000e+02,8.603158060000000000e+08,6.112866401672363281e-01
2.260000000000000000e+02,8.632306160000000000e+08,6.522979736328125000e-01
2.270000000000000000e+02,8.661474250000000000e+08,6.191580295562744141e-01
2.280000000000000000e+02,8.690521490000000000e+08,6.208910942077636719e-01
2.290000000000000000e+02,8.719585210000000000e+08,6.420679092407226562e-01
2.300000000000000000e+02,8.748542840000000000e+08,6.193871498107910156e-01
2.310000000000000000e+02,8.777504080000000000e+08,6.373052597045898438e-01
2.320000000000000000e+02,8.806439510000000000e+08,6.283428668975830078e-01
2.330000000000000000e+02,8.835276560000000000e+08,6.488628387451171875e-01
2.340000000000000000e+02,8.864091740000000000e+08,6.280381679534912109e-01
2.350000000000000000e+02,8.892500310000000000e+08,6.441679000854492188e-01
2.360000000000000000e+02,8.921239830000000000e+08,6.400251388549804688e-01
2.370000000000000000e+02,8.949938450000000000e+08,6.511409282684326172e-01
2.380000000000000000e+02,8.978580420000000000e+08,6.232666969299316406e-01
2.390000000000000000e+02,9.007165900000000000e+08,6.278870105743408203e-01
2.400000000000000000e+02,9.035752270000000000e+08,6.338138580322265625e-01
2.410000000000000000e+02,9.064273130000000000e+08,6.381642818450927734e-01
2.420000000000000000e+02,9.092802380000000000e+08,6.415910720825195312e-01
2.430000000000000000e+02,9.121195360000000000e+08,6.327209472656250000e-01
2.440000000000000000e+02,9.149639490000000000e+08,6.360960006713867188e-01
2.450000000000000000e+02,9.177998940000000000e+08,6.425058841705322266e-01
2.460000000000000000e+02,9.206298630000000000e+08,6.558778285980224609e-01
2.470000000000000000e+02,9.234589350000000000e+08,6.299347877502441406e-01
2.480000000000000000e+02,9.262829290000000000e+08,6.309010982513427734e-01
2.490000000000000000e+02,9.291018650000000000e+08,6.387379169464111328e-01
2.500000000000000000e+02,9.319171670000000000e+08,6.358389854431152344e-01
2.510000000000000000e+02,9.347281530000000000e+08,6.419787406921386719e-01
2.520000000000000000e+02,9.375339430000000000e+08,6.373798847198486328e-01
2.530000000000000000e+02,9.403398970000000000e+08,6.398010253906250000e-01
2.540000000000000000e+02,9.431381690000000000e+08,6.427998542785644531e-01
2.550000000000000000e+02,9.459342830000000000e+08,6.604399681091308594e-01
2.560000000000000000e+02,9.487256540000000000e+08,6.512110233306884766e-01
2.570000000000000000e+02,9.515170360000000000e+08,6.895668506622314453e-01
2.580000000000000000e+02,9.542990440000000000e+08,7.311937808990478516e-01
2.590000000000000000e+02,9.570761650000000000e+08,6.977500915527343750e-01
2.600000000000000000e+02,9.598486970000000000e+08,6.759512424468994141e-01
2.610000000000000000e+02,9.626173030000000000e+08,6.921410560607910156e-01
2.620000000000000000e+02,9.653844060000000000e+08,6.713001728057861328e-01
2.630000000000000000e+02,9.681440890000000000e+08,6.647238731384277344e-01
2.640000000000000000e+02,9.709010390000000000e+08,6.586570739746093750e-01
2.650000000000000000e+02,9.736568960000000000e+08,6.562869548797607422e-01
2.660000000000000000e+02,9.764012590000000000e+08,6.715688705444335938e-01
2.670000000000000000e+02,9.791469860000000000e+08,6.644799709320068359e-01
2.680000000000000000e+02,9.818844230000000000e+08,6.687641143798828125e-01
2.690000000000000000e+02,9.845856740000000000e+08,7.508161067962646484e-01
2.700000000000000000e+02,9.873169980000000000e+08,6.730313301086425781e-01
2.710000000000000000e+02,9.900428020000000000e+08,6.923871040344238281e-01
2.720000000000000000e+02,9.927701680000000000e+08,6.753690242767333984e-01
2.730000000000000000e+02,9.954880920000000000e+08,7.104158401489257812e-01
2.740000000000000000e+02,9.982004510000000000e+08,6.879129409790039062e-01
2.750000000000000000e+02,1.000916850000000000e+09,6.701328754425048828e-01
2.760000000000000000e+02,1.003619089000000000e+09,6.645100116729736328e-01
2.770000000000000000e+02,1.006321484000000000e+09,6.632511615753173828e-01
2.780000000000000000e+02,1.009023533000000000e+09,6.661732196807861328e-01
2.790000000000000000e+02,1.011718772000000000e+09,6.611649990081787109e-01
2.800000000000000000e+02,1.014408699000000000e+09,6.800839900970458984e-01
2.810000000000000000e+02,1.017092990000000000e+09,6.959319114685058594e-01
2.820000000000000000e+02,1.019775378000000000e+09,6.768150329589843750e-01
2.830000000000000000e+02,1.022452320000000000e+09,6.716327667236328125e-01
2.840000000000000000e+02,1.025125218000000000e+09,6.664381027221679688e-01
2.850000000000000000e+02,1.027789368000000000e+09,6.615097522735595703e-01
2.860000000000000000e+02,1.030453056000000000e+09,6.621658802032470703e-01
2.870000000000000000e+02,1.033115032000000000e+09,6.692731380462646484e-01
2.880000000000000000e+02,1.035767741000000000e+09,6.804871559143066406e-01
2.890000000000000000e+02,1.038419754000000000e+09,6.786789894104003906e-01
2.900000000000000000e+02,1.041062369000000000e+09,6.721141338348388672e-01
2.910000000000000000e+02,1.043706889000000000e+09,6.769230365753173828e-01
2.920000000000000000e+02,1.046345161000000000e+09,6.720027923583984375e-01
2.930000000000000000e+02,1.048977266000000000e+09,6.708438396453857422e-01
2.940000000000000000e+02,1.051610611000000000e+09,6.798398494720458984e-01
2.950000000000000000e+02,1.054233163000000000e+09,6.858308315277099609e-01
2.960000000000000000e+02,1.056853394000000000e+09,6.659350395202636719e-01
2.970000000000000000e+02,1.059472617000000000e+09,6.818492412567138672e-01
2.980000000000000000e+02,1.062084158000000000e+09,6.765480041503906250e-01
2.990000000000000000e+02,1.064689814000000000e+09,6.804039478302001953e-01
3.000000000000000000e+02,1.067297042000000000e+09,6.895742416381835938e-01
3.010000000000000000e+02,1.069901343000000000e+09,6.802618503570556641e-01
3.020000000000000000e+02,1.072455318000000000e+09,6.738240718841552734e-01
3.030000000000000000e+02,1.075044842000000000e+09,6.736979484558105469e-01
3.040000000000000000e+02,1.077634088000000000e+09,6.788752079010009766e-01
3.050000000000000000e+02,1.080219557000000000e+09,6.867451667785644531e-01
3.060000000000000000e+02,1.082800319000000000e+09,6.748831272125244141e-01
3.070000000000000000e+02,1.085375542000000000e+09,6.827487945556640625e-01
3.080000000000000000e+02,1.087945813000000000e+09,6.843841075897216797e-01
3.090000000000000000e+02,1.090509911000000000e+09,6.794531345367431641e-01
3.100000000000000000e+02,1.093076948000000000e+09,6.965470314025878906e-01
3.110000000000000000e+02,1.095634063000000000e+09,6.774189472198486328e-01
3.120000000000000000e+02,1.098191510000000000e+09,6.922280788421630859e-01
3.130000000000000000e+02,1.100741585000000000e+09,6.920938491821289062e-01
3.140000000000000000e+02,1.103288325000000000e+09,6.889920234680175781e-01
3.150000000000000000e+02,1.105828349000000000e+09,6.884000301361083984e-01
3.160000000000000000e+02,1.108364402000000000e+09,6.893639564514160156e-01
3.170000000000000000e+02,1.110895362000000000e+09,6.800277233123779297e-01
3.180000000000000000e+02,1.113424746000000000e+09,6.990640163421630859e-01
3.190000000000000000e+02,1.115955905000000000e+09,7.116870880126953125e-01
3.200000000000000000e+02,1.118472752000000000e+09,6.909432411193847656e-01
3.210000000000000000e+02,1.120992938000000000e+09,7.162122726440429688e-01
3.220000000000000000e+02,1.123505148000000000e+09,6.903090476989746094e-01
3.230000000000000000e+02,1.126010559000000000e+09,6.859092712402343750e-01
3.240000000000000000e+02,1.128515935000000000e+09,7.258980274200439453e-01
3.250000000000000000e+02,1.131018131000000000e+09,7.070300579071044922e-01
3.260000000000000000e+02,1.133507580000000000e+09,7.298488616943359375e-01
3.270000000000000000e+02,1.136004321000000000e+09,7.160849571228027344e-01
3.280000000000000000e+02,1.138486450000000000e+09,6.951360702514648438e-01
3.290000000000000000e+02,1.140971123000000000e+09,7.154650688171386719e-01
3.300000000000000000e+02,1.143454826000000000e+09,7.001070976257324219e-01
3.310000000000000000e+02,1.145929243000000000e+09,7.022719383239746094e-01
3.320000000000000000e+02,1.148400183000000000e+09,7.033669948577880859e-01
3.330000000000000000e+02,1.150863051000000000e+09,7.030889987945556641e-01
3.340000000000000000e+02,1.153282017000000000e+09,6.923561096191406250e-01
3.350000000000000000e+02,1.155704977000000000e+09,6.950848102569580078e-01
3.360000000000000000e+02,1.158156667000000000e+09,7.151889801025390625e-01
3.370000000000000000e+02,1.160601136000000000e+09,7.446100711822509766e-01
3.380000000000000000e+02,1.163049602000000000e+09,7.073397636413574219e-01
3.390000000000000000e+02,1.165486225000000000e+09,7.024030685424804688e-01
3.400000000000000000e+02,1.167924981000000000e+09,7.176647186279296875e-01
3.410000000000000000e+02,1.170355810000000000e+09,7.445359230041503906e-01
3.420000000000000000e+02,1.172785355000000000e+09,7.225677967071533203e-01
3.430000000000000000e+02,1.175211179000000000e+09,7.017719745635986328e-01
3.440000000000000000e+02,1.177645246000000000e+09,6.991190910339355469e-01
3.450000000000000000e+02,1.180063357000000000e+09,7.063848972320556641e-01
3.460000000000000000e+02,1.182474953000000000e+09,6.993410587310791016e-01
3.470000000000000000e+02,1.184878338000000000e+09,7.224049568176269531e-01
3.480000000000000000e+02,1.187286076000000000e+09,6.976287364959716797e-01
3.490000000000000000e+02,1.189682802000000000e+09,7.044868469238281250e-01
3.500000000000000000e+02,1.192080356000000000e+09,7.019917964935302734e-01
3.510000000000000000e+02,1.194468669000000000e+09,6.999599933624267578e-01
3.520000000000000000e+02,1.196851973000000000e+09,7.115180492401123047e-01
3.530000000000000000e+02,1.199230448000000000e+09,7.041599750518798828e-01
3.540000000000000000e+02,1.201613349000000000e+09,7.179701328277587891e-01
3.550000000000000000e+02,1.203986426000000000e+09,7.176806926727294922e-01
3.560000000000000000e+02,1.206357301000000000e+09,7.028470039367675781e-01
3.570000000000000000e+02,1.208719296000000000e+09,7.091777324676513672e-01
3.580000000000000000e+02,1.211082737000000000e+09,7.062921524047851562e-01
3.590000000000000000e+02,1.213437384000000000e+09,7.090940475463867188e-01
3.600000000000000000e+02,1.215794794000000000e+09,7.143697738647460938e-01
3.610000000000000000e+02,1.218144215000000000e+09,7.961800098419189453e-01
3.620000000000000000e+02,1.220486262000000000e+09,7.309892177581787109e-01
3.630000000000000000e+02,1.222824698000000000e+09,7.209079265594482422e-01
3.640000000000000000e+02,1.225157012000000000e+09,7.308077812194824219e-01
3.650000000000000000e+02,1.227491780000000000e+09,7.378058433532714844e-01
3.660000000000000000e+02,1.229820239000000000e+09,7.248239517211914062e-01
3.670000000000000000e+02,1.232141354000000000e+09,7.452058792114257812e-01
3.680000000000000000e+02,1.234423693000000000e+09,7.214627265930175781e-01
3.690000000000000000e+02,1.236739951000000000e+09,7.205600738525390625e-01
3.700000000000000000e+02,1.239051228000000000e+09,7.548060417175292969e-01
3.710000000000000000e+02,1.241354541000000000e+09,7.164030075073242188e-01
3.720000000000000000e+02,1.243653423000000000e+09,7.359769344329833984e-01
3.730000000000000000e+02,1.245960093000000000e+09,7.284538745880126953e-01
3.740000000000000000e+02,1.248248154000000000e+09,7.156591415405273438e-01
3.750000000000000000e+02,1.250536368000000000e+09,7.116711139678955078e-01
3.760000000000000000e+02,1.252825831000000000e+09,7.081620693206787109e-01
3.770000000000000000e+02,1.255108329000000000e+09,7.256381511688232422e-01
3.780000000000000000e+02,1.257387414000000000e+09,7.224690914154052734e-01
3.790000000000000000e+02,1.259661885000000000e+09,7.211730480194091797e-01
3.800000000000000000e+02,1.261928557000000000e+09,7.201411724090576172e-01
3.810000000000000000e+02,1.264191161000000000e+09,7.224190235137939453e-01
3.820000000000000000e+02,1.266455282000000000e+09,7.255721092224121094e-01
3.830000000000000000e+02,1.268713314000000000e+09,7.187290191650390625e-01
3.840000000000000000e+02,1.270959953000000000e+09,7.347018718719482422e-01
3.850000000000000000e+02,1.273211018000000000e+09,7.451112270355224609e-01
3.860000000000000000e+02,1.275456701000000000e+09,7.321641445159912109e-01
3.870000000000000000e+02,1.277694803000000000e+09,7.381119728088378906e-01
3.880000000000000000e+02,1.279931485000000000e+09,8.084039688110351562e-01
3.890000000000000000e+02,1.282164295000000000e+09,7.538359165191650391e-01
