# n_samples,memory,time
4.100000000000000000e+01,2.299606500000000000e+08,6.938803195953369141e-01
4.200000000000000000e+01,2.339856890000000000e+08,6.818878650665283203e-01
4.300000000000000000e+01,2.380095590000000000e+08,6.831254959106445312e-01
4.400000000000000000e+01,2.420261960000000000e+08,6.993629932403564453e-01
4.500000000000000000e+01,2.460387250000000000e+08,6.927828788757324219e-01
4.600000000000000000e+01,2.500470450000000000e+08,6.977615356445312500e-01
4.700000000000000000e+01,2.540484430000000000e+08,6.819117069244384766e-01
4.800000000000000000e+01,2.580469560000000000e+08,6.991884708404541016e-01
4.900000000000000000e+01,2.620428330000000000e+08,6.954572200775146484e-01
5.000000000000000000e+01,2.660339740000000000e+08,6.874351501464843750e-01
5.100000000000000000e+01,2.700206610000000000e+08,6.970226764678955078e-01
5.200000000000000000e+01,2.740045000000000000e+08,6.947946548461914062e-01
5.300000000000000000e+01,2.779831970000000000e+08,6.962025165557861328e-01
5.400000000000000000e+01,2.819590380000000000e+08,7.019701004028320312e-01
5.500000000000000000e+01,2.859283770000000000e+08,7.014582157135009766e-01
5.600000000000000000e+01,2.898940690000000000e+08,7.042107582092285156e-01
5.700000000000000000e+01,2.938561680000000000e+08,7.029774188995361328e-01
5.800000000000000000e+01,2.978310400000000000e+08,7.055897712707519531e-01
5.900000000000000000e+01,3.017855420000000000e+08,7.002744674682617188e-01
6.000000000000000000e+01,3.057341940000000000e+08,7.080671787261962891e-01
6.100000000000000000e+01,3.096776660000000000e+08,6.875946521759033203e-01
6.200000000000000000e+01,3.135436950000000000e+08,6.928591728210449219e-01
6.300000000000000000e+01,3.174798440000000000e+08,6.933507919311523438e-01
6.400000000000000000e+01,3.214105490000000000e+08,6.925635337829589844e-01
6.500000000000000000e+01,3.253365430000000000e+08,6.927151679992675781e-01
6.600000000000000000e+01,3.292581600000000000e+08,6.959042549133300781e-01
6.700000000000000000e+01,3.331764210000000000e+08,6.966564655303955078e-01
6.800000000000000000e+01,3.370899030000000000e+08,7.070503234863281250e-01
6.900000000000000000e+01,3.409995090000000000e+08,7.032451629638671875e-01
7.000000000000000000e+01,3.449102660000000000e+08,7.073779106140136719e-01
7.100000000000000000e+01,3.488100570000000000e+08,6.898105144500732422e-01
7.200000000000000000e+01,3.527059250000000000e+08,6.983098983764648438e-01
7.300000000000000000e+01,3.565988700000000000e+08,6.934733390808105469e-01
7.400000000000000000e+01,3.604874950000000000e+08,7.047097682952880859e-01
7.500000000000000000e+01,3.643729670000000000e+08,7.156343460083007812e-01
7.600000000000000000e+01,3.682502720000000000e+08,7.091026306152343750e-01
7.700000000000000000e+01,3.721375800000000000e+08,6.966214179992675781e-01
7.800000000000000000e+01,3.760092950000000000e+08,7.095358371734619141e-01
7.900000000000000000e+01,3.798791160000000000e+08,7.156629562377929688e-01
8.000000000000000000e+01,3.837408040000000000e+08,7.103242874145507812e-01
8.100000000000000000e+01,3.875992960000000000e+08,7.086179256439208984e-01
8.200000000000000000e+01,3.914551660000000000e+08,7.137625217437744141e-01
8.300000000000000000e+01,3.953056020000000000e+08,7.161216735839843750e-01
8.400000000000000000e+01,3.991546220000000000e+08,7.059519290924072266e-01
8.500000000000000000e+01,4.029938310000000000e+08,7.114295959472656250e-01
8.600000000000000000e+01,4.068337390000000000e+08,7.141938209533691406e-01
8.700000000000000000e+01,4.106721800000000000e+08,7.099928855895996094e-01
8.800000000000000000e+01,4.145024640000000000e+08,7.122242450714111328e-01
8.900000000000000000e+01,4.183296030000000000e+08,7.149751186370849609e-01
9.000000000000000000e+01,4.221511860000000000e+08,7.128076553344726562e-01
9.100000000000000000e+01,4.259683490000000000e+08,7.238149642944335938e-01
9.200000000000000000e+01,4.297831610000000000e+08,7.058212757110595703e-01
9.300000000000000000e+01,4.335972220000000000e+08,7.118055820465087891e-01
9.400000000000000000e+01,4.374019190000000000e+08,7.230699062347412109e-01
9.500000000000000000e+01,4.412027410000000000e+08,7.115631103515625000e-01
9.600000000000000000e+01,4.449987470000000000e+08,7.185764312744140625e-01
9.700000000000000000e+01,4.487910710000000000e+08,7.260313034057617188e-01
9.800000000000000000e+01,4.525781150000000000e+08,7.126376628875732422e-01
9.900000000000000000e+01,4.563622770000000000e+08,7.131490707397460938e-01
1.000000000000000000e+02,4.601411490000000000e+08,7.232496738433837891e-01
1.010000000000000000e+02,4.639156460000000000e+08,7.273652553558349609e-01
