# n_samples,memory,time
6.800000000000000000e+01,3.370943380000000000e+08,6.924066543579101562e-01
6.900000000000000000e+01,3.410049810000000000e+08,6.914763450622558594e-01
7.000000000000000000e+01,3.449135340000000000e+08,7.083172798156738281e-01
7.100000000000000000e+01,3.488141980000000000e+08,7.057571411132812500e-01
7.200000000000000000e+01,3.527103630000000000e+08,7.070684432983398438e-01
7.300000000000000000e+01,3.566028560000000000e+08,7.089366912841796875e-01
7.400000000000000000e+01,3.604924940000000000e+08,7.025833129882812500e-01
7.500000000000000000e+01,3.643745330000000000e+08,7.111251354217529297e-01
7.600000000000000000e+01,3.682555910000000000e+08,7.204818725585937500e-01
7.700000000000000000e+01,3.721420340000000000e+08,7.197396755218505859e-01
7.800000000000000000e+01,3.760130100000000000e+08,7.026298046112060547e-01
7.900000000000000000e+01,3.798824240000000000e+08,7.143816947937011719e-01
8.000000000000000000e+01,3.837438380000000000e+08,7.055835723876953125e-01
8.100000000000000000e+01,3.876036000000000000e+08,7.102131843566894531e-01
8.200000000000000000e+01,3.914579360000000000e+08,7.099878787994384766e-01
8.300000000000000000e+01,3.953103150000000000e+08,7.102696895599365234e-01
8.400000000000000000e+01,3.991562240000000000e+08,7.064127922058105469e-01
8.500000000000000000e+01,4.029992540000000000e+08,7.173612117767333984e-01
8.600000000000000000e+01,4.068377040000000000e+08,7.172701358795166016e-01
8.700000000000000000e+01,4.106777420000000000e+08,7.129316329956054688e-01
8.800000000000000000e+01,4.145068660000000000e+08,7.236406803131103516e-01
8.900000000000000000e+01,4.183323740000000000e+08,7.118566036224365234e-01
9.000000000000000000e+01,4.221540690000000000e+08,7.195677757263183594e-01
9.100000000000000000e+01,4.259713800000000000e+08,7.201738357543945312e-01
9.200000000000000000e+01,4.297864350000000000e+08,7.260222434997558594e-01
9.300000000000000000e+01,4.336007620000000000e+08,7.258024215698242188e-01
9.400000000000000000e+01,4.374066410000000000e+08,7.294692993164062500e-01
9.500000000000000000e+01,4.412066820000000000e+08,7.161762714385986328e-01
9.600000000000000000e+01,4.450032480000000000e+08,7.273812294006347656e-01
9.700000000000000000e+01,4.487947220000000000e+08,7.079045772552490234e-01
9.800000000000000000e+01,4.525830930000000000e+08,7.161850929260253906e-01
9.900000000000000000e+01,4.563653520000000000e+08,7.201936244964599609e-01
1.000000000000000000e+02,4.601449730000000000e+08,7.164988517761230469e-01
1.010000000000000000e+02,4.639210130000000000e+08,7.284536361694335938e-01
1.020000000000000000e+02,4.676912700000000000e+08,7.276663780212402344e-01
1.030000000000000000e+02,4.714589300000000000e+08,7.276551723480224609e-01
1.040000000000000000e+02,4.752212670000000000e+08,7.222988605499267578e-01
1.050000000000000000e+02,4.789799450000000000e+08,7.263627052307128906e-01
1.060000000000000000e+02,4.827335020000000000e+08,7.274923324584960938e-01
1.070000000000000000e+02,4.864846760000000000e+08,7.443904876708984375e-01
1.080000000000000000e+02,4.902290210000000000e+08,7.398917675018310547e-01
1.090000000000000000e+02,4.939722440000000000e+08,7.332935333251953125e-01
1.100000000000000000e+02,4.977096600000000000e+08,7.352316379547119141e-01
1.110000000000000000e+02,5.014425580000000000e+08,7.250838279724121094e-01
1.120000000000000000e+02,5.051746420000000000e+08,7.312371730804443359e-01
1.130000000000000000e+02,5.088999280000000000e+08,7.316136360168457031e-01
1.140000000000000000e+02,5.126232400000000000e+08,7.400834560394287109e-01
1.150000000000000000e+02,5.163397000000000000e+08,7.429120540618896484e-01
1.160000000000000000e+02,5.200536150000000000e+08,7.302761077880859375e-01
1.170000000000000000e+02,5.237642380000000000e+08,7.313098907470703125e-01
1.180000000000000000e+02,5.274668610000000000e+08,7.396075725555419922e-01
1.190000000000000000e+02,5.311663670000000000e+08,7.317337989807128906e-01
1.200000000000000000e+02,5.348617330000000000e+08,7.444436550140380859e-01
1.210000000000000000e+02,5.385528660000000000e+08,7.414035797119140625e-01
1.220000000000000000e+02,5.422396900000000000e+08,7.411518096923828125e-01
1.230000000000000000e+02,5.459251430000000000e+08,7.344734668731689453e-01
1.240000000000000000e+02,5.496058370000000000e+08,7.508132457733154297e-01
1.250000000000000000e+02,5.532795930000000000e+08,7.543678283691406250e-01
1.260000000000000000e+02,5.569506770000000000e+08,7.426590919494628906e-01
1.270000000000000000e+02,5.606164600000000000e+08,7.510721683502197266e-01
1.280000000000000000e+02,5.642801150000000000e+08,7.511651515960693359e-01
1.290000000000000000e+02,5.679378130000000000e+08,7.617611885070800781e-01
1.300000000000000000e+02,5.715911480000000000e+08,7.626688480377197266e-01
1.310000000000000000e+02,5.752427260000000000e+08,7.571678161621093750e-01
1.320000000000000000e+02,5.788869990000000000e+08,7.652850151062011719e-01
1.330000000000000000e+02,5.825275260000000000e+08,7.652153968811035156e-01
1.340000000000000000e+02,5.861653060000000000e+08,7.618191242218017578e-01
1.350000000000000000e+02,5.897972500000000000e+08,7.728106975555419922e-01
1.360000000000000000e+02,5.934256820000000000e+08,7.634532451629638672e-01
1.370000000000000000e+02,5.970497080000000000e+08,7.626340389251708984e-01
1.380000000000000000e+02,6.006705140000000000e+08,7.613039016723632812e-01
1.390000000000000000e+02,6.042843590000000000e+08,7.757666110992431641e-01
1.400000000000000000e+02,6.078962080000000000e+08,7.635500431060791016e-01
1.410000000000000000e+02,6.115058000000000000e+08,7.628266811370849609e-01
1.420000000000000000e+02,6.151081920000000000e+08,7.904927730560302734e-01
1.430000000000000000e+02,6.187055740000000000e+08,7.643449306488037109e-01
1.440000000000000000e+02,6.223000900000000000e+08,7.823088169097900391e-01
1.450000000000000000e+02,6.258923540000000000e+08,7.775328159332275391e-01
1.460000000000000000e+02,6.294781740000000000e+08,7.705624103546142578e-01
1.470000000000000000e+02,6.330603070000000000e+08,7.803311347961425781e-01
1.480000000000000000e+02,6.366383200000000000e+08,7.705459594726562500e-01
1.490000000000000000e+02,6.402128650000000000e+08,7.793176174163818359e-01
1.500000000000000000e+02,6.437816450000000000e+08,7.794823646545410156e-01
1.510000000000000000e+02,6.473483830000000000e+08,7.805674076080322266e-01
1.520000000000000000e+02,6.509099340000000000e+08,7.802729606628417969e-01
1.530000000000000000e+02,6.544656370000000000e+08,7.730195522308349609e-01
1.540000000000000000e+02,6.580174520000000000e+08,7.810902595520019531e-01
1.550000000000000000e+02,6.615653990000000000e+08,7.845392227172851562e-01
1.560000000000000000e+02,6.651106880000000000e+08,7.879607677459716797e-01
1.570000000000000000e+02,6.686509990000000000e+08,7.930183410644531250e-01
1.580000000000000000e+02,6.721881190000000000e+08,7.796473503112792969e-01
1.590000000000000000e+02,6.757205570000000000e+08,7.897598743438720703e-01
1.600000000000000000e+02,6.792491450000000000e+08,7.792632579803466797e-01
1.610000000000000000e+02,6.827721890000000000e+08,7.755384445190429688e-01
1.620000000000000000e+02,6.862910110000000000e+08,7.796239852905273438e-01
1.630000000000000000e+02,6.898062410000000000e+08,7.852728366851806641e-01
1.640000000000000000e+02,6.933159840000000000e+08,7.888133525848388672e-01
1.650000000000000000e+02,6.968263510000000000e+08,7.887678146362304688e-01
1.660000000000000000e+02,7.003281150000000000e+08,7.896437644958496094e-01
1.670000000000000000e+02,7.038268960000000000e+08,7.824189662933349609e-01
1.680000000000000000e+02,7.073206870000000000e+08,7.914974689483642578e-01
1.690000000000000000e+02,7.108112510000000000e+08,7.894482612609863281e-01
1.700000000000000000e+02,7.142965440000000000e+08,8.006258010864257812e-01
1.710000000000000000e+02,7.177797500000000000e+08,7.929487228393554688e-01
1.720000000000000000e+02,7.212858420000000000e+08,7.989287376403808594e-01
1.730000000000000000e+02,7.247594030000000000e+08,8.075475692749023438e-01
1.740000000000000000e+02,7.282281190000000000e+08,7.997324466705322266e-01
1.750000000000000000e+02,7.316934370000000000e+08,8.115117549896240234e-01
1.760000000000000000e+02,7.351538690000000000e+08,7.941641807556152344e-01
1.770000000000000000e+02,7.386095710000000000e+08,7.870600223541259766e-01
1.780000000000000000e+02,7.420619780000000000e+08,8.083391189575195312e-01
1.790000000000000000e+02,7.455097530000000000e+08,7.951316833496093750e-01
1.800000000000000000e+02,7.489536400000000000e+08,7.887990474700927734e-01
1.810000000000000000e+02,7.523909510000000000e+08,7.933700084686279297e-01
1.820000000000000000e+02,7.558277310000000000e+08,8.145587444305419922e-01
1.830000000000000000e+02,7.592597490000000000e+08,7.932355403900146484e-01
1.840000000000000000e+02,7.626865060000000000e+08,8.058972358703613281e-01
1.850000000000000000e+02,7.661097990000000000e+08,7.966341972351074219e-01
1.860000000000000000e+02,7.695277740000000000e+08,8.116888999938964844e-01
1.870000000000000000e+02,7.729445160000000000e+08,8.061559200286865234e-01
1.880000000000000000e+02,7.763536510000000000e+08,8.099956512451171875e-01
1.890000000000000000e+02,7.797595840000000000e+08,8.007981777191162109e-01
1.900000000000000000e+02,7.831614960000000000e+08,8.074052333831787109e-01
1.910000000000000000e+02,7.865592880000000000e+08,8.042392730712890625e-01
1.920000000000000000e+02,7.899525160000000000e+08,8.199923038482666016e-01
1.930000000000000000e+02,7.933418820000000000e+08,8.041803836822509766e-01
1.940000000000000000e+02,7.967255320000000000e+08,8.101749420166015625e-01
1.950000000000000000e+02,8.001069000000000000e+08,8.102979660034179688e-01
1.960000000000000000e+02,8.034839220000000000e+08,8.180136680603027344e-01
1.970000000000000000e+02,8.068577150000000000e+08,8.085877895355224609e-01
1.980000000000000000e+02,8.102251980000000000e+08,8.076102733612060547e-01
1.990000000000000000e+02,8.135888880000000000e+08,8.100910186767578125e-01
2.000000000000000000e+02,8.169492540000000000e+08,8.221101760864257812e-01
2.010000000000000000e+02,8.203050520000000000e+08,8.058109283447265625e-01
2.020000000000000000e+02,8.236570910000000000e+08,8.251557350158691406e-01
2.030000000000000000e+02,8.270049000000000000e+08,8.094394207000732422e-01
2.040000000000000000e+02,8.303488050000000000e+08,8.337328433990478516e-01
2.050000000000000000e+02,8.336874790000000000e+08,8.291354179382324219e-01
2.060000000000000000e+02,8.370289900000000000e+08,8.137290477752685547e-01
2.070000000000000000e+02,8.403593630000000000e+08,8.180778026580810547e-01
2.080000000000000000e+02,8.436859840000000000e+08,8.209636211395263672e-01
2.090000000000000000e+02,8.470087200000000000e+08,8.102543354034423828e-01
2.100000000000000000e+02,8.503266460000000000e+08,8.277435302734375000e-01
2.110000000000000000e+02,8.536404450000000000e+08,8.159317970275878906e-01
2.120000000000000000e+02,8.569514470000000000e+08,8.185019493103027344e-01
2.130000000000000000e+02,8.602568050000000000e+08,8.150429725646972656e-01
2.140000000000000000e+02,8.635584610000000000e+08,8.166639804840087891e-01
2.150000000000000000e+02,8.668545580000000000e+08,8.244371414184570312e-01
2.160000000000000000e+02,8.701484900000000000e+08,8.320975303649902344e-01
2.170000000000000000e+02,8.734377100000000000e+08,8.160462379455566406e-01
2.180000000000000000e+02,8.767213100000000000e+08,8.249998092651367188e-01
2.190000000000000000e+02,8.800024280000000000e+08,8.292834758758544922e-01
2.200000000000000000e+02,8.832775990000000000e+08,8.203275203704833984e-01
2.210000000000000000e+02,8.865503140000000000e+08,8.100011348724365234e-01
2.220000000000000000e+02,8.898184440000000000e+08,8.311643600463867188e-01
2.230000000000000000e+02,8.930810450000000000e+08,8.197124004364013672e-01
2.240000000000000000e+02,8.963392880000000000e+08,8.237264156341552734e-01
2.250000000000000000e+02,8.995966100000000000e+08,8.254477977752685547e-01
2.260000000000000000e+02,9.028462640000000000e+08,8.266212940216064453e-01
2.270000000000000000e+02,9.060928500000000000e+08,8.134479522705078125e-01
2.280000000000000000e+02,9.093348230000000000e+08,8.245701789855957031e-01
2.290000000000000000e+02,9.125757830000000000e+08,8.371086120605468750e-01
2.300000000000000000e+02,9.158083280000000000e+08,8.322105407714843750e-01
2.310000000000000000e+02,9.190392760000000000e+08,8.300173282623291016e-01
2.320000000000000000e+02,9.222653990000000000e+08,8.403689861297607422e-01
2.330000000000000000e+02,9.254870260000000000e+08,8.373982906341552734e-01
2.340000000000000000e+02,9.287050780000000000e+08,8.424408435821533203e-01
2.350000000000000000e+02,9.319189690000000000e+08,8.343999385833740234e-01
2.360000000000000000e+02,9.351286120000000000e+08,8.366656303405761719e-01
2.370000000000000000e+02,9.383328420000000000e+08,8.421356678009033203e-01
2.380000000000000000e+02,9.415347530000000000e+08,8.426239490509033203e-01
2.390000000000000000e+02,9.447296060000000000e+08,8.385009765625000000e-01
2.400000000000000000e+02,9.479225650000000000e+08,8.435976505279541016e-01
2.410000000000000000e+02,9.511098810000000000e+08,8.316593170166015625e-01
2.420000000000000000e+02,9.542944400000000000e+08,8.487689495086669922e-01
2.430000000000000000e+02,9.574749760000000000e+08,8.433961868286132812e-01
2.440000000000000000e+02,9.606503700000000000e+08,8.584187030792236328e-01
2.450000000000000000e+02,9.638213690000000000e+08,8.434119224548339844e-01
2.460000000000000000e+02,9.669885430000000000e+08,8.422601222991943359e-01
2.470000000000000000e+02,9.701564180000000000e+08,8.519911766052246094e-01
2.480000000000000000e+02,9.733161200000000000e+08,8.490214347839355469e-01
2.490000000000000000e+02,9.764695530000000000e+08,8.365085124969482422e-01
2.500000000000000000e+02,9.796196210000000000e+08,8.428685665130615234e-01
2.510000000000000000e+02,9.827677480000000000e+08,8.517849445343017578e-01
2.520000000000000000e+02,9.859079290000000000e+08,8.629324436187744141e-01
2.530000000000000000e+02,9.890460570000000000e+08,8.459198474884033203e-01
2.540000000000000000e+02,9.921803670000000000e+08,8.482167720794677734e-01
2.550000000000000000e+02,9.953095290000000000e+08,8.421466350555419922e-01
2.560000000000000000e+02,9.984355910000000000e+08,8.590509891510009766e-01
2.570000000000000000e+02,1.001559010000000000e+09,8.522930145263671875e-01
2.580000000000000000e+02,1.004674809000000000e+09,8.589358329772949219e-01
2.590000000000000000e+02,1.007788785000000000e+09,8.515765666961669922e-01
2.600000000000000000e+02,1.010898005000000000e+09,8.723175525665283203e-01
2.610000000000000000e+02,1.014000850000000000e+09,8.589296340942382812e-01
2.620000000000000000e+02,1.017101144000000000e+09,8.604481220245361328e-01
2.630000000000000000e+02,1.020196865000000000e+09,8.656716346740722656e-01
2.640000000000000000e+02,1.023289782000000000e+09,8.608038425445556641e-01
2.650000000000000000e+02,1.026376994000000000e+09,8.695244789123535156e-01
2.660000000000000000e+02,1.029458805000000000e+09,8.673048019409179688e-01
2.670000000000000000e+02,1.032538652000000000e+09,8.775150775909423828e-01
2.680000000000000000e+02,1.035614804000000000e+09,8.718435764312744141e-01
2.690000000000000000e+02,1.038685206000000000e+09,8.767838478088378906e-01
2.700000000000000000e+02,1.041750961000000000e+09,8.714570999145507812e-01
2.710000000000000000e+02,1.044815866000000000e+09,8.762111663818359375e-01
2.720000000000000000e+02,1.047873116000000000e+09,8.784503936767578125e-01
2.730000000000000000e+02,1.050927262000000000e+09,8.771860599517822266e-01
2.740000000000000000e+02,1.053975135000000000e+09,8.760890960693359375e-01
2.750000000000000000e+02,1.057023027000000000e+09,8.856201171875000000e-01
2.760000000000000000e+02,1.060063023000000000e+09,8.738794326782226562e-01
2.770000000000000000e+02,1.063099491000000000e+09,8.814625740051269531e-01
2.780000000000000000e+02,1.066133473000000000e+09,8.814663887023925781e-01
2.790000000000000000e+02,1.069162064000000000e+09,8.807244300842285156e-01
2.800000000000000000e+02,1.072187256000000000e+09,8.831634521484375000e-01
2.810000000000000000e+02,1.075206305000000000e+09,8.813340663909912109e-01
2.820000000000000000e+02,1.078225030000000000e+09,9.003345966339111328e-01
2.830000000000000000e+02,1.081235300000000000e+09,8.755888938903808594e-01
2.840000000000000000e+02,1.084245684000000000e+09,8.847234249114990234e-01
2.850000000000000000e+02,1.087246929000000000e+09,8.947093486785888672e-01
2.860000000000000000e+02,1.090246630000000000e+09,8.987584114074707031e-01
2.870000000000000000e+02,1.093240882000000000e+09,8.859508037567138672e-01
2.880000000000000000e+02,1.096233457000000000e+09,8.893475532531738281e-01
2.890000000000000000e+02,1.099219991000000000e+09,8.925154209136962891e-01
2.900000000000000000e+02,1.102202976000000000e+09,8.754394054412841797e-01
2.910000000000000000e+02,1.105181934000000000e+09,8.930907249450683594e-01
2.920000000000000000e+02,1.108158438000000000e+09,8.947830200195312500e-01
2.930000000000000000e+02,1.111126153000000000e+09,8.846812248229980469e-01
2.940000000000000000e+02,1.114091711000000000e+09,8.823351860046386719e-01
2.950000000000000000e+02,1.117053866000000000e+09,8.774018287658691406e-01
2.960000000000000000e+02,1.120012583000000000e+09,8.930704593658447266e-01
2.970000000000000000e+02,1.122965703000000000e+09,8.919320106506347656e-01
2.980000000000000000e+02,1.125913357000000000e+09,8.903183937072753906e-01
2.990000000000000000e+02,1.128858610000000000e+09,8.802142143249511719e-01
3.000000000000000000e+02,1.131798339000000000e+09,8.799915313720703125e-01
3.010000000000000000e+02,1.134735113000000000e+09,8.851418495178222656e-01
3.020000000000000000e+02,1.137667826000000000e+09,8.921892642974853516e-01
3.030000000000000000e+02,1.140596674000000000e+09,8.842921257019042969e-01
3.040000000000000000e+02,1.143521248000000000e+09,8.903589248657226562e-01
3.050000000000000000e+02,1.146440437000000000e+09,8.866384029388427734e-01
3.060000000000000000e+02,1.149356111000000000e+09,9.006512165069580078e-01
3.070000000000000000e+02,1.152267194000000000e+09,8.899307250976562500e-01
3.080000000000000000e+02,1.155174479000000000e+09,8.841462135314941406e-01
3.090000000000000000e+02,1.158075674000000000e+09,9.004082679748535156e-01
3.100000000000000000e+02,1.160976651000000000e+09,9.087018966674804688e-01
3.110000000000000000e+02,1.163873378000000000e+09,8.926844596862792969e-01
3.120000000000000000e+02,1.166762123000000000e+09,8.992226123809814453e-01
3.130000000000000000e+02,1.169649946000000000e+09,9.115307331085205078e-01
3.140000000000000000e+02,1.172532056000000000e+09,8.925640583038330078e-01
3.150000000000000000e+02,1.175411426000000000e+09,8.944282531738281250e-01
3.160000000000000000e+02,1.178283808000000000e+09,8.985974788665771484e-01
3.170000000000000000e+02,1.181152286000000000e+09,9.094779491424560547e-01
3.180000000000000000e+02,1.184018535000000000e+09,9.004764556884765625e-01
3.190000000000000000e+02,1.186880120000000000e+09,9.068427085876464844e-01
3.200000000000000000e+02,1.189736306000000000e+09,9.002850055694580078e-01
3.210000000000000000e+02,1.192588536000000000e+09,8.892443180084228516e-01
3.220000000000000000e+02,1.195437897000000000e+09,9.024574756622314453e-01
3.230000000000000000e+02,1.198281545000000000e+09,8.902800083160400391e-01
3.240000000000000000e+02,1.201121541000000000e+09,9.077100753784179688e-01
3.250000000000000000e+02,1.203957223000000000e+09,8.938419818878173828e-01
3.260000000000000000e+02,1.206788997000000000e+09,9.161975383758544922e-01
3.270000000000000000e+02,1.209616446000000000e+09,9.187021255493164062e-01
3.280000000000000000e+02,1.212440686000000000e+09,9.198143482208251953e-01
3.290000000000000000e+02,1.215261185000000000e+09,9.101316928863525391e-01
3.300000000000000000e+02,1.218076976000000000e+09,8.974409103393554688e-01
3.310000000000000000e+02,1.220886845000000000e+09,9.065647125244140625e-01
3.320000000000000000e+02,1.223694325000000000e+09,9.087476730346679688e-01
3.330000000000000000e+02,1.226495349000000000e+09,9.184143543243408203e-01
3.340000000000000000e+02,1.229292997000000000e+09,9.109761714935302734e-01
3.350000000000000000e+02,1.232088583000000000e+09,9.165894985198974609e-01
3.360000000000000000e+02,1.234879850000000000e+09,9.299850463867187500e-01
3.370000000000000000e+02,1.237663090000000000e+09,9.045681953430175781e-01
3.380000000000000000e+02,1.240445324000000000e+09,9.193527698516845703e-01
3.390000000000000000e+02,1.243222570000000000e+09,9.084472656250000000e-01
3.400000000000000000e+02,1.245995539000000000e+09,9.005172252655029297e-01
3.410000000000000000e+02,1.248765365000000000e+09,9.114210605621337891e-01
3.420000000000000000e+02,1.251530566000000000e+09,9.019632339477539062e-01
3.430000000000000000e+02,1.254308305000000000e+09,9.079816341400146484e-01
3.440000000000000000e+02,1.257066728000000000e+09,9.060032367706298828e-01
3.450000000000000000e+02,1.259818951000000000e+09,9.000241756439208984e-01
3.460000000000000000e+02,1.262566749000000000e+09,9.311335086822509766e-01
3.470000000000000000e+02,1.265310964000000000e+09,9.240081310272216797e-01
3.480000000000000000e+02,1.268049999000000000e+09,9.202537536621093750e-01
3.490000000000000000e+02,1.270785366000000000e+09,9.208960533142089844e-01
3.500000000000000000e+02,1.273517188000000000e+09,9.266128540039062500e-01
3.510000000000000000e+02,1.276243675000000000e+09,9.266595840454101562e-01
3.520000000000000000e+02,1.278965954000000000e+09,9.325468540191650391e-01
3.530000000000000000e+02,1.281685083000000000e+09,9.122796058654785156e-01
3.540000000000000000e+02,1.284400527000000000e+09,9.154591560363769531e-01
3.550000000000000000e+02,1.287110055000000000e+09,9.184381961822509766e-01
3.560000000000000000e+02,1.289817017000000000e+09,9.356870651245117188e-01
3.570000000000000000e+02,1.292519438000000000e+09,9.193570613861083984e-01
3.580000000000000000e+02,1.295217083000000000e+09,9.277625083923339844e-01
3.590000000000000000e+02,1.297910637000000000e+09,9.252955913543701172e-01
3.600000000000000000e+02,1.300599280000000000e+09,9.205234050750732422e-01
3.610000000000000000e+02,1.303284116000000000e+09,9.088127613067626953e-01
3.620000000000000000e+02,1.305965795000000000e+09,9.213359355926513672e-01
3.630000000000000000e+02,1.308641712000000000e+09,9.145653247833251953e-01
3.640000000000000000e+02,1.311314015000000000e+09,9.362742900848388672e-01
3.650000000000000000e+02,1.313982533000000000e+09,9.094395637512207031e-01
3.660000000000000000e+02,1.316646969000000000e+09,9.302241802215576172e-01
3.670000000000000000e+02,1.319305764000000000e+09,9.182541370391845703e-01
3.680000000000000000e+02,1.321961352000000000e+09,9.352152347564697266e-01
3.690000000000000000e+02,1.324613422000000000e+09,9.425284862518310547e-01
3.700000000000000000e+02,1.327260192000000000e+09,9.311187267303466797e-01
3.710000000000000000e+02,1.329904287000000000e+09,9.254527091979980469e-01
3.720000000000000000e+02,1.332543062000000000e+09,9.392955303192138672e-01
3.730000000000000000e+02,1.335177442000000000e+09,9.205942153930664062e-01
3.740000000000000000e+02,1.337809965000000000e+09,9.480741024017333984e-01
3.750000000000000000e+02,1.340436125000000000e+09,9.321134090423583984e-01
3.760000000000000000e+02,1.343057435000000000e+09,9.262690544128417969e-01
3.770000000000000000e+02,1.345675213000000000e+09,9.232733249664306641e-01
3.780000000000000000e+02,1.348290736000000000e+09,9.230411052703857422e-01
3.790000000000000000e+02,1.350899814000000000e+09,9.338033199310302734e-01
3.800000000000000000e+02,1.353502795000000000e+09,9.439923763275146484e-01
3.810000000000000000e+02,1.356105104000000000e+09,9.290122985839843750e-01
3.820000000000000000e+02,1.358702042000000000e+09,9.427199363708496094e-01
3.830000000000000000e+02,1.361295796000000000e+09,9.377899169921875000e-01
3.840000000000000000e+02,1.363884630000000000e+09,9.466779232025146484e-01
3.850000000000000000e+02,1.366467771000000000e+09,9.319050312042236328e-01
3.860000000000000000e+02,1.369047943000000000e+09,9.573793411254882812e-01
3.870000000000000000e+02,1.371625539000000000e+09,9.386470317840576172e-01
3.880000000000000000e+02,1.374196868000000000e+09,9.498848915100097656e-01
3.890000000000000000e+02,1.376764750000000000e+09,9.440503120422363281e-01
