# n_samples,memory,time
5.400000000000000000e+01,2.819517420000000000e+08,7.274909019470214844e-01
5.500000000000000000e+01,2.859216930000000000e+08,7.264201641082763672e-01
5.600000000000000000e+01,2.898871340000000000e+08,7.414925098419189453e-01
5.700000000000000000e+01,2.938501960000000000e+08,7.279679775238037109e-01
5.800000000000000000e+01,2.978229500000000000e+08,7.429943084716796875e-01
5.900000000000000000e+01,3.017774710000000000e+08,7.360501289367675781e-01
6.000000000000000000e+01,3.057272570000000000e+08,7.372205257415771484e-01
6.100000000000000000e+01,3.096744050000000000e+08,7.146618366241455078e-01
6.200000000000000000e+01,3.135195160000000000e+08,7.223951816558837891e-01
6.300000000000000000e+01,3.174546970000000000e+08,7.273147106170654297e-01
6.400000000000000000e+01,3.213856120000000000e+08,7.176616191864013672e-01
6.500000000000000000e+01,3.253118080000000000e+08,7.262656688690185547e-01
6.600000000000000000e+01,3.292339980000000000e+08,7.207131385803222656e-01
6.700000000000000000e+01,3.331512010000000000e+08,7.110950946807861328e-01
6.800000000000000000e+01,3.370651360000000000e+08,7.206294536590576172e-01
6.900000000000000000e+01,3.409752910000000000e+08,7.263054847717285156e-01
7.000000000000000000e+01,3.448829600000000000e+08,7.220149040222167969e-01
7.100000000000000000e+01,3.487848770000000000e+08,7.217280864715576172e-01
7.200000000000000000e+01,3.526819590000000000e+08,7.298352718353271484e-01
7.300000000000000000e+01,3.565751500000000000e+08,7.142951488494873047e-01
7.400000000000000000e+01,3.604633020000000000e+08,7.254951000213623047e-01
7.500000000000000000e+01,3.643456550000000000e+08,7.251281738281250000e-01
7.600000000000000000e+01,3.682276220000000000e+08,7.251970767974853516e-01
7.700000000000000000e+01,3.721119650000000000e+08,7.247087955474853516e-01
7.800000000000000000e+01,3.759848350000000000e+08,7.324211597442626953e-01
7.900000000000000000e+01,3.798531540000000000e+08,7.218976020812988281e-01
8.000000000000000000e+01,3.837156560000000000e+08,7.220499515533447266e-01
8.100000000000000000e+01,3.875743410000000000e+08,7.378895282745361328e-01
8.200000000000000000e+01,3.914306940000000000e+08,7.262592315673828125e-01
8.300000000000000000e+01,3.952787880000000000e+08,7.417442798614501953e-01
8.400000000000000000e+01,3.991273140000000000e+08,7.392408847808837891e-01
8.500000000000000000e+01,4.029694850000000000e+08,7.230155467987060547e-01
8.600000000000000000e+01,4.068055530000000000e+08,7.271850109100341797e-01
8.700000000000000000e+01,4.106472190000000000e+08,7.342398166656494141e-01
8.800000000000000000e+01,4.144768340000000000e+08,7.352833747863769531e-01
8.900000000000000000e+01,4.183024300000000000e+08,7.350547313690185547e-01
9.000000000000000000e+01,4.221236430000000000e+08,7.397348880767822266e-01
9.100000000000000000e+01,4.259422870000000000e+08,7.377805709838867188e-01
9.200000000000000000e+01,4.297574830000000000e+08,7.452793121337890625e-01
9.300000000000000000e+01,4.335714940000000000e+08,7.426249980926513672e-01
9.400000000000000000e+01,4.373751170000000000e+08,7.435019016265869141e-01
9.500000000000000000e+01,4.411776780000000000e+08,7.400908470153808594e-01
9.600000000000000000e+01,4.449740510000000000e+08,7.457780838012695312e-01
9.700000000000000000e+01,4.487649660000000000e+08,7.500011920928955078e-01
9.800000000000000000e+01,4.525530720000000000e+08,7.475469112396240234e-01
9.900000000000000000e+01,4.563362430000000000e+08,7.478308677673339844e-01
1.000000000000000000e+02,4.601163990000000000e+08,7.497551441192626953e-01
1.010000000000000000e+02,4.638912880000000000e+08,7.388999462127685547e-01
1.020000000000000000e+02,4.676639590000000000e+08,7.460262775421142578e-01
1.030000000000000000e+02,4.714287910000000000e+08,7.637145519256591797e-01
1.040000000000000000e+02,4.751913590000000000e+08,7.560083866119384766e-01
1.050000000000000000e+02,4.789497270000000000e+08,7.414946556091308594e-01
1.060000000000000000e+02,4.827062470000000000e+08,7.531688213348388672e-01
