# n_samples,memory,time
3.000000000000000000e+01,1.854061310000000000e+08,6.903400421142578125e-01
3.100000000000000000e+01,1.894772780000000000e+08,7.047362327575683594e-01
3.200000000000000000e+01,1.935435910000000000e+08,6.916239261627197266e-01
3.300000000000000000e+01,1.976070220000000000e+08,6.995515823364257812e-01
3.400000000000000000e+01,2.016654870000000000e+08,6.974463462829589844e-01
3.500000000000000000e+01,2.057197070000000000e+08,6.976854801177978516e-01
3.600000000000000000e+01,2.097706010000000000e+08,7.107613086700439453e-01
3.700000000000000000e+01,2.138149910000000000e+08,7.175705432891845703e-01
3.800000000000000000e+01,2.178579370000000000e+08,7.167172431945800781e-01
3.900000000000000000e+01,2.218965000000000000e+08,7.171874046325683594e-01
4.000000000000000000e+01,2.259281690000000000e+08,7.183239459991455078e-01
4.100000000000000000e+01,2.299577540000000000e+08,7.184557914733886719e-01
4.200000000000000000e+01,2.339809920000000000e+08,7.221963405609130859e-01
4.300000000000000000e+01,2.380045350000000000e+08,7.188968658447265625e-01
4.400000000000000000e+01,2.420221480000000000e+08,7.185218334197998047e-01
4.500000000000000000e+01,2.460326790000000000e+08,7.248358726501464844e-01
4.600000000000000000e+01,2.500421440000000000e+08,7.227373123168945312e-01
4.700000000000000000e+01,2.540429440000000000e+08,7.187237739562988281e-01
4.800000000000000000e+01,2.580444150000000000e+08,7.229950428009033203e-01
4.900000000000000000e+01,2.620388250000000000e+08,7.326612472534179688e-01
5.000000000000000000e+01,2.660302040000000000e+08,7.306938171386718750e-01
5.100000000000000000e+01,2.700176000000000000e+08,7.275044918060302734e-01
5.200000000000000000e+01,2.740012160000000000e+08,7.273974418640136719e-01
5.300000000000000000e+01,2.779802450000000000e+08,7.406737804412841797e-01
5.400000000000000000e+01,2.819581090000000000e+08,7.332320213317871094e-01
5.500000000000000000e+01,2.859272730000000000e+08,7.281672954559326172e-01
5.600000000000000000e+01,2.898915380000000000e+08,7.430791854858398438e-01
5.700000000000000000e+01,2.938550640000000000e+08,7.309856414794921875e-01
5.800000000000000000e+01,2.978288580000000000e+08,7.379224300384521484e-01
5.900000000000000000e+01,3.017838910000000000e+08,7.362232208251953125e-01
6.000000000000000000e+01,3.057334800000000000e+08,7.284088134765625000e-01
6.100000000000000000e+01,3.096794220000000000e+08,7.160983085632324219e-01
6.200000000000000000e+01,3.135262150000000000e+08,7.192270755767822266e-01
6.300000000000000000e+01,3.174595870000000000e+08,7.084579467773437500e-01
6.400000000000000000e+01,3.213920690000000000e+08,7.233679294586181641e-01
6.500000000000000000e+01,3.253193020000000000e+08,7.270383834838867188e-01
6.600000000000000000e+01,3.292397760000000000e+08,7.219159603118896484e-01
6.700000000000000000e+01,3.331569680000000000e+08,7.120261192321777344e-01
6.800000000000000000e+01,3.370700700000000000e+08,7.159376144409179688e-01
6.900000000000000000e+01,3.409812190000000000e+08,7.320625782012939453e-01
7.000000000000000000e+01,3.448897670000000000e+08,7.290947437286376953e-01
7.100000000000000000e+01,3.487909240000000000e+08,7.285640239715576172e-01
7.200000000000000000e+01,3.526871360000000000e+08,7.327554225921630859e-01
7.300000000000000000e+01,3.565788230000000000e+08,7.255561351776123047e-01
7.400000000000000000e+01,3.604665660000000000e+08,7.267675399780273438e-01
7.500000000000000000e+01,3.643517330000000000e+08,7.260270118713378906e-01
7.600000000000000000e+01,3.682304170000000000e+08,7.290515899658203125e-01
7.700000000000000000e+01,3.721166600000000000e+08,7.294485569000244141e-01
7.800000000000000000e+01,3.759909690000000000e+08,7.417643070220947266e-01
7.900000000000000000e+01,3.798563740000000000e+08,7.329182624816894531e-01
8.000000000000000000e+01,3.837192550000000000e+08,7.343411445617675781e-01
8.100000000000000000e+01,3.875790180000000000e+08,7.348356246948242188e-01
8.200000000000000000e+01,3.914334560000000000e+08,7.391521930694580078e-01
8.300000000000000000e+01,3.952831060000000000e+08,7.465655803680419922e-01
8.400000000000000000e+01,3.991305450000000000e+08,7.484042644500732422e-01
8.500000000000000000e+01,4.029733830000000000e+08,7.268705368041992188e-01
8.600000000000000000e+01,4.068115160000000000e+08,7.357752323150634766e-01
8.700000000000000000e+01,4.106506460000000000e+08,7.398347854614257812e-01
8.800000000000000000e+01,4.144814440000000000e+08,7.421128749847412109e-01
8.900000000000000000e+01,4.183074840000000000e+08,7.363569736480712891e-01
9.000000000000000000e+01,4.221301180000000000e+08,7.511837482452392578e-01
9.100000000000000000e+01,4.259454650000000000e+08,7.393786907196044922e-01
9.200000000000000000e+01,4.297616370000000000e+08,7.336437702178955078e-01
9.300000000000000000e+01,4.335753260000000000e+08,7.364077568054199219e-01
9.400000000000000000e+01,4.373798230000000000e+08,7.488529682159423828e-01
9.500000000000000000e+01,4.411796360000000000e+08,7.446482181549072266e-01
9.600000000000000000e+01,4.449769190000000000e+08,7.451112270355224609e-01
9.700000000000000000e+01,4.487708920000000000e+08,7.542066574096679688e-01
9.800000000000000000e+01,4.525562220000000000e+08,7.403235435485839844e-01
9.900000000000000000e+01,4.563414100000000000e+08,7.490162849426269531e-01
1.000000000000000000e+02,4.601203160000000000e+08,7.418956756591796875e-01
1.010000000000000000e+02,4.638947900000000000e+08,7.432069778442382812e-01
1.020000000000000000e+02,4.676658980000000000e+08,7.435667514801025391e-01
1.030000000000000000e+02,4.714331440000000000e+08,7.470073699951171875e-01
1.040000000000000000e+02,4.751947400000000000e+08,7.552115917205810547e-01
1.050000000000000000e+02,4.789562770000000000e+08,7.474095821380615234e-01
1.060000000000000000e+02,4.827085120000000000e+08,7.545385360717773438e-01
1.070000000000000000e+02,4.864587230000000000e+08,7.513761520385742188e-01
1.080000000000000000e+02,4.902042060000000000e+08,7.650260925292968750e-01
1.090000000000000000e+02,4.939461240000000000e+08,7.530548572540283203e-01
1.100000000000000000e+02,4.976832210000000000e+08,7.663886547088623047e-01
1.110000000000000000e+02,5.014183790000000000e+08,7.523331642150878906e-01
1.120000000000000000e+02,5.051466460000000000e+08,7.578818798065185547e-01
1.130000000000000000e+02,5.088723990000000000e+08,7.537114620208740234e-01
1.140000000000000000e+02,5.125961680000000000e+08,7.651414871215820312e-01
1.150000000000000000e+02,5.163128860000000000e+08,7.677259445190429688e-01
1.160000000000000000e+02,5.200279120000000000e+08,7.561407089233398438e-01
1.170000000000000000e+02,5.237381890000000000e+08,7.531018257141113281e-01
1.180000000000000000e+02,5.274418520000000000e+08,7.604644298553466797e-01
1.190000000000000000e+02,5.311414060000000000e+08,7.634227275848388672e-01
1.200000000000000000e+02,5.348371500000000000e+08,7.576572895050048828e-01
1.210000000000000000e+02,5.385278370000000000e+08,7.659237384796142578e-01
1.220000000000000000e+02,5.422140660000000000e+08,7.611215114593505859e-01
1.230000000000000000e+02,5.458988700000000000e+08,7.672097682952880859e-01
1.240000000000000000e+02,5.495778570000000000e+08,7.684388160705566406e-01
1.250000000000000000e+02,5.532508270000000000e+08,7.561130523681640625e-01
1.260000000000000000e+02,5.569243840000000000e+08,7.660901546478271484e-01
1.270000000000000000e+02,5.605938820000000000e+08,7.740354537963867188e-01
1.280000000000000000e+02,5.642533790000000000e+08,7.684657573699951172e-01
1.290000000000000000e+02,5.679122470000000000e+08,7.702846527099609375e-01
1.300000000000000000e+02,5.715661530000000000e+08,7.746510505676269531e-01
1.310000000000000000e+02,5.752163340000000000e+08,7.801845073699951172e-01
1.320000000000000000e+02,5.788607120000000000e+08,7.905180454254150391e-01
1.330000000000000000e+02,5.825015960000000000e+08,7.842681407928466797e-01
1.340000000000000000e+02,5.861383580000000000e+08,7.754797935485839844e-01
1.350000000000000000e+02,5.897699070000000000e+08,7.841179370880126953e-01
1.360000000000000000e+02,5.933999630000000000e+08,7.853906154632568359e-01
1.370000000000000000e+02,5.970234650000000000e+08,7.847747802734375000e-01
1.380000000000000000e+02,6.006449700000000000e+08,7.857933044433593750e-01
1.390000000000000000e+02,6.042574340000000000e+08,7.928326129913330078e-01
1.400000000000000000e+02,6.078716990000000000e+08,7.938408851623535156e-01
1.410000000000000000e+02,6.114781350000000000e+08,7.807567119598388672e-01
1.420000000000000000e+02,6.150813370000000000e+08,7.855284214019775391e-01
1.430000000000000000e+02,6.186796950000000000e+08,7.824649810791015625e-01
1.440000000000000000e+02,6.222732680000000000e+08,7.977876663208007812e-01
1.450000000000000000e+02,6.258641210000000000e+08,7.905988693237304688e-01
1.460000000000000000e+02,6.294516350000000000e+08,7.789080142974853516e-01
1.470000000000000000e+02,6.330327670000000000e+08,7.792580127716064453e-01
1.480000000000000000e+02,6.366105340000000000e+08,7.919344902038574219e-01
1.490000000000000000e+02,6.401846040000000000e+08,7.874872684478759766e-01
1.500000000000000000e+02,6.437527350000000000e+08,7.902069091796875000e-01
1.510000000000000000e+02,6.473202210000000000e+08,7.846803665161132812e-01
1.520000000000000000e+02,6.508842540000000000e+08,8.032867908477783203e-01
1.530000000000000000e+02,6.544409140000000000e+08,7.887423038482666016e-01
1.540000000000000000e+02,6.579929680000000000e+08,8.044517040252685547e-01
1.550000000000000000e+02,6.615430040000000000e+08,8.007431030273437500e-01
1.560000000000000000e+02,6.650855510000000000e+08,7.897236347198486328e-01
1.570000000000000000e+02,6.686276560000000000e+08,7.980291843414306641e-01
1.580000000000000000e+02,6.721607720000000000e+08,7.981286048889160156e-01
1.590000000000000000e+02,6.756928600000000000e+08,8.073852062225341797e-01
1.600000000000000000e+02,6.792239170000000000e+08,8.050141334533691406e-01
1.610000000000000000e+02,6.827459770000000000e+08,8.000333309173583984e-01
1.620000000000000000e+02,6.862657270000000000e+08,8.047459125518798828e-01
1.630000000000000000e+02,6.897817980000000000e+08,7.983152866363525391e-01
1.640000000000000000e+02,6.932903220000000000e+08,8.121249675750732422e-01
1.650000000000000000e+02,6.967992710000000000e+08,8.035438060760498047e-01
1.660000000000000000e+02,7.003018650000000000e+08,8.064157962799072266e-01
1.670000000000000000e+02,7.038001060000000000e+08,7.934203147888183594e-01
1.680000000000000000e+02,7.072937200000000000e+08,8.061194419860839844e-01
1.690000000000000000e+02,7.107854040000000000e+08,8.189175128936767578e-01
1.700000000000000000e+02,7.142711020000000000e+08,8.139989376068115234e-01
1.710000000000000000e+02,7.177538400000000000e+08,8.162097930908203125e-01
1.720000000000000000e+02,7.212581500000000000e+08,8.011207580566406250e-01
1.730000000000000000e+02,7.247317790000000000e+08,8.116579055786132812e-01
1.740000000000000000e+02,7.282007560000000000e+08,8.012392520904541016e-01
1.750000000000000000e+02,7.316660800000000000e+08,8.024919033050537109e-01
1.760000000000000000e+02,7.351255860000000000e+08,8.232274055480957031e-01
1.770000000000000000e+02,7.385828550000000000e+08,8.125054836273193359e-01
1.780000000000000000e+02,7.420334050000000000e+08,8.103547096252441406e-01
1.790000000000000000e+02,7.454825800000000000e+08,8.140444755554199219e-01
1.800000000000000000e+02,7.489289280000000000e+08,8.144836425781250000e-01
1.810000000000000000e+02,7.523682130000000000e+08,8.147685527801513672e-01
1.820000000000000000e+02,7.558007520000000000e+08,8.198730945587158203e-01
1.830000000000000000e+02,7.592342590000000000e+08,8.311007022857666016e-01
1.840000000000000000e+02,7.626609180000000000e+08,8.313565254211425781e-01
1.850000000000000000e+02,7.660837860000000000e+08,8.154900074005126953e-01
1.860000000000000000e+02,7.695010270000000000e+08,8.240966796875000000e-01
1.870000000000000000e+02,7.729178440000000000e+08,8.230900764465332031e-01
1.880000000000000000e+02,7.763279510000000000e+08,8.191983699798583984e-01
1.890000000000000000e+02,7.797331130000000000e+08,8.094530105590820312e-01
1.900000000000000000e+02,7.831349540000000000e+08,8.214731216430664062e-01
1.910000000000000000e+02,7.865320510000000000e+08,8.210587501525878906e-01
1.920000000000000000e+02,7.899249390000000000e+08,8.142681121826171875e-01
1.930000000000000000e+02,7.933143630000000000e+08,8.242130279541015625e-01
1.940000000000000000e+02,7.966996590000000000e+08,8.289492130279541016e-01
1.950000000000000000e+02,8.000833080000000000e+08,8.295109272003173828e-01
1.960000000000000000e+02,8.034577290000000000e+08,8.173081874847412109e-01
1.970000000000000000e+02,8.068304550000000000e+08,8.172931671142578125e-01
1.980000000000000000e+02,8.101990400000000000e+08,8.252456188201904297e-01
1.990000000000000000e+02,8.135613730000000000e+08,8.347411155700683594e-01
2.000000000000000000e+02,8.169227300000000000e+08,8.247470855712890625e-01
2.010000000000000000e+02,8.202786990000000000e+08,8.251814842224121094e-01
2.020000000000000000e+02,8.236311920000000000e+08,8.306262493133544922e-01
2.030000000000000000e+02,8.269772080000000000e+08,8.154897689819335938e-01
2.040000000000000000e+02,8.303230240000000000e+08,8.239011764526367188e-01
2.050000000000000000e+02,8.336595850000000000e+08,8.211455345153808594e-01
2.060000000000000000e+02,8.370017370000000000e+08,8.457238674163818359e-01
2.070000000000000000e+02,8.403322360000000000e+08,8.270106315612792969e-01
2.080000000000000000e+02,8.436599190000000000e+08,8.267333507537841797e-01
2.090000000000000000e+02,8.469800240000000000e+08,8.226864337921142578e-01
2.100000000000000000e+02,8.502986540000000000e+08,8.375775814056396484e-01
2.110000000000000000e+02,8.536125770000000000e+08,8.334357738494873047e-01
2.120000000000000000e+02,8.569240400000000000e+08,8.353416919708251953e-01
2.130000000000000000e+02,8.602305720000000000e+08,8.277776241302490234e-01
2.140000000000000000e+02,8.635342050000000000e+08,8.471832275390625000e-01
2.150000000000000000e+02,8.668301360000000000e+08,8.470659255981445312e-01
2.160000000000000000e+02,8.701213060000000000e+08,8.441722393035888672e-01
2.170000000000000000e+02,8.734105480000000000e+08,8.487911224365234375e-01
2.180000000000000000e+02,8.766944400000000000e+08,8.577284812927246094e-01
2.190000000000000000e+02,8.799762730000000000e+08,8.322949409484863281e-01
2.200000000000000000e+02,8.832517900000000000e+08,8.350884914398193359e-01
2.210000000000000000e+02,8.865233260000000000e+08,8.366825580596923828e-01
2.220000000000000000e+02,8.897913780000000000e+08,8.401494026184082031e-01
2.230000000000000000e+02,8.930536760000000000e+08,8.384323120117187500e-01
2.240000000000000000e+02,8.963131020000000000e+08,8.487532138824462891e-01
2.250000000000000000e+02,8.995695770000000000e+08,8.543186187744140625e-01
2.260000000000000000e+02,9.028207320000000000e+08,8.591198921203613281e-01
2.270000000000000000e+02,9.060659050000000000e+08,8.333113193511962891e-01
2.280000000000000000e+02,9.093084970000000000e+08,8.430492877960205078e-01
2.290000000000000000e+02,9.125455220000000000e+08,8.530304431915283203e-01
2.300000000000000000e+02,9.157819340000000000e+08,8.420021533966064453e-01
2.310000000000000000e+02,9.190123900000000000e+08,8.483359813690185547e-01
2.320000000000000000e+02,9.222380760000000000e+08,8.475534915924072266e-01
2.330000000000000000e+02,9.254597470000000000e+08,8.385033607482910156e-01
2.340000000000000000e+02,9.286767580000000000e+08,8.494048118591308594e-01
2.350000000000000000e+02,9.318935510000000000e+08,8.361458778381347656e-01
2.360000000000000000e+02,9.351000580000000000e+08,8.531475067138671875e-01
2.370000000000000000e+02,9.383052060000000000e+08,8.545269966125488281e-01
2.380000000000000000e+02,9.415050690000000000e+08,8.541510105133056641e-01
2.390000000000000000e+02,9.447033370000000000e+08,8.522865772247314453e-01
2.400000000000000000e+02,9.478962660000000000e+08,8.622109889984130859e-01
2.410000000000000000e+02,9.510838380000000000e+08,8.571979999542236328e-01
2.420000000000000000e+02,9.542682600000000000e+08,8.582389354705810547e-01
2.430000000000000000e+02,9.574481660000000000e+08,8.673415184020996094e-01
2.440000000000000000e+02,9.606253750000000000e+08,8.575334548950195312e-01
2.450000000000000000e+02,9.637973120000000000e+08,8.591053485870361328e-01
2.460000000000000000e+02,9.669643840000000000e+08,8.641295433044433594e-01
2.470000000000000000e+02,9.701310610000000000e+08,8.582799434661865234e-01
2.480000000000000000e+02,9.732876020000000000e+08,8.750112056732177734e-01
2.490000000000000000e+02,9.764426360000000000e+08,8.648495674133300781e-01
2.500000000000000000e+02,9.795928410000000000e+08,8.599824905395507812e-01
2.510000000000000000e+02,9.827394630000000000e+08,8.608050346374511719e-01
2.520000000000000000e+02,9.858824700000000000e+08,8.679978847503662109e-01
2.530000000000000000e+02,9.890199110000000000e+08,8.668935298919677734e-01
2.540000000000000000e+02,9.921526050000000000e+08,8.653056621551513672e-01
2.550000000000000000e+02,9.952822810000000000e+08,8.548302650451660156e-01
2.560000000000000000e+02,9.984075110000000000e+08,8.723187446594238281e-01
2.570000000000000000e+02,1.001531737000000000e+09,8.640100955963134766e-01
2.580000000000000000e+02,1.004648743000000000e+09,8.861978054046630859e-01
2.590000000000000000e+02,1.007760697000000000e+09,8.722672462463378906e-01
2.600000000000000000e+02,1.010868737000000000e+09,8.880538940429687500e-01
2.610000000000000000e+02,1.013973524000000000e+09,8.846490383148193359e-01
2.620000000000000000e+02,1.017072471000000000e+09,8.844137191772460938e-01
2.630000000000000000e+02,1.020170768000000000e+09,8.839464187622070312e-01
2.640000000000000000e+02,1.023262305000000000e+09,8.719289302825927734e-01
2.650000000000000000e+02,1.026348992000000000e+09,8.705289363861083984e-01
2.660000000000000000e+02,1.029434364000000000e+09,8.814184665679931641e-01
2.670000000000000000e+02,1.032511332000000000e+09,8.852169513702392578e-01
2.680000000000000000e+02,1.035585621000000000e+09,8.851394653320312500e-01
2.690000000000000000e+02,1.038657122000000000e+09,8.710737228393554688e-01
2.700000000000000000e+02,1.041724133000000000e+09,8.867304325103759766e-01
2.710000000000000000e+02,1.044786954000000000e+09,8.924334049224853516e-01
2.720000000000000000e+02,1.047845339000000000e+09,8.833661079406738281e-01
2.730000000000000000e+02,1.050902047000000000e+09,8.931624889373779297e-01
2.740000000000000000e+02,1.053949740000000000e+09,8.889648914337158203e-01
2.750000000000000000e+02,1.056994113000000000e+09,8.897516727447509766e-01
2.760000000000000000e+02,1.060036206000000000e+09,9.014520645141601562e-01
2.770000000000000000e+02,1.063073541000000000e+09,8.903563022613525391e-01
2.780000000000000000e+02,1.066107839000000000e+09,8.981175422668457031e-01
2.790000000000000000e+02,1.069137186000000000e+09,9.075224399566650391e-01
2.800000000000000000e+02,1.072160994000000000e+09,8.930211067199707031e-01
2.810000000000000000e+02,1.075181434000000000e+09,8.961198329925537109e-01
2.820000000000000000e+02,1.078195857000000000e+09,8.956892490386962891e-01
2.830000000000000000e+02,1.081207639000000000e+09,8.943321704864501953e-01
2.840000000000000000e+02,1.084216352000000000e+09,8.941676616668701172e-01
2.850000000000000000e+02,1.087221059000000000e+09,8.863511085510253906e-01
2.860000000000000000e+02,1.090219795000000000e+09,8.903930187225341797e-01
2.870000000000000000e+02,1.093214989000000000e+09,8.901462554931640625e-01
2.880000000000000000e+02,1.096205898000000000e+09,9.040534496307373047e-01
2.890000000000000000e+02,1.099193787000000000e+09,8.929548263549804688e-01
2.900000000000000000e+02,1.102175593000000000e+09,9.090371131896972656e-01
2.910000000000000000e+02,1.105154530000000000e+09,9.014437198638916016e-01
2.920000000000000000e+02,1.108127901000000000e+09,8.979880809783935547e-01
2.930000000000000000e+02,1.111100550000000000e+09,8.927445411682128906e-01
2.940000000000000000e+02,1.114063730000000000e+09,8.848114013671875000e-01
2.950000000000000000e+02,1.117026078000000000e+09,8.911306858062744141e-01
2.960000000000000000e+02,1.119983572000000000e+09,8.903105258941650391e-01
2.970000000000000000e+02,1.122937749000000000e+09,8.838028907775878906e-01
2.980000000000000000e+02,1.125887316000000000e+09,9.027760028839111328e-01
2.990000000000000000e+02,1.128831345000000000e+09,8.928849697113037109e-01
3.000000000000000000e+02,1.131771230000000000e+09,8.882431983947753906e-01
3.010000000000000000e+02,1.134708785000000000e+09,8.902187347412109375e-01
3.020000000000000000e+02,1.137642541000000000e+09,8.977863788604736328e-01
3.030000000000000000e+02,1.140570700000000000e+09,9.015953540802001953e-01
3.040000000000000000e+02,1.143493291000000000e+09,9.092783927917480469e-01
3.050000000000000000e+02,1.146413430000000000e+09,9.052126407623291016e-01
3.060000000000000000e+02,1.149329308000000000e+09,9.154045581817626953e-01
3.070000000000000000e+02,1.152240342000000000e+09,8.888564109802246094e-01
3.080000000000000000e+02,1.155148016000000000e+09,8.985164165496826172e-01
3.090000000000000000e+02,1.158051417000000000e+09,9.139928817749023438e-01
3.100000000000000000e+02,1.160950300000000000e+09,8.990533351898193359e-01
3.110000000000000000e+02,1.163845131000000000e+09,8.960704803466796875e-01
3.120000000000000000e+02,1.166738507000000000e+09,9.120397567749023438e-01
3.130000000000000000e+02,1.169621257000000000e+09,9.023015499114990234e-01
3.140000000000000000e+02,1.172504970000000000e+09,9.004104137420654297e-01
3.150000000000000000e+02,1.175382860000000000e+09,8.997666835784912109e-01
3.160000000000000000e+02,1.178255411000000000e+09,9.148805141448974609e-01
3.170000000000000000e+02,1.181125256000000000e+09,9.090495109558105469e-01
3.180000000000000000e+02,1.183991530000000000e+09,9.055914878845214844e-01
3.190000000000000000e+02,1.186852935000000000e+09,9.145429134368896484e-01
3.200000000000000000e+02,1.189709725000000000e+09,9.163093566894531250e-01
3.210000000000000000e+02,1.192563073000000000e+09,9.124751091003417969e-01
3.220000000000000000e+02,1.195410359000000000e+09,9.211797714233398438e-01
3.230000000000000000e+02,1.198254380000000000e+09,9.036812782287597656e-01
3.240000000000000000e+02,1.201093715000000000e+09,9.239213466644287109e-01
3.250000000000000000e+02,1.203930426000000000e+09,9.191789627075195312e-01
3.260000000000000000e+02,1.206762483000000000e+09,9.220507144927978516e-01
3.270000000000000000e+02,1.209589099000000000e+09,9.181251525878906250e-01
3.280000000000000000e+02,1.212413161000000000e+09,9.093177318572998047e-01
3.290000000000000000e+02,1.215233361000000000e+09,9.146938323974609375e-01
3.300000000000000000e+02,1.218047940000000000e+09,9.140036106109619141e-01
3.310000000000000000e+02,1.220859157000000000e+09,9.131944179534912109e-01
3.320000000000000000e+02,1.223665936000000000e+09,9.064791202545166016e-01
3.330000000000000000e+02,1.226470162000000000e+09,9.180750846862792969e-01
3.340000000000000000e+02,1.229268064000000000e+09,9.086396694183349609e-01
3.350000000000000000e+02,1.232064030000000000e+09,9.167270660400390625e-01
3.360000000000000000e+02,1.234853102000000000e+09,9.217128753662109375e-01
3.370000000000000000e+02,1.237636161000000000e+09,9.096248149871826172e-01
3.380000000000000000e+02,1.240418726000000000e+09,9.243988990783691406e-01
3.390000000000000000e+02,1.243196324000000000e+09,9.229581356048583984e-01
3.400000000000000000e+02,1.245969527000000000e+09,9.122233390808105469e-01
3.410000000000000000e+02,1.248738974000000000e+09,9.246578216552734375e-01
3.420000000000000000e+02,1.251502092000000000e+09,9.312314987182617188e-01
3.430000000000000000e+02,1.254281451000000000e+09,9.155261516571044922e-01
3.440000000000000000e+02,1.257038771000000000e+09,9.318163394927978516e-01
3.450000000000000000e+02,1.259794024000000000e+09,9.250130653381347656e-01
3.460000000000000000e+02,1.262539302000000000e+09,9.123106002807617188e-01
3.470000000000000000e+02,1.265284393000000000e+09,9.162805080413818359e-01
3.480000000000000000e+02,1.268023785000000000e+09,9.217207431793212891e-01
3.490000000000000000e+02,1.270756288000000000e+09,9.073095321655273438e-01
3.500000000000000000e+02,1.273489708000000000e+09,9.301235675811767578e-01
3.510000000000000000e+02,1.276217425000000000e+09,9.248898029327392578e-01
3.520000000000000000e+02,1.278938732000000000e+09,9.268944263458251953e-01
3.530000000000000000e+02,1.281658591000000000e+09,9.256792068481445312e-01
3.540000000000000000e+02,1.284373050000000000e+09,9.318532943725585938e-01
3.550000000000000000e+02,1.287085369000000000e+09,9.360022544860839844e-01
3.560000000000000000e+02,1.289791975000000000e+09,9.183888435363769531e-01
3.570000000000000000e+02,1.292492058000000000e+09,9.155139923095703125e-01
3.580000000000000000e+02,1.295192309000000000e+09,9.210443496704101562e-01
3.590000000000000000e+02,1.297883527000000000e+09,9.217066764831542969e-01
3.600000000000000000e+02,1.300574191000000000e+09,9.420332908630371094e-01
3.610000000000000000e+02,1.303259407000000000e+09,9.375965595245361328e-01
3.620000000000000000e+02,1.305938189000000000e+09,9.434669017791748047e-01
3.630000000000000000e+02,1.308615229000000000e+09,9.269673824310302734e-01
3.640000000000000000e+02,1.311287473000000000e+09,9.470171928405761719e-01
3.650000000000000000e+02,1.313956753000000000e+09,9.339962005615234375e-01
3.660000000000000000e+02,1.316621000000000000e+09,9.402890205383300781e-01
3.670000000000000000e+02,1.319281759000000000e+09,9.361379146575927734e-01
3.680000000000000000e+02,1.321937615000000000e+09,9.386496543884277344e-01
3.690000000000000000e+02,1.324588440000000000e+09,9.179613590240478516e-01
3.700000000000000000e+02,1.327235301000000000e+09,9.343440532684326172e-01
3.710000000000000000e+02,1.329879275000000000e+09,9.363167285919189453e-01
3.720000000000000000e+02,1.332518857000000000e+09,9.343159198760986328e-01
3.730000000000000000e+02,1.335152965000000000e+09,9.368567466735839844e-01
3.740000000000000000e+02,1.337781564000000000e+09,9.314775466918945312e-01
3.750000000000000000e+02,1.340408217000000000e+09,9.447770118713378906e-01
3.760000000000000000e+02,1.343032828000000000e+09,9.539058208465576172e-01
3.770000000000000000e+02,1.345649177000000000e+09,9.428739547729492188e-01
3.780000000000000000e+02,1.348265849000000000e+09,9.606242179870605469e-01
3.790000000000000000e+02,1.350872458000000000e+09,9.317059516906738281e-01
3.800000000000000000e+02,1.353478568000000000e+09,9.493806362152099609e-01
3.810000000000000000e+02,1.356081244000000000e+09,9.356427192687988281e-01
3.820000000000000000e+02,1.358676815000000000e+09,9.446237087249755859e-01
3.830000000000000000e+02,1.361271108000000000e+09,9.419207572937011719e-01
3.840000000000000000e+02,1.363858854000000000e+09,9.528691768646240234e-01
3.850000000000000000e+02,1.366442880000000000e+09,9.410953521728515625e-01
3.860000000000000000e+02,1.369023740000000000e+09,9.465181827545166016e-01
3.870000000000000000e+02,1.371600797000000000e+09,9.470434188842773438e-01
3.880000000000000000e+02,1.374171926000000000e+09,9.550707340240478516e-01
3.890000000000000000e+02,1.376740343000000000e+09,9.571747779846191406e-01
